DATE,ACTUAL_VALUE,D+1,ORDER
2023-12-01 08:00:00,3.74,6.278022263931731,"(1, 0, 4)"
2023-12-02 08:00:00,4.2,5.09685939568746,"(1, 0, 3)"
2023-12-03 08:00:00,4.01,5.421513090939589,"(4, 0, 1)"
2023-12-04 08:00:00,3.31,5.101110925983337,"(4, 0, 4)"
2023-12-05 08:00:00,3.0,4.496085157056623,"(2, 0, 2)"
2023-12-06 08:00:00,10.39,4.183388404362577,"(2, 0, 2)"
2023-12-07 08:00:00,4.9,7.9774042190484025,"(2, 0, 2)"
2023-12-08 08:00:00,4.0,6.307294751378179,"(2, 0, 2)"
2023-12-09 08:00:00,5.34,4.246158615399661,"(1, 0, 4)"
2023-12-10 08:00:00,17.0,5.41843750558612,"(1, 0, 3)"
2023-12-11 08:00:00,8.27,10.47578563700797,"(1, 0, 3)"
2023-12-12 08:00:00,5.38,6.654007156114663,"(1, 0, 3)"
2023-12-13 08:00:00,4.64,5.743274322826786,"(2, 0, 1)"
2023-12-14 08:00:00,3.67,5.226228337479029,"(2, 0, 1)"
2023-12-15 08:00:00,3.33,4.500780762687273,"(1, 0, 3)"
2023-12-16 08:00:00,3.9,4.169737290171496,"(1, 0, 3)"
2023-12-17 08:00:00,21.7,4.434411418742346,"(2, 0, 1)"
2023-12-18 08:00:00,9.9,11.695127499173184,"(2, 0, 1)"
2023-12-19 08:00:00,6.86,8.736125632290912,"(2, 0, 1)"
2023-12-20 08:00:00,6.96,6.432257050700282,"(2, 0, 1)"
2023-12-21 08:00:00,12.21,6.480124195466402,"(2, 0, 1)"
2023-12-22 08:00:00,12.33,8.847983959564004,"(2, 0, 1)"
2023-12-23 08:00:00,11.79,9.09012778174969,"(2, 0, 1)"
2023-12-24 08:00:00,22.8,9.019760086150692,"(2, 0, 1)"
2023-12-25 08:00:00,18.0,13.405317850585813,"(2, 0, 1)"
2023-12-26 08:00:00,13.71,12.189506977419134,"(2, 0, 1)"
2023-12-27 08:00:00,8.98,10.708856576465733,"(2, 0, 1)"
2023-12-28 08:00:00,10.11,8.44508407682316,"(2, 0, 1)"
2023-12-29 08:00:00,12.15,9.10768777796204,"(2, 0, 1)"
2023-12-30 08:00:00,10.14,10.244868017070914,"(2, 0, 1)"
2023-12-31 08:00:00,16.38,9.316590567483894,"(2, 0, 1)"
2024-01-01 08:00:00,23.08,12.474424327060625,"(2, 0, 1)"
2024-01-02 08:00:00,11.37,15.749921724103029,"(2, 0, 1)"
2024-01-03 08:00:00,10.0,10.77202393611234,"(2, 0, 1)"
2024-01-04 08:00:00,7.91,9.979916093226123,"(2, 0, 1)"
2024-01-05 08:00:00,6.29,8.618134180353158,"(2, 0, 1)"
2024-01-06 08:00:00,5.71,7.385988285835064,"(2, 0, 1)"
2024-01-07 08:00:00,5.91,6.802870663339443,"(2, 0, 1)"
2024-01-08 08:00:00,4.57,6.781719247992358,"(2, 0, 1)"
2024-01-09 08:00:00,3.89,4.1065881515370295,"(4, 0, 3)"
2024-01-10 08:00:00,3.97,5.05428868214194,"(2, 0, 1)"
2024-01-11 08:00:00,3.3,5.642203658041293,"(4, 0, 3)"
2024-01-12 08:00:00,2.73,4.04812909576588,"(4, 0, 3)"
2024-01-13 08:00:00,5.76,3.628929752808128,"(1, 0, 3)"
2024-01-14 08:00:00,4.88,5.736415653991009,"(3, 0, 1)"
2024-01-15 08:00:00,4.01,5.369852371887098,"(2, 0, 2)"
2024-01-16 08:00:00,3.18,4.780937571702126,"(3, 0, 1)"
2024-01-17 08:00:00,2.5,3.868005125989006,"(2, 0, 1)"
2024-01-18 08:00:00,2.01,3.248403460830799,"(2, 0, 1)"
2024-01-19 08:00:00,2.94,2.631575380978092,"(1, 0, 3)"
2024-01-20 08:00:00,4.9,3.226405193300624,"(1, 0, 3)"
2024-01-21 08:00:00,8.27,5.636399218505217,"(4, 0, 3)"
2024-01-22 08:00:00,5.99,7.227011705567862,"(2, 0, 1)"
2024-01-23 08:00:00,4.77,5.925229013707113,"(2, 0, 1)"
2024-01-24 08:00:00,4.74,5.150074957668728,"(2, 0, 1)"
2024-01-25 08:00:00,6.0,5.12481020238416,"(2, 0, 1)"
2024-01-26 08:00:00,4.5,5.902120150325858,"(2, 0, 1)"
2024-01-27 08:00:00,4.47,4.937056058793304,"(2, 0, 1)"
2024-01-28 08:00:00,6.35,4.888315185906705,"(2, 0, 1)"
2024-01-29 08:00:00,4.11,6.057898196579068,"(2, 0, 1)"
2024-01-30 08:00:00,3.52,4.660868973414499,"(2, 0, 1)"
2024-01-31 08:00:00,2.95,4.621730404787548,"(4, 0, 3)"
2024-02-01 08:00:00,3.11,3.754689497990286,"(2, 0, 1)"
2024-02-02 08:00:00,4.13,3.8461174314515665,"(2, 0, 1)"
2024-02-03 08:00:00,8.81,4.414030100981759,"(2, 0, 1)"
2024-02-04 08:00:00,12.1,7.229458781448837,"(2, 0, 1)"
