DATE,ACTUAL_VALUE,D+1,ORDER
2023-12-01 04:00:00,8.48,9.683552852515371,"(4, 0, 3)"
2023-12-02 04:00:00,8.88,8.421928585465794,"(4, 0, 3)"
2023-12-03 04:00:00,7.97,8.900450241029596,"(4, 0, 3)"
2023-12-04 04:00:00,8.03,8.59136425187336,"(4, 0, 3)"
2023-12-05 04:00:00,8.42,8.19752722402253,"(4, 0, 3)"
2023-12-06 04:00:00,8.46,8.293510026861165,"(4, 0, 3)"
2023-12-07 04:00:00,7.23,8.89300453621815,"(4, 0, 3)"
2023-12-08 04:00:00,8.21,7.4620290758299594,"(4, 0, 3)"
2023-12-09 04:00:00,8.26,8.18641040936831,"(4, 0, 3)"
2023-12-10 04:00:00,29.65,8.764830506076244,"(4, 0, 3)"
2023-12-11 04:00:00,20.35,29.116684472373528,"(4, 0, 3)"
2023-12-12 04:00:00,12.58,16.504362895119435,"(4, 0, 3)"
2023-12-13 04:00:00,10.93,10.271670282585848,"(4, 0, 3)"
2023-12-14 04:00:00,8.81,11.907241451535869,"(1, 0, 3)"
2023-12-15 04:00:00,7.97,9.488437479950745,"(4, 0, 3)"
2023-12-16 04:00:00,9.75,6.750959828643691,"(4, 0, 3)"
2023-12-17 04:00:00,27.53,10.575111984822108,"(4, 0, 3)"
2023-12-18 04:00:00,20.4,30.28960498888504,"(4, 0, 3)"
2023-12-19 04:00:00,15.35,13.574590660010019,"(4, 0, 3)"
2023-12-20 04:00:00,13.62,12.622958989285697,"(4, 0, 3)"
2023-12-21 04:00:00,20.05,18.206725456023637,"(4, 0, 3)"
2023-12-22 04:00:00,30.17,18.467223116592873,"(4, 0, 3)"
2023-12-23 04:00:00,35.39,19.667821110307735,"(4, 0, 3)"
2023-12-24 04:00:00,33.81,24.28010326705494,"(1, 0, 3)"
2023-12-25 04:00:00,31.41,29.354563512080045,"(4, 0, 3)"
2023-12-26 04:00:00,26.43,22.172408153906538,"(4, 0, 3)"
2023-12-27 04:00:00,16.27,25.17923903530554,"(1, 0, 4)"
2023-12-28 04:00:00,22.06,16.529463346246487,"(1, 0, 4)"
2023-12-29 04:00:00,24.39,23.269541956312793,"(1, 0, 3)"
2023-12-30 04:00:00,21.75,20.75750906337968,"(4, 0, 3)"
2023-12-31 04:00:00,18.29,21.494894032924993,"(4, 0, 3)"
2024-01-01 04:00:00,19.77,20.316676414550756,"(4, 0, 3)"
2024-01-02 04:00:00,16.93,18.754519182453336,"(4, 0, 3)"
2024-01-03 04:00:00,20.63,16.047175311968708,"(4, 0, 3)"
2024-01-04 04:00:00,18.13,22.355761350093076,"(4, 0, 3)"
2024-01-05 04:00:00,14.39,17.95200628035263,"(4, 0, 3)"
2024-01-06 04:00:00,12.15,14.077897524417228,"(4, 0, 3)"
