DATE,ACTUAL_VALUE,D+1,ORDER
2023-12-01 12:00:00,12.75,11.279167349652516,"(1, 0, 0)"
2023-12-02 12:00:00,10.73,12.603069499634296,"(1, 0, 0)"
2023-12-03 12:00:00,9.16,10.604850041935006,"(1, 0, 0)"
2023-12-04 12:00:00,9.12,9.057051525434973,"(1, 0, 0)"
2023-12-05 12:00:00,9.17,8.705392787857564,"(2, 0, 2)"
2023-12-06 12:00:00,17.19,8.716603046490931,"(2, 0, 2)"
2023-12-07 12:00:00,15.06,16.668511472969236,"(2, 0, 2)"
2023-12-08 12:00:00,11.64,14.710756640539133,"(4, 0, 4)"
2023-12-09 12:00:00,9.99,11.088084495494254,"(1, 0, 4)"
2023-12-10 12:00:00,8.66,10.206665933778822,"(1, 0, 3)"
2023-12-11 12:00:00,8.84,8.682006208357098,"(1, 0, 2)"
2023-12-12 12:00:00,9.33,8.7014433658495,"(1, 0, 1)"
2023-12-13 12:00:00,9.18,9.172756550334581,"(1, 0, 0)"
2023-12-14 12:00:00,9.02,9.024954702279437,"(1, 0, 0)"
2023-12-15 12:00:00,8.89,8.867383866989178,"(1, 0, 0)"
2023-12-16 12:00:00,7.92,8.739199218475758,"(1, 0, 0)"
2023-12-17 12:00:00,7.13,7.788921128081922,"(1, 0, 0)"
2023-12-18 12:00:00,7.4,7.014982988864927,"(1, 0, 0)"
2023-12-19 12:00:00,7.12,7.278320964364435,"(1, 0, 0)"
2023-12-20 12:00:00,6.67,7.003568090615598,"(1, 0, 0)"
2023-12-21 12:00:00,5.93,6.562570536066082,"(1, 0, 0)"
2023-12-22 12:00:00,5.32,5.837941394755689,"(1, 0, 0)"
2023-12-23 12:00:00,4.67,5.240513179953066,"(1, 0, 0)"
2023-12-24 12:00:00,4.68,4.603912357121932,"(1, 0, 0)"
2023-12-25 12:00:00,4.68,4.613132541806311,"(1, 0, 0)"
2023-12-26 12:00:00,4.74,4.612558046710583,"(1, 0, 0)"
2023-12-27 12:00:00,5.33,4.670649943125196,"(1, 0, 0)"
2023-12-28 12:00:00,5.06,5.246733885640005,"(1, 0, 0)"
2023-12-29 12:00:00,4.6,4.982173822733967,"(1, 0, 0)"
