DATE,ACTUAL_VALUE,D+1,MARGINAL_PRICE,RMSE_COMPONENT,MAE,MAPE,ACCEPTANCE,REVENUE
2024-07-01 12:00:00,42.090008,47.83605,42.09,33.016998665764035,5.746042000000003,0.13651795932184196,0,0.0
2024-07-02 12:00:00,36.570004,48.709892,36.57,147.37688065254414,12.139888000000006,0.33196299349598124,0,0.0
2024-07-03 12:00:00,30.240005,36.451675,30.24,38.58484418890002,6.211670000000002,0.20541233376118825,0,0.0
2024-07-04 12:00:00,68.73001,69.20102,68.73,0.2218504201000064,0.4710100000000068,0.006853047162367747,0,0.0
2024-07-05 12:00:00,65.42,101.252205,65.42,1283.946915162025,35.832205,0.5477255426475084,0,0.0
2024-07-06 12:00:00,78.11998,108.45288,78.12,920.0848224099997,30.332899999999995,0.3882860697096952,0,0.0
2024-07-07 12:00:00,65.36001,89.915726,65.36,602.9831882726562,24.555716000000004,0.3756993917228593,0,0.0
2024-07-08 12:00:00,41.530006,53.981388,41.53,155.03691370992405,12.451382000000002,0.2998165230219327,0,0.0
2024-07-09 12:00:00,45.87999,54.423023,45.88,72.98341283908903,8.543033000000001,0.18620389847513047,0,0.0
2024-07-10 12:00:00,36.500004,40.311733,36.5,14.529277969440997,3.8117289999999997,0.10443092006236493,0,0.0
2024-07-11 12:00:00,38.18,38.027912,38.18,0.02313075974399973,0.1520879999999991,0.003983446830801443,1,38.027912
2024-07-12 12:00:00,28.560001,29.733427,28.56,1.376928577475998,1.1734259999999992,0.04108634309921765,0,0.0
2024-07-13 12:00:00,52.79998,74.36208,52.8,464.92415641000036,21.562100000000008,0.4083732607474474,0,0.0
2024-07-14 12:00:00,70.87,100.98337,70.87,906.8150527568994,30.11336999999999,0.4249099760124169,0,0.0
2024-07-15 12:00:00,43.75,55.356564,43.75,134.71232788609598,11.606563999999999,0.2652928914285714,0,0.0
2024-07-16 12:00:00,124.999985,113.08379,125.0,141.99570327802505,11.916195000000002,0.0953295714395486,1,113.08379
2024-07-17 12:00:00,66.86997,84.085724,66.87,296.38218578851615,17.215754000000004,0.25745119969397334,0,0.0
2024-07-18 12:00:00,46.5,52.87027,46.5,40.58033987289997,6.370269999999998,0.13699505376344082,0,0.0
2024-07-19 12:00:00,41.999992,49.445133,42.0,55.43012450988099,7.445141,0.17726529566958013,0,0.0
2024-07-20 12:00:00,51.999996,74.5379,52.0,507.95711671321556,22.53790399999999,0.4334212641093278,0,0.0
2024-07-21 12:00:00,51.689995,70.81016,51.69,365.58070962722473,19.120164999999993,0.369900693548142,0,0.0
2024-07-22 12:00:00,40.359993,47.155388,40.36,46.17739320602499,6.795394999999999,0.16836957826033316,0,0.0
2024-07-23 12:00:00,39.85001,38.824863,39.85,1.0509263716089936,1.025146999999997,0.02572513783559896,1,38.824863
2024-07-24 12:00:00,51.499992,53.44993,51.5,3.802258203844012,1.949938000000003,0.037862879668020204,0,0.0
2024-07-25 12:00:00,42.699997,48.585358,42.7,34.63747410032095,5.885360999999996,0.13783047806771498,0,0.0
2024-07-26 12:00:00,38.259995,33.51165,38.26,22.546780239025004,4.7483450000000005,0.12410730843012395,1,33.51165
2024-07-27 12:00:00,41.879986,37.963684,41.88,15.337421355204013,3.9163020000000017,0.09351249544352765,1,37.963684
2024-07-28 12:00:00,65.34001,110.10762,65.34,2004.138905112099,44.76760999999999,0.6851485024260019,0,0.0
2024-07-29 12:00:00,57.64997,55.20767,57.65,5.964829290000015,2.442300000000003,0.04236428917482529,1,55.20767
2024-07-30 12:00:00,55.960003,50.164658,55.96,33.58602366902497,5.7953449999999975,0.10356227107421702,1,50.164658
2024-07-31 12:00:00,47.239998,45.610317,47.24,2.655860161760993,1.629680999999998,0.03449790577891214,1,45.610317
2024-08-01 12:00:00,37.440002,31.530588,37.44,34.921173823395975,5.909413999999998,0.1578369039617038,1,31.530588
2024-08-02 12:00:00,31.499998,28.126663,31.5,11.379389022225006,3.373335000000001,0.10709000679936553,1,28.126663
2024-08-03 12:00:00,65.08998,46.48442,65.09,346.1668629135999,18.605559999999997,0.2858436889979072,1,46.48442
2024-08-04 12:00:00,84.08001,111.80421,84.08,768.6312656399998,27.724199999999996,0.32973592652998013,0,0.0
2024-08-05 12:00:00,53.969986,56.378586,53.97,5.801353959999999,2.4086,0.04462850889010792,0,0.0
2024-08-06 12:00:00,66.99997,65.58045,67.0,2.0150370304000162,1.4195200000000057,0.021186875158302393,1,65.58045
2024-08-07 12:00:00,55.629986,55.30754,55.63,0.10397142291599958,0.32244599999999934,0.0057962624689497375,1,55.30754
2024-08-08 12:00:00,45.999992,47.956974,46.0,3.829778548324014,1.9569820000000036,0.04254309435532084,0,0.0
2024-08-09 12:00:00,65.32999,81.30712,65.33,255.2686830369001,15.977130000000002,0.24456042316859383,0,0.0
2024-08-10 12:00:00,79.99997,129.5971,80.0,2459.875304236901,49.59713000000001,0.6199643574866341,0,0.0
2024-08-11 12:00:00,79.43997,126.09422,79.44,2176.6190430625006,46.654250000000005,0.5872893708293193,0,0.0
2024-08-12 12:00:00,67.11001,66.73615,67.11,0.1397712996000057,0.37386000000000763,0.005570852991975528,1,66.73615
2024-08-13 12:00:00,65.49,72.75215,65.49,52.73882262250008,7.262150000000005,0.1108894487708048,0,0.0
2024-08-14 12:00:00,50.549995,48.62925,50.55,3.6892613550250144,1.9207450000000037,0.037996937487333154,1,48.62925
2024-08-15 12:00:00,55.500004,58.984097,55.5,12.13890403264901,3.4840930000000014,0.06277644592602194,0,0.0
2024-08-16 12:00:00,54.65,50.266487,54.65,19.215186221169006,4.383513000000001,0.08021066788655079,1,50.266487
2024-08-17 12:00:00,60.549988,49.13984,60.55,130.19147738190398,11.410148,0.18844178796534194,1,49.13984
2024-08-18 12:00:00,62.209995,44.90222,62.21,299.55907545062496,17.307775,0.27821534144151594,1,44.90222
2024-08-19 12:00:00,51.019997,40.70196,51.02,106.46188753336894,10.318036999999997,0.20223515497266684,1,40.70196
2024-08-20 12:00:00,57.04999,86.09425,57.05,843.5690389476001,29.04426,0.5091019297286468,0,0.0
2024-08-21 12:00:00,94.64001,128.95807,94.64,1177.729242163599,34.31805999999999,0.36261682558993796,0,0.0
2024-08-22 12:00:00,74.16997,106.53131,74.17,1047.2563265955998,32.36134,0.43631324105969027,0,0.0
2024-08-23 12:00:00,82.20001,129.80751,82.2,2266.47405625,47.6075,0.5791665962084432,0,0.0
2024-08-24 12:00:00,81.61,122.71025,81.61,1689.2305500625002,41.10025,0.5036178164440632,0,0.0
2024-08-25 12:00:00,73.00001,121.7528,73.0,2376.834532784099,48.75278999999999,0.6678463468703633,0,0.0
2024-08-26 12:00:00,58.45997,62.712196,58.46,18.081425955076003,4.252226,0.0727373962046166,0,0.0
2024-08-27 12:00:00,57.259995,57.611866,57.26,0.1238132006409969,0.3518709999999956,0.006145145489446787,0,0.0
2024-08-28 12:00:00,62.639996,60.637955,62.64,4.008168165680994,2.0020409999999984,0.03196106525932726,1,60.637955
2024-08-29 12:00:00,52.94998,53.337494,52.95,0.15016710019600235,0.387514000000003,0.007318491905001721,0,0.0
2024-08-30 12:00:00,44.079994,40.48794,44.08,12.902851938915981,3.5920539999999974,0.08148943940418861,1,40.48794
2024-08-31 12:00:00,64.99998,70.88114,65.0,34.5880429456001,5.881160000000008,0.09047941245520397,0,0.0
2024-09-01 12:00:00,86.97001,104.95439,86.97,323.4379239844001,17.98438,0.20678829403377097,0,0.0
2024-09-02 12:00:00,51.77999,48.399944,51.78,11.424710962116,3.380046,0.0652770693852973,1,48.399944
2024-09-03 12:00:00,42.999992,42.40486,43.0,0.3541820974239995,0.5951319999999996,0.013840281644703552,1,42.40486
2024-09-04 12:00:00,33.719997,32.899323,33.72,0.6735058142759948,0.8206739999999968,0.02433790252116561,1,32.899323
2024-09-05 12:00:00,77.44002,71.18491,77.44,39.12640111210003,6.255110000000002,0.08077361033739404,1,71.18491
2024-09-06 12:00:00,54.11,53.830948,54.11,0.07787001870400004,0.2790520000000001,0.0051571243762705615,1,53.830948
2024-09-07 12:00:00,65.69001,43.985695,65.69,471.07728961922504,21.704315,0.3304051103052047,1,43.985695
2024-09-08 12:00:00,73.919975,51.473625,73.92,503.8386283224998,22.446349999999995,0.3036574349490783,1,51.473625
2024-09-09 12:00:00,41.649998,31.757328,41.65,97.8649197288999,9.892669999999995,0.23751909904053287,1,31.757328
2024-09-10 12:00:00,68.94,53.51042,68.94,238.07193897639982,15.429579999999994,0.22381172033652444,1,53.51042
2024-09-11 12:00:00,41.999992,34.89044,42.0,50.54572964070401,7.109552000000001,0.16927507986192,1,34.89044
2024-09-12 12:00:00,34.470005,23.179943,34.47,127.46549996384398,11.290061999999999,0.327532937694671,1,23.179943
2024-09-13 12:00:00,41.599987,23.240616,41.6,337.066503515641,18.359371,0.44133117156983726,1,23.240616
2024-09-14 12:00:00,64.38997,47.06899,64.39,300.0163481604002,17.320980000000006,0.2690012124559152,1,47.06899
2024-09-15 12:00:00,86.629974,57.35583,86.63,856.9755069327364,29.274144000000007,0.33792165284500725,1,57.35583
2024-09-16 12:00:00,42.18999,36.34913,42.19,34.11564553959999,5.840859999999999,0.13844184366955287,1,36.34913
2024-09-17 12:00:00,104.389984,47.89344,104.39,3191.859483943936,56.496544,0.5412065586675442,1,47.89344
2024-09-18 12:00:00,72.799995,58.447582,72.8,205.99175892256895,14.352412999999999,0.19714854376020216,1,58.447582
2024-09-19 12:00:00,85.11998,52.32901,85.12,1075.2477135409001,32.79097,0.3852323508534659,1,52.32901
2024-09-20 12:00:00,80.90996,67.25758,80.91,186.38747966439982,13.652379999999994,0.16873546841451897,1,67.25758
2024-09-21 12:00:00,82.59,68.21113,82.59,206.75190247690017,14.378870000000006,0.17409940670783394,1,68.21113
2024-09-22 12:00:00,84.999985,68.72968,85.0,264.72282479302476,16.270304999999993,0.1914153867203623,1,68.72968
2024-09-23 12:00:00,41.199997,37.81861,41.2,11.433778043769024,3.3813870000000037,0.08207250597615343,1,37.81861
2024-09-24 12:00:00,35.0,32.41152,35.0,6.700228710399984,2.588479999999997,0.07395657142857134,1,32.41152
