DATE,ACTUAL_VALUE,D+1_ENSEMBLE_MODEL,D+1_RECENCY_WEIGHTED,D+1_SINGLE_MODEL
2023-12-03 12:00:00,10.469997,12.5293865,12.213339,15.601278
2023-12-04 12:00:00,10.77,12.528087,12.409728,14.993029
2023-12-05 12:00:00,9.969999,11.251187,10.889473,13.577516
2023-12-06 12:00:00,54.47998,22.512041,25.557846,27.05689
2023-12-07 12:00:00,19.390003,25.498842,27.581873,35.532524
2023-12-08 12:00:00,13.940001,16.745573,16.927572,22.07829
2023-12-09 12:00:00,10.979999,13.206104,13.511667,15.62902
2023-12-10 12:00:00,9.500001,10.213884,9.986,10.879086
2023-12-11 12:00:00,10.529999,11.641779,11.64139,12.045469
2023-12-12 12:00:00,10.4,15.856332,16.16053,16.073116
2023-12-13 12:00:00,9.86,12.608005,12.28941,14.257435
2023-12-14 12:00:00,11.699999,14.115107,14.192564,14.309604
2023-12-15 12:00:00,9.359999,11.75024,11.459429,11.594439
2023-12-16 12:00:00,8.589998,9.042757,8.871468,9.538916
2023-12-17 12:00:00,7.6800017,8.502049,8.407844,8.621973
2023-12-18 12:00:00,8.41,9.248766,8.9100895,8.25824
2023-12-19 12:00:00,7.5499997,9.286153,8.99806,9.08387
2023-12-20 12:00:00,7.0,8.089962,7.879118,8.193727
2023-12-21 12:00:00,6.3799996,7.1961956,7.240938,7.898872
2023-12-22 12:00:00,5.7999997,6.713169,6.5953116,6.714946
2023-12-23 12:00:00,5.0499997,6.6239133,6.1835866,5.697987
2023-12-24 12:00:00,5.930001,6.106964,5.8384953,5.648901
2023-12-25 12:00:00,5.6100006,6.3113246,6.0528984,5.820648
2023-12-26 12:00:00,5.17,6.035562,5.890664,5.9393196
2023-12-27 12:00:00,6.78,8.261787,7.823867,7.074252
2023-12-28 12:00:00,5.6800003,6.930037,6.683159,6.754358
2023-12-29 12:00:00,5.2599993,6.1072726,5.903879,5.975925
2023-12-30 12:00:00,4.98,5.8258085,5.5259914,5.30642
2023-12-31 12:00:00,4.7799997,5.872944,5.514436,5.2661743
2024-01-01 12:00:00,4.41,5.386936,5.0534945,4.727865
2024-01-02 12:00:00,5.7,6.2471824,5.849054,5.2630773
2024-01-03 12:00:00,4.9700003,5.715526,5.5032477,5.415299
2024-01-04 12:00:00,5.1499996,6.4698486,5.9740458,5.3538346
2024-01-05 12:00:00,5.000001,6.436291,5.8738704,5.301792
2024-01-06 12:00:00,4.3,5.9503274,5.3010287,4.69107
2024-01-07 12:00:00,4.0,5.258359,4.723031,4.241469
2024-01-08 12:00:00,4.58,5.696526,5.125881,4.3183517
2024-01-09 12:00:00,4.47,6.422696,5.8333354,5.02806
2024-01-10 12:00:00,14.280001,12.658184,13.89422,17.428387
2024-01-11 12:00:00,8.2,11.253195,11.098022,11.902819
2024-01-12 12:00:00,5.9399996,9.0270405,8.384946,7.39962
2024-01-13 12:00:00,4.3,5.875567,5.5120916,5.197006
2024-01-14 12:00:00,3.81,4.9441457,4.5352473,3.9780128
2024-01-15 12:00:00,4.16,5.5616903,5.0837064,4.2059016
2024-01-16 12:00:00,4.4500003,6.690895,5.984704,4.9325285
2024-01-17 12:00:00,8.240001,7.2953806,6.359324,4.9803214
2024-01-18 12:00:00,5.14,8.29825,7.6045885,7.345152
2024-01-19 12:00:00,4.3900003,5.7389503,5.0829954,4.8592224
2024-01-20 12:00:00,3.8,5.062722,4.6247387,4.378418
2024-01-21 12:00:00,3.38,4.802817,4.43611,3.7832055
2024-01-22 12:00:00,3.9699998,4.9317017,4.458353,3.3228838
2024-01-23 12:00:00,3.9400003,5.0483174,4.6672964,3.9444394
2024-01-24 12:00:00,3.6299996,4.5419884,4.2300797,4.037496
2024-01-25 12:00:00,8.849998,6.5922117,6.2404666,5.536292
2024-01-26 12:00:00,4.7299995,5.935467,5.7676926,5.742608
2024-01-27 12:00:00,3.81,5.062601,4.626644,4.342974
2024-01-28 12:00:00,3.4199998,4.774611,4.3594704,3.8936825
2024-01-29 12:00:00,3.85,5.7107053,5.050955,3.8478668
2024-01-30 12:00:00,4.21,5.936183,5.2396955,4.218117
2024-01-31 12:00:00,3.9900002,6.1044297,5.5621376,4.8847275
2024-02-01 12:00:00,3.7399998,4.8871145,4.4197416,4.2169523
2024-02-02 12:00:00,3.5400002,4.8950443,4.5086966,4.13964
2024-02-03 12:00:00,3.0699995,4.064479,3.7335083,3.3592777
2024-02-04 12:00:00,2.9099998,3.902522,3.6774745,3.3326821
2024-02-05 12:00:00,3.1799998,3.9533756,3.7580717,3.2170308
2024-02-06 12:00:00,3.12,3.9603543,3.7384052,3.3439977
2024-02-07 12:00:00,7.1100006,4.8910866,4.2963142,3.1823893
