DATE,ACTUAL_VALUE,D+1_ENSEMBLE_MODEL,D+1_RECENCY_WEIGHTED,D+1_SINGLE_MODEL
2023-12-03 20:00:00,2.7799997,3.555287,3.1474457,2.922294
2023-12-04 20:00:00,2.4699998,3.4869611,3.0835187,2.890009
2023-12-05 20:00:00,2.34,2.854521,2.5385518,2.275054
2023-12-06 20:00:00,2.32,2.353486,2.3246818,2.164818
2023-12-07 20:00:00,3.0199997,2.7954667,2.6558893,2.4998329
2023-12-08 20:00:00,3.3100004,2.968657,2.9106593,2.8121884
2023-12-09 20:00:00,9.37,8.273428,7.744789,7.312714
2023-12-10 20:00:00,8.800001,9.863045,8.818559,7.6496954
2023-12-11 20:00:00,6.12,7.0030904,6.4012976,6.18511
2023-12-12 20:00:00,5.2900004,5.563959,5.099772,5.1175046
2023-12-13 20:00:00,5.0699997,5.0768824,4.911269,4.8569355
2023-12-14 20:00:00,4.13,4.076432,4.1902823,4.197398
2023-12-15 20:00:00,3.9699998,4.5808086,4.393088,4.284601
2023-12-16 20:00:00,6.0200005,7.5437255,6.9953933,6.5789843
2023-12-17 20:00:00,8.060002,10.540642,8.976874,7.6199985
2023-12-18 20:00:00,6.45,9.213659,7.903025,7.2176037
2023-12-19 20:00:00,5.2500005,7.134472,6.0029,5.5056496
2023-12-20 20:00:00,4.92,8.915809,7.7977242,7.226725
2023-12-21 20:00:00,9.220002,15.501988,12.560942,9.885489
2023-12-22 20:00:00,11.930001,18.597025,16.11323,13.550594
2023-12-23 20:00:00,11.010001,16.616953,13.851326,12.369014
2023-12-24 20:00:00,16.59,27.083593,21.528639,17.124956
2023-12-25 20:00:00,14.350001,25.289837,21.052153,17.744217
2023-12-26 20:00:00,11.500001,19.299854,16.334806,14.408445
2023-12-27 20:00:00,9.33,17.382074,14.559084,12.319954
2023-12-28 20:00:00,9.68,19.100657,15.674501,12.616367
2023-12-29 20:00:00,9.610002,19.373734,16.195383,13.1956625
2023-12-30 20:00:00,7.9900002,11.870147,10.318049,9.492216
2023-12-31 20:00:00,9.73,16.50327,13.739525,11.374747
2024-01-01 20:00:00,8.240001,13.378109,11.537387,10.3171425
2024-01-02 20:00:00,7.7900004,14.062231,11.506965,9.38643
2024-01-03 20:00:00,6.8300014,11.36868,9.570751,8.388059
2024-01-04 20:00:00,5.320001,6.480071,6.0383673,5.8586836
2024-01-05 20:00:00,4.1600003,6.570334,5.579417,5.1787734
2024-01-06 20:00:00,4.05,5.845269,4.98159,4.6017795
2024-01-07 20:00:00,3.8500004,5.4697127,4.741888,4.412096
2024-01-08 20:00:00,3.39,4.0097322,3.689405,3.5544848
2024-01-09 20:00:00,2.83,3.0889473,3.0210993,2.9373517
2024-01-10 20:00:00,2.32,2.3409078,2.389957,2.2869453
2024-01-11 20:00:00,1.9699998,2.1426568,2.143038,1.9849958
2024-01-12 20:00:00,1.9099998,2.1895058,2.0058565,1.8394269
2024-01-13 20:00:00,4.8100004,5.472851,4.8565416,4.4220247
2024-01-14 20:00:00,4.59,7.1452293,6.6562147,6.1904244
2024-01-15 20:00:00,3.7300005,4.31297,3.9960518,3.7497559
2024-01-16 20:00:00,3.0199997,3.5759816,3.3937292,3.2417386
2024-01-17 20:00:00,2.22,2.4777145,2.5450115,2.3597028
2024-01-18 20:00:00,2.07,2.5963233,2.4021816,2.1545968
2024-01-19 20:00:00,2.5799997,3.5848303,3.3080468,3.0648153
2024-01-20 20:00:00,3.2200003,3.8417144,3.5871239,3.372995
2024-01-21 20:00:00,4.680001,6.7721076,6.2021317,5.8658724
2024-01-22 20:00:00,4.8100004,7.114983,5.7727485,4.9223566
2024-01-23 20:00:00,4.41,6.970411,5.6001396,4.886916
2024-01-24 20:00:00,4.2200007,7.6393223,6.0360394,5.2700067
2024-01-25 20:00:00,3.4,4.058874,3.7384691,3.5274053
2024-01-26 20:00:00,3.92,5.519138,4.637848,4.2111135
2024-01-27 20:00:00,3.5000002,4.417783,4.188492,4.0669913
2024-01-28 20:00:00,3.5900004,5.9446697,5.297559,4.823024
2024-01-29 20:00:00,2.9999995,3.167479,3.0902088,2.8856268
2024-01-30 20:00:00,2.7699995,3.5961986,3.1879117,2.8874097
2024-01-31 20:00:00,3.1400003,4.3123264,3.730721,3.3775792
2024-02-01 20:00:00,2.9699998,3.9226043,3.5664196,3.2252736
2024-02-02 20:00:00,4.1899996,5.861033,4.90968,4.2897806
2024-02-03 20:00:00,4.8600006,7.935627,6.845253,6.206106
2024-02-04 20:00:00,5.69,11.9025135,9.985405,8.805482
2024-02-05 20:00:00,4.8000007,8.5176735,6.347335,5.2604103
2024-02-06 20:00:00,4.3000007,9.161491,7.158527,6.1418743
2024-02-07 20:00:00,3.0399997,4.016506,3.4854288,3.2135699
2024-02-08 20:00:00,2.8000002,3.6283596,3.1794617,2.99278
2024-02-09 20:00:00,2.3999999,3.4319055,3.0722897,2.8480415
2024-02-10 20:00:00,2.2499998,3.4172318,3.0062778,2.7661774
2024-02-11 20:00:00,2.1599998,2.9244547,2.6111572,2.3806932
2024-02-12 20:00:00,1.9799998,2.6077461,2.338986,2.149571
2024-02-13 20:00:00,1.8199999,2.1378007,1.9209223,1.7374521
2024-02-14 20:00:00,1.6599998,2.0627296,1.8866823,1.7216628
2024-02-15 20:00:00,1.4200001,1.9530904,1.760524,1.5825198
2024-02-16 20:00:00,1.3,2.2173123,1.9191198,1.6419642
2024-02-17 20:00:00,1.15,1.3479645,1.3079537,1.1409024
2024-02-18 20:00:00,1.4100001,1.8510876,1.5221503,1.242724
2024-02-19 20:00:00,1.4,1.7985301,1.5549703,1.2530546
2024-02-20 20:00:00,1.4200001,2.0441327,1.6786246,1.3388438
2024-02-21 20:00:00,1.53,2.3402052,1.8926913,1.5712261
2024-02-22 20:00:00,5.0699997,4.186838,3.7319274,3.5328403
2024-02-23 20:00:00,3.5700002,4.671665,4.4847126,4.028947
2024-02-24 20:00:00,3.1899996,3.9908283,3.4503474,3.1055582
2024-02-25 20:00:00,2.7799997,2.8986752,2.7715006,2.704155
2024-02-26 20:00:00,2.26,2.7138965,2.5015152,2.227047
2024-02-27 20:00:00,1.76,1.8781638,1.8760483,1.6602738
2024-02-28 20:00:00,1.6099999,1.7787002,1.6384425,1.3986659
2024-02-29 20:00:00,1.7700001,2.1710174,1.9706407,1.7012346
2024-03-01 20:00:00,1.7500002,1.999371,1.85989,1.5581881
2024-03-02 20:00:00,1.8099998,2.3829107,2.1026826,1.8145998
2024-03-03 20:00:00,1.7500002,2.1099887,1.9619472,1.706681
2024-03-04 20:00:00,1.5899999,1.574429,1.5054777,1.410368
2024-03-05 20:00:00,1.26,1.4747069,1.4063038,1.2742417
2024-03-06 20:00:00,1.0899999,1.1494769,1.0976434,0.9859249
2024-03-07 20:00:00,1.3,1.465152,1.3046445,1.166358
2024-03-08 20:00:00,1.8499998,2.2812555,2.022307,1.954046
2024-03-09 20:00:00,2.5100002,2.9541533,2.4691148,2.370442
2024-03-10 20:00:00,2.5399997,3.589293,2.9008644,2.7908196
2024-03-11 20:00:00,2.1599998,2.1640074,1.8811297,1.780183
2024-03-12 20:00:00,1.6199999,1.666286,1.5428009,1.4717364
2024-03-13 20:00:00,1.53,1.6893268,1.4825245,1.3726693
2024-03-14 20:00:00,1.53,1.8968768,1.6183732,1.4751027
2024-03-15 20:00:00,1.51,2.1237588,1.775535,1.5631692
2024-03-16 20:00:00,1.76,2.5782757,2.2010376,1.995548
2024-03-17 20:00:00,1.74,2.1806028,1.6811606,1.4626324
2024-03-18 20:00:00,1.3599999,1.6136,1.4124734,1.2880963
2024-03-19 20:00:00,1.2199999,1.3793714,1.2013013,1.0343766
2024-03-20 20:00:00,1.0699999,1.1267233,1.0507681,0.949842
2024-03-21 20:00:00,1.03,1.1492145,1.0176743,0.8845256
2024-03-22 20:00:00,1.1999999,1.2316861,1.0634015,0.8771042
2024-03-23 20:00:00,3.0900002,3.4463797,3.0828354,3.1183107
2024-03-24 20:00:00,3.1200004,4.468917,3.402635,3.0806823
2024-03-25 20:00:00,2.1199996,2.5898435,2.156487,2.0083647
2024-03-26 20:00:00,1.9099998,2.6224,1.9410238,1.6932662
2024-03-27 20:00:00,1.6399999,2.0437975,1.7129925,1.5721645
2024-03-28 20:00:00,2.4099998,3.3790908,2.6323621,2.4162376
2024-03-29 20:00:00,2.43,3.3577642,2.6919045,2.3166525
2024-03-30 20:00:00,2.9699998,3.274878,2.5759668,2.3116205
2024-03-31 20:00:00,2.8199997,3.4540784,2.8812306,2.7559934
2024-04-01 20:00:00,3.0499997,4.5409956,3.4357665,3.123817
2024-04-02 20:00:00,2.79,4.019169,2.9532459,2.6452649
2024-04-03 20:00:00,2.61,3.1625116,2.3932853,2.0997443
2024-04-04 20:00:00,2.5799997,3.7839832,2.9295576,2.5794954
2024-04-05 20:00:00,2.5499997,4.577269,3.6850936,3.4774966
2024-04-06 20:00:00,2.4999998,4.59291,3.4968443,3.168665
2024-04-07 20:00:00,2.2799997,3.4532084,2.711922,2.4631479
2024-04-08 20:00:00,2.1000001,2.4954324,1.8378152,1.5793697
