DATE,ACTUAL_VALUE,D+1_ENSEMBLE_MODEL,D+1_RECENCY_WEIGHTED,D+1_SINGLE_MODEL
2023-12-09 20:00:00,9.65,8.04907,7.9033136,7.615922
2023-12-10 20:00:00,9.109999,8.784751,8.869999,8.71741
2023-12-11 20:00:00,9.43,9.389674,9.418905,9.277421
2023-12-12 20:00:00,9.0199995,9.651858,9.6966305,9.546851
2023-12-13 20:00:00,8.609998,9.249425,9.085368,8.95289
2023-12-14 20:00:00,8.059998,9.124477,8.817973,8.780539
2023-12-15 20:00:00,7.540001,8.154448,7.9591074,7.8449507
2023-12-16 20:00:00,7.0799985,7.2119184,7.164526,6.98614
2023-12-17 20:00:00,6.9600005,6.884943,6.880797,6.5791683
2023-12-18 20:00:00,7.1599994,7.2661433,7.3066792,6.969983
2023-12-19 20:00:00,7.089999,7.168442,7.084695,6.7713184
2023-12-20 20:00:00,6.5099993,6.996943,7.0258346,6.685942
2023-12-21 20:00:00,5.6899996,6.2550154,6.3616934,5.935301
2023-12-22 20:00:00,5.7299986,5.570258,5.555941,5.1846642
2023-12-23 20:00:00,7.5499997,5.660386,5.698911,5.3922935
2023-12-24 20:00:00,9.25,6.7854033,7.365431,6.9071345
2023-12-25 20:00:00,9.9800005,7.8054843,8.618709,8.340005
2023-12-26 20:00:00,9.2699995,8.133823,8.870068,8.664587
2023-12-27 20:00:00,8.869999,8.45325,9.198475,8.994237
2023-12-28 20:00:00,7.999998,7.3764515,7.7901764,7.553317
2023-12-29 20:00:00,7.289999,7.104971,7.54798,7.391467
2023-12-30 20:00:00,8.649999,7.274954,7.570662,7.4130983
2023-12-31 20:00:00,8.469999,7.337203,7.938284,7.823444
2024-01-01 20:00:00,8.139999,7.4386516,7.933927,7.7911906
2024-01-02 20:00:00,7.8399987,7.4546432,8.017241,7.7858725
2024-01-03 20:00:00,7.5999985,7.455206,7.8851705,7.8366184
2024-01-04 20:00:00,7.8199987,8.649117,9.023235,9.187034
2024-01-05 20:00:00,7.2999983,7.4325757,7.6590633,7.53041
2024-01-06 20:00:00,6.699999,6.8693514,7.0497603,6.9588695
2024-01-07 20:00:00,6.0599995,6.334163,6.4725223,6.4209566
2024-01-08 20:00:00,5.7799997,6.4232273,6.5163455,6.5529943
2024-01-09 20:00:00,5.999999,7.0963955,7.235623,7.4146852
2024-01-10 20:00:00,5.869999,8.433646,8.539342,8.792765
2024-01-11 20:00:00,5.659999,7.873423,7.6143856,7.510709
2024-01-12 20:00:00,5.3099995,6.067031,5.6941853,5.753377
2024-01-13 20:00:00,4.8599997,4.8804736,4.804425,4.635207
2024-01-14 20:00:00,4.3499994,4.542083,4.531236,4.3459253
2024-01-15 20:00:00,4.37,4.95603,4.899273,4.83403
2024-01-16 20:00:00,4.6899996,5.088461,5.0278955,5.1216145
2024-01-17 20:00:00,5.04,6.2712283,6.229589,6.5120354
2024-01-18 20:00:00,4.9499993,5.606052,5.4819717,5.616959
2024-01-19 20:00:00,4.5399995,4.5841255,4.409731,4.4470983
2024-01-20 20:00:00,4.4699993,4.44913,4.3493257,4.400623
2024-01-21 20:00:00,4.57,4.3826056,4.3812914,4.0804553
2024-01-22 20:00:00,4.5299997,4.809773,4.9124455,4.5836825
2024-01-23 20:00:00,4.5999994,4.730756,4.8002224,4.5273676
2024-01-24 20:00:00,4.49,4.559123,4.631135,4.433571
2024-01-25 20:00:00,6.4700003,6.6803474,6.8780036,6.991353
2024-01-26 20:00:00,4.9399996,5.291669,5.341325,5.4209256
2024-01-27 20:00:00,5.5599995,5.127053,5.0395193,5.023814
2024-01-28 20:00:00,5.0999994,5.3121448,5.4693093,5.371253
2024-01-29 20:00:00,5.669999,6.975228,7.1149173,7.111998
2024-01-30 20:00:00,5.1999993,5.6117945,5.5421915,5.31294
2024-01-31 20:00:00,4.83,5.306801,5.3738346,5.260362
2024-02-01 20:00:00,5.04,5.1817102,5.137909,5.100204
2024-02-02 20:00:00,4.33,4.682616,4.816778,4.785791
2024-02-03 20:00:00,4.1899996,4.207542,4.265601,4.120486
2024-02-04 20:00:00,4.0,3.9028623,4.026384,3.8372812
2024-02-05 20:00:00,3.9699998,4.255328,4.4155884,4.272721
2024-02-06 20:00:00,3.949999,4.046008,4.1247816,3.9164371
2024-02-07 20:00:00,4.92,5.7454934,5.8495207,5.99434
2024-02-08 20:00:00,4.7699995,5.5171113,5.4283156,5.38708
2024-02-09 20:00:00,4.04,4.8431783,4.648593,4.6464386
2024-02-10 20:00:00,3.7799997,4.1779346,3.9992385,3.9746516
2024-02-11 20:00:00,3.48,4.1344557,3.962882,3.9287686
2024-02-12 20:00:00,3.46,4.1934266,4.0657263,4.0611362
2024-02-13 20:00:00,3.2999997,4.206956,4.0624537,4.074779
2024-02-14 20:00:00,3.1099997,3.9157872,3.7353215,3.699401
2024-02-15 20:00:00,2.9100003,3.8653367,3.7502484,3.8022923
2024-02-16 20:00:00,2.74,3.3772671,3.203557,3.1493852
