DATE,ACTUAL_VALUE,D+1_ENSEMBLE_MODEL,D+1_RECENCY_WEIGHTED,D+1_SINGLE_MODEL
2023-12-03,8.2,8.302155,9.510977,9.214677
2023-12-04,8.550001,9.309366,10.199819,9.584667
2023-12-05,9.390001,10.716639,11.55664,10.583778
2023-12-06,8.74,8.4503,9.998645,9.857046
2023-12-07,7.6099997,6.5681643,8.116927,7.952646
2023-12-08,8.960003,8.968553,10.229243,9.862574
2023-12-09,8.85,8.980117,10.432929,10.048565
2023-12-10,31.91999,22.086805,25.680468,23.892326
2023-12-11,25.41,27.565992,29.198538,25.340637
2023-12-12,15.380003,15.408709,16.918535,16.30661
2023-12-13,13.480003,14.948501,15.94706,15.168295
2023-12-14,10.750002,11.646641,13.491034,13.378538
2023-12-15,9.12,9.640093,10.815039,10.168263
2023-12-16,9.2699995,12.753313,13.8171215,12.2124
2023-12-17,25.89,18.716396,20.572641,17.925035
2023-12-18,24.419996,27.45118,29.981525,27.114456
2023-12-19,21.119997,23.69896,24.075586,21.427446
2023-12-20,19.219997,22.858791,23.705309,21.658638
2023-12-21,24.19,29.284548,29.209051,24.60791
2023-12-22,32.959995,42.5741,45.457245,39.84784
2023-12-23,36.07,46.186153,46.024776,38.61725
2023-12-24,33.489994,40.86915,40.529636,35.30929
2023-12-25,31.810001,59.830414,57.903336,48.723503
2023-12-26,28.479992,45.715096,41.24972,33.45104
2023-12-27,18.61,29.295958,29.405912,26.618544
2023-12-28,27.250002,31.950874,28.95626,22.534536
2023-12-29,29.32999,43.69757,43.442158,36.165787
2023-12-30,26.859997,41.60218,40.817482,34.04817
2023-12-31,20.319996,27.76992,28.438152,25.662777
2024-01-01,21.33,34.272552,33.31449,27.823315
2024-01-02,18.099997,23.479824,23.087576,20.399103
2024-01-03,24.159996,30.984509,28.882359,23.008339
2024-01-04,20.93,30.20801,30.116209,25.992908
2024-01-05,16.429996,16.521753,17.932148,17.493603
2024-01-06,14.130001,16.611414,17.358591,16.011288
2024-01-07,13.220001,15.233092,16.600693,15.801235
2024-01-08,10.77,13.8658285,15.113353,14.211549
2024-01-09,9.0599985,9.92415,10.977645,10.415834
2024-01-10,7.3300004,7.3759484,8.445705,8.155884
2024-01-11,6.09,5.9444313,6.8076277,6.5276904
2024-01-12,5.21,5.0710907,5.7723927,5.497725
2024-01-13,5.2999997,6.5478635,6.9993534,6.7351985
2024-01-14,9.4400015,13.912204,15.280511,14.268726
2024-01-15,11.010001,14.154565,14.263045,12.767515
2024-01-16,8.210001,9.669188,10.70383,10.6798935
2024-01-17,7.1100006,8.1881695,8.665892,8.387286
2024-01-18,6.3600006,5.1268053,5.933845,6.071004
2024-01-19,5.88,7.386591,8.289183,8.063178
2024-01-20,6.3900003,10.762701,11.851492,10.989531
2024-01-21,6.76,9.561705,10.410452,9.823187
2024-01-22,18.379997,15.053648,14.876241,12.63506
2024-01-23,17.91,21.992027,23.559557,21.639668
2024-01-24,25.59,22.35302,22.939503,20.465965
2024-01-25,21.999996,25.68676,28.21639,26.182573
2024-01-26,13.329999,13.40916,16.014057,16.659286
2024-01-27,12.290003,17.036766,18.679562,17.545843
2024-01-28,9.9,10.8563595,12.47748,12.174782
2024-01-29,10.710001,13.373722,14.2498045,12.705423
2024-01-30,8.830001,8.251091,9.62273,9.644473
2024-01-31,7.530001,9.845694,10.705348,10.029202
2024-02-01,12.67,13.241889,13.910206,12.529348
2024-02-02,10.12,12.551426,14.635477,14.358985
2024-02-03,18.109995,18.768356,20.319431,18.66249
2024-02-04,19.030003,23.37128,24.891151,22.388319
2024-02-05,19.949999,27.224964,27.020918,22.996624
2024-02-06,18.79,25.63985,24.872917,21.225285
2024-02-07,18.539999,24.994741,24.692432,21.137613
2024-02-08,11.470002,11.429577,13.2127,13.547098
2024-02-09,9.94,12.613998,13.746345,13.181901
2024-02-10,8.29,9.21063,10.514316,10.1881485
2024-02-11,8.68,9.87726,10.94665,10.323553
2024-02-12,7.820001,8.156117,9.404656,8.993408
2024-02-13,6.6699996,7.639755,8.617721,8.178667
2024-02-14,5.9399996,7.046439,7.832705,7.4864187
2024-02-15,5.28,5.9967527,6.7528124,6.47537
2024-02-16,4.71,6.055225,6.688376,6.377219
2024-02-17,4.28,5.2896814,5.7470675,5.1932907
2024-02-18,3.9999995,3.5383034,3.9144204,3.969877
2024-02-19,5.480001,5.3667755,5.4893312,5.17671
2024-02-20,4.950001,4.635864,5.2281013,5.539759
2024-02-21,5.77,5.3011227,5.6558037,5.732796
2024-02-22,8.280001,6.6747923,7.337181,7.5865254
2024-02-23,20.810001,15.190178,19.22373,20.94022
2024-02-24,10.52,10.050668,11.958044,11.795515
2024-02-25,7.500002,9.054144,9.6877365,9.253136
2024-02-26,6.9900002,5.70308,6.304296,6.28387
2024-02-27,5.87,5.020648,5.702243,6.0224686
2024-02-28,4.7300005,3.8736782,4.536475,4.686248
2024-02-29,4.87,4.5557623,4.9922767,4.891444
2024-03-01,4.630001,4.868572,5.466909,5.508231
2024-03-02,4.3300004,4.453984,4.9139457,4.9355087
2024-03-03,4.13,5.091736,5.356161,5.2196093
2024-03-04,3.7199996,3.6450949,3.8985865,3.6935112
2024-03-05,3.8399997,3.376318,3.624618,3.6791894
2024-03-06,3.38,2.9427013,3.2826908,3.2604134
2024-03-07,2.9799995,2.6950188,3.0283883,3.0060623
2024-03-08,2.9399998,3.2057776,3.4541883,3.3778224
2024-03-09,3.8199995,4.716541,4.768135,4.4000344
2024-03-10,4.58,5.8230124,5.6465483,5.4540567
2024-03-11,4.05,5.847088,5.3882537,5.073903
2024-03-12,3.3300002,3.3643713,3.407844,3.4753087
2024-03-13,2.8000002,2.818202,2.7854986,2.6851506
2024-03-14,2.6299999,3.0358977,2.9811223,2.867269
2024-03-15,3.5000002,3.6184332,3.4960783,3.207326
2024-03-16,5.6300006,5.399001,5.449563,4.9716053
2024-03-17,4.630001,5.055282,5.4685583,5.319582
2024-03-18,4.15,4.7609425,4.720901,4.537804
2024-03-19,3.81,3.2075326,3.4064796,3.423976
2024-03-20,3.0800002,2.9524577,3.2543435,3.244367
2024-03-21,2.7099998,2.583444,2.702944,2.6329086
2024-03-22,2.7699995,2.9957745,3.0169291,2.879501
2024-03-23,3.4300003,2.8332963,2.9320078,2.8320253
2024-03-24,6.8300014,7.0803165,7.015249,6.717882
2024-03-25,5.44,7.3733206,6.87062,6.368054
2024-03-26,4.3000007,4.581047,4.284231,4.077034
2024-03-27,3.9600005,4.646434,4.3562765,4.047347
2024-03-28,3.5700002,3.9065664,3.7989163,3.7371087
2024-03-29,8.700001,7.574135,7.1984043,6.248609
2024-03-30,6.3600006,6.904096,7.398801,7.4660077
2024-03-31,6.1100006,6.0140195,6.173204,6.0107393
2024-04-01,5.8900003,6.291689,6.010172,5.7269917
2024-04-02,6.01,9.3342495,8.512148,7.6275134
2024-04-03,5.1400003,6.737552,6.331582,6.003396
2024-04-04,5.28,7.363283,6.7577157,6.1075377
2024-04-05,4.7300005,6.780679,6.581368,6.074537
2024-04-06,5.1400003,7.3215404,6.8182583,6.0164604
2024-04-07,6.9400015,8.34761,7.7263737,6.877806
2024-04-08,5.5099998,6.0439463,6.125319,6.0832
2024-04-09,4.5200005,5.140935,5.125746,5.0523434
2024-04-10,7.6799994,6.909733,6.3759327,5.696295
2024-04-11,7.41,6.648023,7.155149,7.309849
2024-04-12,6.230001,5.829722,6.2983017,6.259967
2024-04-13,6.04,6.3797083,6.20745,5.8399496
2024-04-14,9.259999,9.720068,8.853893,7.9131346
2024-04-15,6.440001,6.8946624,7.1803164,7.5128903
2024-04-16,12.290003,10.119486,9.030048,8.244199
2024-04-17,8.820001,9.390363,10.401306,11.198186
2024-04-18,7.460001,7.050436,7.700441,7.8646774
2024-04-19,7.1699996,7.7814684,7.3547673,6.680824
2024-04-20,8.57,8.888081,8.380935,7.5375314
2024-04-21,7.7399993,7.4354653,7.8700175,7.8598347
2024-04-22,6.3300004,6.6964345,6.9016695,6.827306
2024-04-23,5.45,4.813347,5.1060867,5.323537
2024-04-24,4.9700003,4.858021,4.9294424,4.862953
2024-04-25,4.29,4.7368593,5.291622,5.6194444
2024-04-26,3.68,4.3398256,4.429595,4.39531
2024-04-27,3.6399999,3.2152846,3.1280887,3.0335379
2024-04-28,5.04,5.4801717,4.741207,4.164495
2024-04-29,4.4400005,5.435211,4.988176,5.098524
2024-04-30,3.98,4.6459703,4.2484436,4.2187443
2024-05-01,4.230001,4.792581,4.197671,3.934196
2024-05-02,5.49,6.9493437,6.047437,5.9842134
2024-05-03,4.64,6.2040377,5.5349035,5.574158
2024-05-04,4.17,4.2687807,4.096592,4.2616396
2024-05-05,4.5299997,4.5403595,4.197575,4.133679
2024-05-06,3.9399996,4.588397,4.4353056,4.590701
2024-05-07,3.38,3.6441617,3.5470896,3.7219868
2024-05-08,3.1899996,3.1896634,3.0586886,3.0683954
2024-05-09,2.9099998,2.9290812,2.8764663,2.9378397
2024-05-10,2.9599998,2.8537414,2.7500224,2.7693996
2024-05-11,2.88,2.849198,2.7732382,2.964485
2024-05-12,3.8500004,3.613675,3.143478,3.0509355
