DATE,ACTUAL_VALUE,D+1_ENSEMBLE_MODEL,D+1_RECENCY_WEIGHTED,D+1_SINGLE_MODEL
2023-12-03 08:00:00,3.4199998,3.4707074,3.1816022,3.1842718
2023-12-04 08:00:00,2.84,3.2801507,3.1970828,3.2854624
2023-12-05 08:00:00,2.3999999,3.0907102,2.8294022,2.8379574
2023-12-06 08:00:00,2.52,2.1700842,2.1673756,2.232735
2023-12-07 08:00:00,3.65,1.8705713,1.9990067,2.111685
2023-12-08 08:00:00,3.3000002,3.5198648,3.580114,3.8621135
2023-12-09 08:00:00,3.76,3.9387171,3.4469619,3.4438019
2023-12-10 08:00:00,9.17,10.706506,10.383974,10.811131
2023-12-11 08:00:00,6.7400002,7.4217157,6.759181,7.3114023
2023-12-12 08:00:00,4.38,4.5331984,4.517461,4.576954
2023-12-13 08:00:00,4.0200005,4.1120067,3.7009742,3.5633879
2023-12-14 08:00:00,3.2799995,3.0757399,3.0925324,3.1635873
2023-12-15 08:00:00,2.9499998,3.0935721,2.8708334,2.8808644
2023-12-16 08:00:00,3.15,5.4284825,4.7354274,4.6070757
2023-12-17 08:00:00,11.460002,8.905674,8.289261,8.646449
2023-12-18 08:00:00,8.099999,10.058648,9.409423,10.212475
2023-12-19 08:00:00,5.7200003,7.4556475,6.4961925,6.417143
2023-12-20 08:00:00,5.4000006,7.9865437,6.485145,6.1842623
2023-12-21 08:00:00,7.5499997,12.669143,10.945636,10.229704
2023-12-22 08:00:00,9.639999,15.833584,13.766765,12.948317
2023-12-23 08:00:00,9.310001,16.63864,13.876668,12.896356
2023-12-24 08:00:00,15.749995,21.385048,15.9970455,12.044453
2023-12-25 08:00:00,14.660003,30.774527,25.723516,21.242477
2023-12-26 08:00:00,11.940002,29.198906,22.793623,17.028154
2023-12-27 08:00:00,7.2500005,10.349197,9.377044,8.468884
2023-12-28 08:00:00,7.8899994,14.649883,12.353844,10.415243
2023-12-29 08:00:00,9.190001,17.123905,13.96447,11.737707
2023-12-30 08:00:00,8.9800005,17.5856,14.206248,11.52563
2023-12-31 08:00:00,10.530002,15.689539,12.742024,10.484588
2024-01-01 08:00:00,13.07,21.70425,18.720213,15.543091
2024-01-02 08:00:00,9.420001,15.23262,14.042185,13.192989
2024-01-03 08:00:00,8.749999,17.479622,15.297583,12.841455
2024-01-04 08:00:00,7.2300014,10.873562,9.56642,8.906961
2024-01-05 08:00:00,5.5099998,8.2185755,7.199112,6.546658
2024-01-06 08:00:00,4.950001,6.5493484,5.7106075,5.18902
2024-01-07 08:00:00,4.8600006,6.693479,5.938793,5.6896086
2024-01-08 08:00:00,4.2400007,4.825949,4.4895253,4.436204
2024-01-09 08:00:00,3.5600002,3.72327,3.5547304,3.4990401
2024-01-10 08:00:00,3.0399997,2.9257383,2.8907912,2.882918
2024-01-11 08:00:00,2.9799995,2.5815454,2.5159652,2.487812
2024-01-12 08:00:00,2.5499997,2.4267535,2.3988566,2.323226
2024-01-13 08:00:00,3.5099998,4.771741,4.4529686,4.4000063
2024-01-14 08:00:00,4.29,6.359545,5.717463,5.269224
2024-01-15 08:00:00,3.53,5.0924816,4.732722,4.754257
2024-01-16 08:00:00,2.7399995,3.0085952,2.898915,2.6702046
2024-01-17 08:00:00,2.2699997,2.5091999,2.3616114,2.1272182
2024-01-18 08:00:00,1.8000001,1.9274887,2.0152688,1.9973419
2024-01-19 08:00:00,1.9,2.035553,1.7886786,1.6973112
2024-01-20 08:00:00,3.1999998,3.9289126,3.41848,3.3864014
2024-01-21 08:00:00,5.0300007,7.204652,6.674915,6.505501
2024-01-22 08:00:00,4.88,9.489064,9.321287,9.600234
2024-01-23 08:00:00,4.200001,6.267859,5.131859,4.833211
2024-01-24 08:00:00,3.8900006,7.430541,6.1521096,5.9703617
2024-01-25 08:00:00,3.8000007,4.196077,3.3444757,3.1783195
2024-01-26 08:00:00,3.87,4.7934628,3.7556195,3.5297608
2024-01-27 08:00:00,3.7199996,5.8545246,4.8270793,4.4586377
2024-01-28 08:00:00,3.9899995,5.655702,4.6838865,4.2633095
2024-01-29 08:00:00,3.5900004,4.923454,4.5172844,4.2016306
2024-01-30 08:00:00,3.0299997,3.6420774,3.2783992,3.0329309
2024-01-31 08:00:00,2.6399996,2.9220831,2.7302322,2.5412154
2024-02-01 08:00:00,2.6499996,4.337204,3.990093,3.9015183
2024-02-02 08:00:00,2.7500002,3.4441996,2.8969016,2.6817143
2024-02-03 08:00:00,5.0600004,8.215263,7.3509417,6.7377973
2024-02-04 08:00:00,7.9900002,12.6252365,10.73116,9.495764
2024-02-05 08:00:00,6.4700003,12.749516,10.723767,9.46501
2024-02-06 08:00:00,5.660001,10.745492,8.577722,7.4069247
2024-02-07 08:00:00,3.9699998,6.303649,5.3827896,5.084999
2024-02-08 08:00:00,2.83,3.1000476,2.7855659,2.5528967
2024-02-09 08:00:00,2.6599996,4.1815805,3.491919,3.2135665
2024-02-10 08:00:00,2.4699998,3.205028,2.6942532,2.5246701
2024-02-11 08:00:00,3.1200004,4.0226374,3.6477501,3.6944227
2024-02-12 08:00:00,2.6399996,2.7718458,2.585841,2.583095
2024-02-13 08:00:00,2.19,2.9785514,2.6099496,2.497282
2024-02-14 08:00:00,1.9300001,2.4181075,2.1174114,1.9871577
2024-02-15 08:00:00,1.5799999,1.8353386,1.685273,1.6000504
2024-02-16 08:00:00,1.9599998,2.180028,1.8176363,1.6719651
2024-02-17 08:00:00,3.0999997,2.900611,2.5066452,2.1881673
2024-02-18 08:00:00,4.1800003,4.3523707,4.1945615,4.021653
2024-02-19 08:00:00,3.5099998,4.225576,4.5230885,4.188816
2024-02-20 08:00:00,2.85,3.341788,3.463702,2.9610572
2024-02-21 08:00:00,2.5799997,3.1391783,3.1377974,2.7947247
2024-02-22 08:00:00,2.6799998,2.7736344,2.7954743,2.491952
2024-02-23 08:00:00,4.76,5.6889443,5.2849674,4.78918
2024-02-24 08:00:00,4.13,4.455152,3.652868,3.2179337
2024-02-25 08:00:00,4.4,5.698723,4.743694,3.9403625
2024-02-26 08:00:00,3.5600002,3.893409,3.928059,3.5403407
2024-02-27 08:00:00,2.8000002,2.8394282,3.0528173,2.7710514
2024-02-28 08:00:00,2.2999997,2.2874055,2.4176803,2.1991096
2024-02-29 08:00:00,2.6899998,3.1297169,2.9255824,2.7068672
2024-03-01 08:00:00,2.6000001,2.7224448,2.7363667,2.4160507
2024-03-02 08:00:00,2.9599998,3.242711,3.0989926,2.7700853
2024-03-03 08:00:00,4.630001,4.993023,4.727504,4.282701
2024-03-04 08:00:00,3.1200004,3.401513,3.9466426,3.6749628
2024-03-05 08:00:00,2.79,2.7837098,2.923752,2.5710166
2024-03-06 08:00:00,2.2799997,2.1315799,2.4076393,2.249525
2024-03-07 08:00:00,2.2099998,2.210547,2.2844636,2.0370972
2024-03-08 08:00:00,3.0199997,3.3121967,3.0959742,2.6222239
2024-03-09 08:00:00,7.0299997,7.575298,7.239759,5.876179
2024-03-10 08:00:00,8.710001,13.8783,14.042999,11.818464
2024-03-11 08:00:00,5.7100005,7.319144,7.299402,6.661786
2024-03-12 08:00:00,4.07,3.9097686,4.3419137,4.122771
2024-03-13 08:00:00,3.2200003,3.298785,3.5617182,3.3679867
2024-03-14 08:00:00,2.8000002,3.2944312,3.3941855,3.0680327
2024-03-15 08:00:00,2.7300003,4.722309,4.680138,4.013815
2024-03-16 08:00:00,6.58,6.944194,6.7547717,5.629781
2024-03-17 08:00:00,5.69,7.792551,7.5976243,6.584584
2024-03-18 08:00:00,3.92,4.6933136,4.9198318,4.412482
2024-03-19 08:00:00,3.6399999,3.7310233,3.733922,3.390315
2024-03-20 08:00:00,3.8300002,3.443734,3.6170444,3.2999914
2024-03-21 08:00:00,3.3000002,3.5253835,3.831523,3.49875
2024-03-22 08:00:00,4.3199997,4.824138,4.9507165,4.342033
2024-03-23 08:00:00,9.74,7.2245073,7.727907,6.822879
2024-03-24 08:00:00,14.859999,20.422977,22.037144,18.376488
2024-03-25 08:00:00,8.249999,8.884331,9.40823,8.662499
2024-03-26 08:00:00,7.090001,8.298505,7.7959857,7.184302
2024-03-27 08:00:00,5.86,7.092816,7.2486043,6.598458
2024-03-28 08:00:00,5.2500005,6.878385,6.9003096,6.007061
2024-03-29 08:00:00,11.26,15.120139,15.350806,12.251648
2024-03-30 08:00:00,12.420001,13.007851,12.654755,10.510871
2024-03-31 08:00:00,13.170001,12.945839,13.443358,12.288003
2024-04-01 08:00:00,11.890003,11.410833,12.268255,11.568941
2024-04-02 08:00:00,12.249999,18.906778,18.314962,14.676368
2024-04-03 08:00:00,7.8899994,9.328037,10.374512,9.865457
2024-04-04 08:00:00,6.620001,9.138473,9.13472,8.049493
2024-04-05 08:00:00,6.370001,8.195112,8.081031,7.108063
2024-04-06 08:00:00,8.05,11.030153,10.472078,8.428709
2024-04-07 08:00:00,12.56,16.803753,16.549347,13.652593
2024-04-08 08:00:00,8.170001,8.632839,9.478409,9.104568
2024-04-09 08:00:00,6.9500012,8.68429,8.652912,7.922596
2024-04-10 08:00:00,6.4000006,8.554922,9.013642,8.364479
2024-04-11 08:00:00,8.430001,9.506396,9.093973,7.9910717
2024-04-12 08:00:00,11.27,9.016565,9.162591,8.438211
2024-04-13 08:00:00,15.3200035,16.242468,16.305946,14.141628
2024-04-14 08:00:00,19.250002,25.551554,26.453747,23.047
2024-04-15 08:00:00,14.96,12.249595,13.2025585,12.967418
2024-04-16 08:00:00,15.0,21.123508,24.480886,25.317274
2024-04-17 08:00:00,14.230002,10.010607,11.492987,11.694992
2024-04-18 08:00:00,11.84,9.999683,11.301835,11.4644375
2024-04-19 08:00:00,10.830001,12.753575,13.099377,12.357359
2024-04-20 08:00:00,10.980001,12.144821,12.778587,11.89609
2024-04-21 08:00:00,12.900001,12.24782,12.322046,11.142037
2024-04-22 08:00:00,10.240001,9.286438,10.390507,10.441786
2024-04-23 08:00:00,8.85,8.004948,8.905509,8.953788
2024-04-24 08:00:00,7.4300003,6.995395,7.907076,8.009113
2024-04-25 08:00:00,6.9900002,5.662777,6.4353886,6.293148
2024-04-26 08:00:00,7.920001,5.7505236,6.1720486,5.9543395
2024-04-27 08:00:00,11.440001,8.334028,8.719588,8.504775
2024-04-28 08:00:00,22.880001,17.81741,18.31873,16.35939
2024-04-29 08:00:00,15.539999,12.36713,14.257391,14.448345
2024-04-30 08:00:00,13.220001,10.869007,11.958913,12.192938
2024-05-01 08:00:00,24.45,17.379858,18.02944,16.874718
2024-05-02 08:00:00,16.869997,19.727919,21.712822,20.810387
2024-05-03 08:00:00,13.870001,11.517218,12.855042,13.084341
2024-05-04 08:00:00,12.82,10.762604,12.150492,12.6218815
2024-05-05 08:00:00,18.169998,14.277123,15.525004,15.006559
2024-05-06 08:00:00,13.020002,10.337508,12.642611,13.473259
2024-05-07 08:00:00,11.38,7.620469,9.292284,9.771387
2024-05-08 08:00:00,10.01,7.0670114,8.712326,9.31786
2024-05-09 08:00:00,14.59,10.02409,10.969749,10.624437
2024-05-10 08:00:00,11.920002,10.112139,12.1037245,12.28392
2024-05-11 08:00:00,15.479998,10.468706,11.671946,11.143273
2024-05-12 08:00:00,22.089998,18.528458,20.686428,19.50645
2024-05-13 08:00:00,45.63,15.684129,18.09233,17.915419
2024-05-14 08:00:00,71.32997,26.542133,34.07424,37.65337
2024-05-15 08:00:00,49.209988,33.735912,43.520348,47.853996
2024-05-16 08:00:00,33.56,28.649834,34.20789,35.067787
2024-05-17 08:00:00,25.129997,19.426533,23.856155,25.7521
2024-05-18 08:00:00,24.82,19.292107,22.988823,23.826845
2024-05-19 08:00:00,31.249994,20.671387,24.862593,25.599201
2024-05-20 08:00:00,34.21,21.652718,26.008488,27.002178
2024-05-21 08:00:00,27.180002,18.446527,23.093584,25.861563
2024-05-22 08:00:00,21.55,16.930376,22.018543,25.044655
2024-05-23 08:00:00,18.61,14.24127,17.507542,18.616598
2024-05-24 08:00:00,14.139999,10.403993,13.1412525,14.205298
2024-05-25 08:00:00,16.510002,12.353908,14.565262,14.786536
2024-05-26 08:00:00,26.699999,15.449301,17.841194,17.310995
2024-05-27 08:00:00,17.450005,11.997036,15.998719,18.277035
2024-05-28 08:00:00,15.470001,10.001008,12.359598,13.204559
2024-05-29 08:00:00,14.199999,10.579153,12.992499,13.906232
2024-05-30 08:00:00,13.240001,9.348996,11.518244,12.048198
2024-05-31 08:00:00,10.9,7.7822266,9.955799,10.463288
2024-06-01 08:00:00,14.16,8.138249,9.833389,9.930064
2024-06-02 08:00:00,26.579996,14.74402,18.604017,19.444653
2024-06-03 08:00:00,28.09,19.059187,29.92243,37.037334
2024-06-04 08:00:00,37.759995,20.402676,26.902832,27.328606
2024-06-05 08:00:00,31.319994,24.396389,27.89709,29.310019
2024-06-06 08:00:00,24.769995,19.330881,20.395176,22.779728
2024-06-07 08:00:00,21.119997,16.909975,17.954884,19.859175
2024-06-08 08:00:00,26.669998,22.503897,22.978249,23.30488
2024-06-09 08:00:00,38.929996,29.612135,32.07208,32.550053
2024-06-10 08:00:00,28.620003,20.33468,24.864325,30.020618
2024-06-11 08:00:00,54.939995,23.247673,27.195023,29.91195
2024-06-12 08:00:00,46.4,25.562685,33.67826,43.069157
2024-06-13 08:00:00,31.969994,21.980278,28.501001,34.40596
2024-06-14 08:00:00,23.91999,16.677868,21.522099,25.091568
2024-06-15 08:00:00,30.99,26.686113,30.102718,29.022562
2024-06-16 08:00:00,34.429993,29.825575,34.60512,34.459156
2024-06-17 08:00:00,25.09999,17.72332,22.075508,25.287655
2024-06-18 08:00:00,28.879993,14.496762,17.870914,20.341524
2024-06-19 08:00:00,26.330002,13.772659,18.523455,22.91584
2024-06-20 08:00:00,23.020002,14.582517,18.465118,20.834845
2024-06-21 08:00:00,20.559998,11.558044,15.335469,17.733437
2024-06-22 08:00:00,26.829996,18.030533,21.838078,22.708763
2024-06-23 08:00:00,29.619997,21.088455,25.752419,26.626453
2024-06-24 08:00:00,22.669994,16.11128,20.106892,21.77922
2024-06-25 08:00:00,22.18,14.696301,17.894468,19.178925
2024-06-26 08:00:00,22.729996,13.817899,17.30814,19.097149
2024-06-27 08:00:00,23.569994,12.941318,17.1385,19.388306
2024-06-28 08:00:00,24.29,16.554071,20.895348,22.289135
2024-06-29 08:00:00,27.119995,18.238932,21.78913,22.373707
2024-06-30 08:00:00,28.12999,20.426374,24.886213,26.12141
2024-07-01 08:00:00,21.489998,13.277627,17.605028,20.492569
2024-07-02 08:00:00,25.019997,12.308767,15.689169,17.574602
2024-07-03 08:00:00,23.719992,12.24278,16.533834,19.807611
2024-07-04 08:00:00,25.53,17.511623,22.518005,24.706429
2024-07-05 08:00:00,30.749998,20.500084,24.220516,23.896124
2024-07-06 08:00:00,32.619987,27.95877,31.93076,30.340994
2024-07-07 08:00:00,30.969994,27.492594,32.563557,33.21906
2024-07-08 08:00:00,21.869995,16.638992,20.339218,22.695566
2024-07-09 08:00:00,19.769997,14.894715,17.863503,19.31677
2024-07-10 08:00:00,17.93,12.74249,16.112957,17.980951
2024-07-11 08:00:00,16.55,11.415485,14.325867,15.562338
2024-07-12 08:00:00,14.120001,9.696161,12.462857,13.632209
2024-07-13 08:00:00,20.579998,15.248171,17.38176,16.612057
2024-07-14 08:00:00,26.129993,21.726542,25.138783,24.02729
2024-07-15 08:00:00,20.279995,16.023714,19.374462,19.932632
2024-07-16 08:00:00,56.070004,19.014936,26.63457,31.785892
2024-07-17 08:00:00,41.509995,25.874931,34.231773,37.64998
2024-07-18 08:00:00,26.66,19.261404,24.30271,26.381123
2024-07-19 08:00:00,19.929998,15.06535,18.803495,20.754438
2024-07-20 08:00:00,22.389997,17.524172,20.741459,21.23755
2024-07-21 08:00:00,24.159996,20.54994,24.606953,24.684097
2024-07-22 08:00:00,17.980001,13.749042,17.593122,19.22279
2024-07-23 08:00:00,15.360001,12.145934,15.149028,16.080193
2024-07-24 08:00:00,15.190001,11.873112,14.544342,14.964365
2024-07-25 08:00:00,14.240002,11.500987,13.857743,13.938504
2024-07-26 08:00:00,12.59,9.193164,11.734537,12.337696
2024-07-27 08:00:00,13.499999,9.884729,11.986034,12.05881
2024-07-28 08:00:00,21.42,14.405605,17.10214,16.50286
2024-07-29 08:00:00,17.16,13.680318,16.75055,17.098951
2024-07-30 08:00:00,16.380001,11.106534,13.464176,13.822638
2024-07-31 08:00:00,15.659997,10.653843,13.086299,13.810485
2024-08-01 08:00:00,13.470001,9.614642,12.186991,12.994915
2024-08-02 08:00:00,11.440001,7.759477,9.982883,10.567129
2024-08-03 08:00:00,17.609997,9.467879,11.349439,11.288166
2024-08-04 08:00:00,32.019993,15.17412,18.727459,18.947617
2024-08-05 08:00:00,23.939999,11.902378,15.845865,17.73454
2024-08-06 08:00:00,25.949991,12.038122,15.136889,16.562323
2024-08-07 08:00:00,25.279999,11.208645,14.837656,17.233242
2024-08-08 08:00:00,20.64,10.434805,14.413765,17.237993
2024-08-09 08:00:00,21.569998,14.011417,17.240864,17.678982
2024-08-10 08:00:00,29.91999,18.168358,21.565435,21.412506
