DATE,ACTUAL_VALUE,D+1_ENSEMBLE_MODEL,D+1_RECENCY_WEIGHTED,D+1_SINGLE_MODEL
2023-12-09 12:00:00,9.99,9.670678,9.737501,10.061628
2023-12-10 12:00:00,8.659998,8.135505,8.199114,8.697189
2023-12-11 12:00:00,8.839999,8.791766,8.789459,9.128797
2023-12-12 12:00:00,9.33,10.330851,10.085571,10.4075165
2023-12-13 12:00:00,9.18,9.831688,9.702518,10.084808
2023-12-14 12:00:00,9.0199995,10.410625,10.074715,10.348738
2023-12-15 12:00:00,8.89,9.108496,8.98129,9.478531
2023-12-16 12:00:00,7.919999,7.700696,7.8104653,8.260132
2023-12-17 12:00:00,7.1299987,6.8984976,6.978655,7.3491917
2023-12-18 12:00:00,7.4000006,7.2434335,7.16468,7.3853116
2023-12-19 12:00:00,7.1199994,7.1841497,7.1429243,7.5534616
2023-12-20 12:00:00,6.6699996,6.60231,6.61606,7.0071425
2023-12-21 12:00:00,5.93,5.914867,5.9580507,6.1383286
2023-12-22 12:00:00,5.3199997,5.364241,5.3229737,5.4704456
2023-12-23 12:00:00,4.67,5.0205445,4.8731165,5.0270224
2023-12-24 12:00:00,4.6800003,4.5337415,4.4335127,4.3841944
2023-12-25 12:00:00,4.6800003,4.623066,4.4739685,4.458976
2023-12-26 12:00:00,4.74,4.6440496,4.55921,4.3668566
2023-12-27 12:00:00,5.33,6.2550235,6.0845737,6.156037
2023-12-28 12:00:00,5.059999,5.3056245,5.093465,4.9438953
2023-12-29 12:00:00,4.5999994,4.9905133,4.8890142,4.6913023
2023-12-30 12:00:00,4.5399995,4.730283,4.517217,4.227971
2023-12-31 12:00:00,4.299999,4.566584,4.3890357,4.1629796
2024-01-01 12:00:00,4.1200004,4.3744044,4.1978564,3.8922336
2024-01-02 12:00:00,4.61,4.840541,4.596648,4.502981
2024-01-03 12:00:00,4.55,4.6940904,4.5440397,4.3450327
2024-01-04 12:00:00,4.4799995,5.023919,4.7409506,4.701052
2024-01-05 12:00:00,4.3899994,4.849407,4.513938,4.3633423
2024-01-06 12:00:00,4.1399994,4.644571,4.2936664,4.2898455
2024-01-07 12:00:00,3.7299993,4.197299,3.9008708,3.9221485
2024-01-08 12:00:00,3.6299996,4.184516,3.8455234,3.9397712
2024-01-09 12:00:00,3.9400003,4.48098,4.1451464,4.3577304
2024-01-10 12:00:00,4.6800003,6.293335,6.2426343,7.238394
2024-01-11 12:00:00,7.0199986,6.4158964,6.0301175,6.0497837
2024-01-12 12:00:00,5.24,6.9606037,6.669539,6.55949
2024-01-13 12:00:00,4.0799994,4.640272,4.4907646,4.2946615
2024-01-14 12:00:00,3.2999997,3.7567787,3.5140915,3.422942
2024-01-15 12:00:00,3.4899998,3.770997,3.511241,3.5575757
2024-01-16 12:00:00,3.7099998,4.5742264,4.2852597,4.417968
2024-01-17 12:00:00,4.289999,4.8280363,4.3955894,4.566809
2024-01-18 12:00:00,4.55,5.0196457,4.636898,4.8068275
2024-01-19 12:00:00,3.9900002,4.277526,4.0423527,4.226001
2024-01-20 12:00:00,3.5100002,3.4520926,3.2772825,3.5364313
2024-01-21 12:00:00,3.0699995,3.2425842,3.1148486,3.2424834
2024-01-22 12:00:00,3.2799995,3.2953079,3.0547924,3.1673107
2024-01-23 12:00:00,3.4299996,3.4977481,3.2806053,3.4071026
2024-01-24 12:00:00,3.26,3.3733225,3.20828,3.3353257
2024-01-25 12:00:00,5.0799994,4.2139997,3.9567509,4.3239055
2024-01-26 12:00:00,4.169999,4.353275,4.264165,4.452091
2024-01-27 12:00:00,3.38,3.7704797,3.595586,3.640995
2024-01-28 12:00:00,3.0399997,3.392274,3.1503286,3.151616
2024-01-29 12:00:00,3.4299996,4.043234,3.6770346,3.7263012
2024-01-30 12:00:00,3.3099997,4.0778804,3.685126,3.6700306
2024-01-31 12:00:00,3.4899998,4.1176744,3.820712,4.0201244
2024-02-01 12:00:00,3.39,3.5723925,3.3144367,3.4759405
2024-02-02 12:00:00,3.23,3.531759,3.3186967,3.5096326
2024-02-03 12:00:00,2.8199997,3.049515,2.884362,2.9677413
2024-02-04 12:00:00,2.5100002,2.7115273,2.5823,2.5797436
2024-02-05 12:00:00,2.7600002,2.8318453,2.7299094,2.773383
2024-02-06 12:00:00,2.7999997,2.8235538,2.6807628,2.7799783
2024-02-07 12:00:00,3.6299996,3.3702183,3.0616064,3.2796001
2024-02-08 12:00:00,4.74,4.8049097,4.530818,4.875496
2024-02-09 12:00:00,4.1799994,4.1937246,3.9847271,4.2382593
2024-02-10 12:00:00,3.3599997,3.9595203,3.7661579,3.9755175
2024-02-11 12:00:00,2.93,3.374335,3.1375458,3.2721555
2024-02-12 12:00:00,2.9600003,3.501348,3.277145,3.4597921
2024-02-13 12:00:00,2.81,3.2048597,2.9666543,3.141118
2024-02-14 12:00:00,2.6999998,3.140527,2.8668685,3.0849895
2024-02-15 12:00:00,2.6100004,3.1422684,2.8618472,3.09557
2024-02-16 12:00:00,2.44,2.7964373,2.5881004,2.7456303
2024-02-17 12:00:00,2.24,2.6308036,2.3859968,2.5781379
2024-02-18 12:00:00,2.03,2.371903,2.1244538,2.2427826
2024-02-19 12:00:00,2.62,2.778641,2.5028975,2.6832318
2024-02-20 12:00:00,2.57,3.057444,2.8201506,3.1232526
2024-02-21 12:00:00,11.989998,2.9345856,2.652391,2.88539
2024-02-22 12:00:00,7.809999,7.2892694,8.458165,10.58956
2024-02-23 12:00:00,5.18,5.3698087,5.938987,6.1255984
2024-02-24 12:00:00,3.8899999,4.1681075,4.1755533,4.249831
2024-02-25 12:00:00,3.19,3.594334,3.4320464,3.44528
2024-02-26 12:00:00,3.0999997,3.913205,3.6156096,3.7653384
2024-02-27 12:00:00,3.0900002,4.0449004,3.7037642,3.964788
2024-02-28 12:00:00,3.0600002,4.3528814,4.037983,4.0607004
2024-02-29 12:00:00,2.9699993,3.9506974,3.621177,3.390201
2024-03-01 12:00:00,3.1199994,3.7584426,3.3172576,3.4252968
2024-03-02 12:00:00,2.81,3.41163,3.095735,3.2444468
2024-03-03 12:00:00,2.4699998,2.9048252,2.6582432,2.7043264
2024-03-04 12:00:00,2.74,3.7751303,3.40185,3.693964
2024-03-05 12:00:00,2.89,3.4519446,3.055755,3.3376312
2024-03-06 12:00:00,2.8300002,4.049898,3.6962,4.0785165
2024-03-07 12:00:00,7.5499997,3.325187,2.9839249,3.174784
2024-03-08 12:00:00,7.5999985,4.917543,5.4181285,6.264751
2024-03-09 12:00:00,4.749999,5.0240674,5.5899386,5.860293
2024-03-10 12:00:00,4.0799994,4.53997,4.7926865,4.564131
2024-03-11 12:00:00,4.3099995,4.6691093,4.577859,4.4652452
2024-03-12 12:00:00,4.2,5.0838723,4.7892084,4.9330845
2024-03-13 12:00:00,3.8299997,4.59868,4.3036995,4.383193
2024-03-14 12:00:00,3.4499998,3.8807645,3.6718106,3.7158017
2024-03-15 12:00:00,3.1599998,3.3912241,3.2295012,3.2668858
2024-03-16 12:00:00,2.8700001,3.1159534,3.0182462,2.9937193
2024-03-17 12:00:00,2.64,3.0685322,2.8224196,2.9006886
2024-03-18 12:00:00,2.6799998,3.6270356,3.2884085,3.474331
2024-03-19 12:00:00,2.5399997,3.4865499,3.1050727,2.9831927
2024-03-20 12:00:00,2.6000001,3.5648549,3.172196,3.1760657
2024-03-21 12:00:00,2.5500002,3.2151184,2.754009,2.8477242
2024-03-22 12:00:00,3.0699995,4.4729147,4.473712,5.7943196
2024-03-23 12:00:00,3.62,4.1174536,3.6358256,3.3135905
2024-03-24 12:00:00,3.5100002,4.221482,3.9061382,3.6521204
2024-03-25 12:00:00,3.52,4.4837656,3.939293,3.8180497
2024-03-26 12:00:00,3.2799995,4.04845,3.5992148,3.4040418
2024-03-27 12:00:00,3.0699995,4.0970345,3.516938,3.4472783
2024-03-28 12:00:00,2.9799995,3.5066671,3.1424332,3.0226972
2024-03-29 12:00:00,2.8700001,3.378256,2.970015,2.9239478
2024-03-30 12:00:00,2.9399998,3.787223,3.3816493,3.139723
2024-03-31 12:00:00,3.32,4.1526203,3.7503004,3.4340198
2024-04-01 12:00:00,3.2899997,4.135833,3.6609688,3.6084173
2024-04-02 12:00:00,3.3099997,3.8665802,3.599557,3.3182797
2024-04-03 12:00:00,3.4999995,4.767751,4.228525,4.1961164
2024-04-04 12:00:00,3.3299997,4.1927004,3.7476618,3.665767
2024-04-05 12:00:00,3.2699997,3.938655,3.635998,3.3375828
2024-04-06 12:00:00,2.8799996,3.778892,3.5306199,3.2049513
2024-04-07 12:00:00,2.45,3.483414,3.1867318,2.844112
2024-04-08 12:00:00,2.9199998,3.8729074,3.362987,3.1770923
2024-04-09 12:00:00,2.7500002,3.7739413,3.4084058,3.2088494
2024-04-10 12:00:00,2.89,3.930276,3.4696097,3.3318114
2024-04-11 12:00:00,3.2199998,3.9076352,3.4451072,3.26381
2024-04-12 12:00:00,4.05,4.5414524,4.171038,3.9197497
2024-04-13 12:00:00,4.4799995,5.5031757,5.419963,4.92506
2024-04-14 12:00:00,4.62,5.3321476,5.1553392,4.4134626
2024-04-15 12:00:00,4.969999,13.42612,15.630087,17.252092
2024-04-16 12:00:00,19.36,11.3591585,10.901654,8.298287
2024-04-17 12:00:00,19.140001,22.82647,23.798372,21.336723
2024-04-18 12:00:00,13.11,19.984787,20.345406,18.171625
2024-04-19 12:00:00,10.609999,12.71099,12.191393,11.012298
2024-04-20 12:00:00,9.0599985,10.817572,10.263951,9.593104
2024-04-21 12:00:00,7.4299984,8.890932,8.490125,8.068686
2024-04-22 12:00:00,9.609999,11.630803,11.1470785,9.507043
2024-04-23 12:00:00,10.759998,9.078655,8.768812,9.795006
2024-04-24 12:00:00,9.71,9.688809,9.260679,9.806759
2024-04-25 12:00:00,9.159999,9.550282,9.055793,9.286977
2024-04-26 12:00:00,8.879998,9.901342,9.677798,10.1657505
2024-04-27 12:00:00,13.379998,9.067499,9.06844,8.510672
2024-04-28 12:00:00,10.59,11.254581,12.278034,12.1321125
2024-04-29 12:00:00,10.229999,10.669163,10.628834,10.412436
2024-04-30 12:00:00,10.339998,9.970628,9.9650135,10.05912
2024-05-01 12:00:00,9.65,9.359974,9.79489,9.515178
2024-05-02 12:00:00,9.339998,9.203575,9.3621235,9.396756
2024-05-03 12:00:00,9.15,9.484704,9.282657,9.425472
2024-05-04 12:00:00,8.679998,9.171497,8.944764,9.0497055
2024-05-05 12:00:00,7.869999,8.240606,8.243057,8.200369
2024-05-06 12:00:00,8.289998,9.545687,9.090303,8.924439
2024-05-07 12:00:00,14.490003,9.329933,8.878444,9.064353
2024-05-08 12:00:00,13.279997,12.13031,12.630669,14.586659
2024-05-09 12:00:00,11.26,10.372253,10.953787,11.608463
2024-05-10 12:00:00,10.200001,9.936106,10.083307,10.661492
2024-05-11 12:00:00,9.3099985,8.706321,8.861814,9.307917
2024-05-12 12:00:00,8.399999,8.065564,8.357264,8.558379
2024-05-13 12:00:00,9.169998,18.863062,23.353506,28.754782
2024-05-14 12:00:00,9.509999,17.865688,19.25423,17.0593
2024-05-15 12:00:00,9.8099985,14.716253,14.698974,11.994573
2024-05-16 12:00:00,15.379999,12.683851,12.447504,10.994606
2024-05-17 12:00:00,21.38,14.723082,15.262983,15.247295
2024-05-18 12:00:00,12.59,15.402971,17.042774,17.944723
2024-05-19 12:00:00,9.529999,10.53257,10.654097,10.353901
2024-05-20 12:00:00,8.429999,9.004331,8.903658,8.704995
2024-05-21 12:00:00,8.029999,9.52224,9.3687935,9.208771
2024-05-22 12:00:00,8.479999,9.479256,9.016104,8.544138
2024-05-23 12:00:00,9.049999,9.71389,9.257998,8.9495945
2024-05-24 12:00:00,8.859999,10.694611,10.058849,9.664366
2024-05-25 12:00:00,8.259999,8.799015,8.364674,8.456215
2024-05-26 12:00:00,7.809999,8.150675,7.774493,7.8398256
2024-05-27 12:00:00,8.099999,9.107283,8.387025,8.282953
2024-05-28 12:00:00,8.52,8.633919,8.195557,8.452304
2024-05-29 12:00:00,8.62,8.779056,8.338342,8.606239
2024-05-30 12:00:00,8.359999,8.501078,8.124941,8.412934
2024-05-31 12:00:00,8.449999,8.975574,8.469033,8.562578
2024-06-01 12:00:00,7.7699986,8.302226,8.060942,8.204094
2024-06-02 12:00:00,7.1999993,7.939865,7.8393936,7.636616
2024-06-03 12:00:00,45.839993,15.778749,16.940096,15.570103
2024-06-04 12:00:00,44.8,41.91037,48.636597,50.872902
2024-06-05 12:00:00,30.92,30.87301,32.132866,32.67599
2024-06-06 12:00:00,24.65,25.303886,25.255836,25.867373
2024-06-07 12:00:00,20.46,21.14114,21.11544,21.198336
2024-06-08 12:00:00,15.57,16.596775,17.089067,17.133396
2024-06-09 12:00:00,12.889999,13.920355,14.232479,13.791309
2024-06-10 12:00:00,12.109999,14.102459,13.801872,13.327386
2024-06-11 12:00:00,18.020004,17.463327,19.24672,19.96461
2024-06-12 12:00:00,22.399998,19.949015,20.797905,19.318743
2024-06-13 12:00:00,18.91,20.943027,21.946669,21.832714
2024-06-14 12:00:00,16.23,17.532755,17.583797,17.107105
2024-06-15 12:00:00,13.25,13.661032,14.45844,14.178814
2024-06-16 12:00:00,11.409998,11.852056,12.090618,12.0176935
2024-06-17 12:00:00,11.719999,12.769596,12.6318,12.524462
2024-06-18 12:00:00,24.339994,17.772837,18.947071,20.762333
2024-06-19 12:00:00,22.259995,23.83193,25.622631,25.73735
2024-06-20 12:00:00,17.039999,20.360903,20.914013,19.822947
2024-06-21 12:00:00,14.580002,17.864735,17.59649,16.63229
2024-06-22 12:00:00,12.470001,13.32728,13.574913,13.300951
2024-06-23 12:00:00,11.010001,11.788719,11.875143,11.748116
2024-06-24 12:00:00,11.61,12.110365,12.074455,11.974413
2024-06-25 12:00:00,11.189999,11.5973215,11.632761,11.757504
2024-06-26 12:00:00,11.200001,11.50358,11.35839,11.425871
2024-06-27 12:00:00,11.179999,12.26612,12.026495,12.070438
2024-06-28 12:00:00,11.010001,10.98015,11.032856,10.984484
2024-06-29 12:00:00,10.259999,10.718486,10.663925,10.7047615
2024-06-30 12:00:00,9.910002,10.352328,10.217149,10.182791
2024-07-01 12:00:00,10.869998,11.450564,11.120316,10.95735
2024-07-02 12:00:00,11.139999,12.503693,12.304754,12.547259
2024-07-03 12:00:00,11.109999,12.520851,12.103377,12.040106
2024-07-04 12:00:00,10.379999,10.513994,10.381128,10.280259
2024-07-05 12:00:00,10.07,10.117871,10.077518,10.12241
2024-07-06 12:00:00,9.320001,9.69239,9.78994,9.698511
2024-07-07 12:00:00,8.469999,9.06104,8.873603,8.702885
2024-07-08 12:00:00,10.49,10.5725155,10.339972,10.114426
2024-07-09 12:00:00,10.179999,10.300744,10.237482,10.537451
2024-07-10 12:00:00,9.919999,10.695738,10.227964,10.290476
2024-07-11 12:00:00,9.609999,10.300117,9.969129,10.129957
2024-07-12 12:00:00,9.190001,10.567826,9.988211,10.012628
2024-07-13 12:00:00,8.5,8.713129,8.63724,8.630611
2024-07-14 12:00:00,7.919999,8.31143,8.247048,8.162267
2024-07-15 12:00:00,8.76,8.815893,8.597769,8.462917
2024-07-16 12:00:00,47.53,14.191373,15.897749,18.031355
2024-07-17 12:00:00,30.059998,29.3399,35.014183,37.843338
2024-07-18 12:00:00,19.530003,21.137856,22.625656,22.16954
2024-07-19 12:00:00,14.430002,15.969754,16.154894,16.08754
