DATE,ACTUAL_VALUE,D+1_ENSEMBLE_MODEL,D+1_RECENCY_WEIGHTED,D+1_SINGLE_MODEL
2023-12-09 08:00:00,5.34,4.9890327,4.6241937,4.335389
2023-12-10 08:00:00,17.0,21.526743,18.771368,21.903034
2023-12-11 08:00:00,8.270001,9.659551,9.100519,9.204843
2023-12-12 08:00:00,5.379999,4.682666,4.840248,4.879369
2023-12-13 08:00:00,4.64,4.651762,4.4974756,4.3195896
2023-12-14 08:00:00,3.6700003,3.4180396,3.5163183,3.3714554
2023-12-15 08:00:00,3.3300002,3.3869653,3.2637496,3.0340602
2023-12-16 08:00:00,3.8999999,7.2715096,6.4893236,6.462438
2023-12-17 08:00:00,21.7,13.523786,11.688585,12.650709
2023-12-18 08:00:00,9.9,12.692865,12.220536,10.960381
2023-12-19 08:00:00,6.8599987,8.322941,7.86338,7.4194613
2023-12-20 08:00:00,6.9600005,9.424237,8.367806,8.238516
2023-12-21 08:00:00,12.21,18.197409,16.103409,18.202084
2023-12-22 08:00:00,12.330003,24.692053,20.85348,19.449724
2023-12-23 08:00:00,11.79,19.356369,15.786844,13.08182
2023-12-24 08:00:00,22.8,25.70723,20.116734,15.593645
2023-12-25 08:00:00,18.0,36.13099,29.906363,24.407387
2023-12-26 08:00:00,13.710001,34.086628,27.831562,21.494316
2023-12-27 08:00:00,8.9800005,11.709628,10.807365,9.624232
2023-12-28 08:00:00,10.110002,19.970676,17.159048,14.655485
2023-12-29 08:00:00,12.15,22.01101,18.082592,14.545776
2023-12-30 08:00:00,10.14,21.970715,18.211924,14.067788
2023-12-31 08:00:00,16.380001,19.825405,16.509508,13.034327
2024-01-01 08:00:00,23.079996,31.545273,26.806438,21.941132
2024-01-02 08:00:00,11.370001,23.784506,21.580887,17.827341
2024-01-03 08:00:00,10.000001,27.289661,23.679388,20.548508
2024-01-04 08:00:00,7.910001,14.424055,12.36482,10.259295
2024-01-05 08:00:00,6.2899995,9.483543,8.268494,6.8533916
2024-01-06 08:00:00,5.7100005,8.328054,7.472251,6.4079037
2024-01-07 08:00:00,5.9099994,8.854525,7.8227205,6.8172426
2024-01-08 08:00:00,4.57,5.835611,5.5133314,4.8601804
2024-01-09 08:00:00,3.8899999,4.0488696,3.943565,3.5018969
2024-01-10 08:00:00,3.9700003,3.1836474,3.2350702,2.9502602
2024-01-11 08:00:00,3.3000002,3.3986938,3.4038723,3.0285559
2024-01-12 08:00:00,2.7300003,2.8374147,2.8695421,2.4586487
2024-01-13 08:00:00,5.76,6.9267745,6.3107643,6.2589293
2024-01-14 08:00:00,4.88,9.488644,8.456686,8.466993
2024-01-15 08:00:00,4.01,6.6242223,6.2639093,6.3500834
2024-01-16 08:00:00,3.1799998,2.706154,2.6524646,2.6331186
2024-01-17 08:00:00,2.5000002,2.5810022,2.635634,2.6183987
2024-01-18 08:00:00,2.0099998,1.8242563,1.9262494,1.8818967
2024-01-19 08:00:00,2.9400003,2.3556771,2.2997446,2.1022089
2024-01-20 08:00:00,4.8999996,5.5735154,5.2072654,4.9235888
2024-01-21 08:00:00,8.270001,10.354204,9.618441,9.813847
2024-01-22 08:00:00,5.989999,17.476362,16.993166,16.167646
2024-01-23 08:00:00,4.77,7.5798683,6.534869,5.651649
2024-01-24 08:00:00,4.7400007,8.841787,7.9942775,7.540681
2024-01-25 08:00:00,6.0000005,4.324271,3.9946551,3.7198746
2024-01-26 08:00:00,4.5000005,5.20249,4.940486,4.6047316
2024-01-27 08:00:00,4.47,6.1190395,5.6988864,5.4784546
2024-01-28 08:00:00,6.35,5.561265,5.1232677,4.7902727
2024-01-29 08:00:00,4.1099997,7.12666,7.260237,7.172772
2024-01-30 08:00:00,3.52,3.7716973,3.5201726,2.951732
2024-01-31 08:00:00,2.9500003,3.1198285,3.099017,2.8610306
2024-02-01 08:00:00,3.1100001,6.172101,5.9668484,5.946494
2024-02-02 08:00:00,4.13,3.5040805,3.148305,3.0010746
2024-02-03 08:00:00,8.810001,11.172481,10.3126545,12.075431
2024-02-04 08:00:00,12.1,17.220196,15.365615,15.811777
2024-02-05 08:00:00,7.95,15.163696,13.797405,12.4824095
2024-02-06 08:00:00,6.1499996,11.888842,10.52017,8.813555
