DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER
2023-12-01 12:00:00,3.38,3.7662039895906547,"(1, 0, 0)","(1, 0, 2, 7)"
2023-12-02 12:00:00,3.38,4.29515707348612,"(1, 0, 0)","(2, 0, 1, 7)"
2023-12-03 12:00:00,3.52,7.760579181562214,"(1, 0, 0)","(2, 0, 2, 7)"
2023-12-04 12:00:00,2.95,3.1217446440445493,"(1, 0, 0)","(2, 0, 2, 7)"
2023-12-05 12:00:00,2.43,3.136583124207435,"(1, 0, 0)","(1, 0, 2, 7)"
2023-12-06 12:00:00,2.68,2.623137315804523,"(1, 0, 0)","(1, 0, 2, 7)"
2023-12-07 12:00:00,3.36,5.212180361054426,"(1, 0, 0)","(1, 0, 2, 7)"
2023-12-08 12:00:00,3.38,2.9490205119603385,"(4, 0, 2)","(1, 0, 2, 7)"
2023-12-09 12:00:00,4.46,3.1245738110312686,"(4, 0, 2)","(1, 0, 2, 7)"
2023-12-10 12:00:00,7.16,6.624900244462156,"(4, 0, 2)","(1, 0, 2, 7)"
2023-12-11 12:00:00,5.67,5.166928933161902,"(1, 0, 0)","(1, 0, 2, 7)"
2023-12-12 12:00:00,4.01,4.959848181701364,"(1, 0, 0)","(1, 0, 2, 7)"
2023-12-13 12:00:00,3.95,3.6433255244248386,"(4, 0, 2)","(1, 0, 2, 7)"
2023-12-14 12:00:00,3.64,6.4286445778906565,"(4, 0, 2)","(1, 0, 2, 7)"
2023-12-15 12:00:00,3.35,3.2903250985646673,"(4, 0, 2)","(1, 0, 2, 7)"
2023-12-16 12:00:00,4.06,3.2946616080064235,"(1, 0, 4)","(2, 0, 1, 7)"
2023-12-17 12:00:00,9.6,4.846642443635646,"(4, 0, 2)","(2, 0, 1, 7)"
2023-12-18 12:00:00,5.91,4.751463733456808,"(4, 0, 2)","(1, 0, 2, 7)"
2023-12-19 12:00:00,4.86,3.6359905181259293,"(1, 0, 4)","(1, 0, 2, 7)"
2023-12-20 12:00:00,5.25,4.286408860897738,"(4, 0, 2)","(1, 0, 2, 7)"
2023-12-21 12:00:00,8.11,8.552528311966936,"(4, 0, 2)","(1, 0, 2, 7)"
2023-12-22 12:00:00,12.8,5.49376753737762,"(4, 0, 2)","(1, 0, 2, 7)"
2023-12-23 12:00:00,12.55,9.93201153059034,"(4, 0, 2)","(1, 0, 2, 7)"
2023-12-24 12:00:00,18.53,13.892473994709148,"(4, 0, 2)","(2, 0, 2, 7)"
2023-12-25 12:00:00,16.2,10.528825284874133,"(1, 0, 0)","(2, 0, 2, 7)"
2023-12-26 12:00:00,13.54,9.453676919079484,"(1, 0, 0)","(1, 0, 2, 7)"
2023-12-27 12:00:00,8.22,10.120973712121684,"(1, 0, 0)","(2, 0, 2, 7)"
2023-12-28 12:00:00,8.88,7.479370033112881,"(1, 0, 0)","(2, 0, 2, 7)"
2023-12-29 12:00:00,10.77,7.386200591057134,"(1, 0, 0)","(2, 0, 2, 7)"
2023-12-30 12:00:00,9.84,9.022310592081348,"(1, 0, 0)","(2, 0, 2, 7)"
2023-12-31 12:00:00,14.36,10.457840651828016,"(1, 0, 0)","(2, 0, 2, 7)"
2024-01-01 12:00:00,15.02,12.344318734599243,"(4, 0, 2)","(1, 0, 2, 7)"
2024-01-02 12:00:00,10.88,10.38556869006006,"(1, 0, 0)","(2, 0, 2, 7)"
2024-01-03 12:00:00,10.29,8.123800449597756,"(1, 0, 0)","(2, 0, 2, 7)"
2024-01-04 12:00:00,8.36,9.632443363735337,"(1, 0, 0)","(2, 0, 2, 7)"
2024-01-05 12:00:00,6.3,7.318261501196619,"(1, 0, 0)","(2, 0, 2, 7)"
2024-01-06 12:00:00,5.42,5.978965427599971,"(1, 0, 0)","(2, 0, 2, 7)"
2024-01-07 12:00:00,5.19,6.1529822906857286,"(1, 0, 0)","(2, 0, 2, 7)"
2024-01-08 12:00:00,4.44,3.8537838244743896,"(1, 0, 0)","(2, 0, 2, 7)"
2024-01-09 12:00:00,3.65,3.9391505854702764,"(1, 0, 0)","(2, 0, 2, 7)"
2024-01-10 12:00:00,3.22,3.635707131088538,"(1, 0, 4)","(1, 0, 1, 7)"
2024-01-11 12:00:00,3.9,3.0582453792423827,"(1, 0, 0)","(1, 0, 1, 7)"
2024-01-12 12:00:00,3.18,3.974640299902435,"(4, 0, 2)","(1, 0, 2, 7)"
2024-01-13 12:00:00,4.84,3.513751209310902,"(1, 0, 4)","(1, 0, 1, 7)"
2024-01-14 12:00:00,4.95,5.070398837113371,"(1, 0, 4)","(1, 0, 1, 7)"
2024-01-15 12:00:00,3.85,4.727975033847988,"(1, 0, 4)","(1, 0, 1, 7)"
2024-01-16 12:00:00,3.03,3.044917455285826,"(5, 0, 0)","(1, 0, 1, 7)"
2024-01-17 12:00:00,2.4,3.453958846867377,"(5, 0, 0)","(1, 0, 1, 7)"
2024-01-18 12:00:00,2.02,2.9020887388787084,"(1, 0, 0)","(1, 0, 2, 7)"
2024-01-19 12:00:00,2.45,1.9756763667553847,"(1, 0, 0)","(1, 0, 2, 7)"
2024-01-20 12:00:00,3.8,2.219932428756557,"(1, 0, 0)","(1, 0, 2, 7)"
2024-01-21 12:00:00,8.16,4.645871885047564,"(1, 0, 0)","(1, 0, 2, 7)"
2024-01-22 12:00:00,6.74,5.538745248999325,"(4, 0, 2)","(1, 0, 2, 7)"
2024-01-23 12:00:00,5.02,5.277352957647845,"(5, 0, 0)","(1, 0, 1, 7)"
2024-01-24 12:00:00,5.12,4.393865508637209,"(5, 0, 0)","(1, 0, 1, 7)"
2024-01-25 12:00:00,4.41,7.012659281169593,"(5, 0, 0)","(1, 0, 1, 7)"
2024-01-26 12:00:00,5.09,3.886205879721457,"(5, 0, 0)","(1, 0, 1, 7)"
2024-01-27 12:00:00,5.07,4.560045550443715,"(5, 0, 0)","(1, 0, 1, 7)"
2024-01-28 12:00:00,8.27,6.441742643817742,"(5, 0, 0)","(1, 0, 1, 7)"
2024-01-29 12:00:00,6.02,7.752824124361781,"(3, 0, 3)","(1, 0, 2, 7)"
2024-01-30 12:00:00,5.19,5.083056673354103,"(5, 0, 0)","(1, 0, 1, 7)"
2024-01-31 12:00:00,4.62,4.202178899953857,"(3, 0, 3)","(1, 0, 2, 7)"
2024-02-01 12:00:00,4.73,5.489807819511103,"(5, 0, 0)","(1, 0, 1, 7)"
2024-02-02 12:00:00,4.47,4.072410037644824,"(5, 0, 0)","(1, 0, 1, 7)"
2024-02-03 12:00:00,7.55,4.369978726522146,"(5, 0, 0)","(1, 0, 1, 7)"
2024-02-04 12:00:00,12.54,8.950369679222987,"(3, 0, 3)","(1, 0, 2, 7)"
2024-02-05 12:00:00,9.06,11.99504116281547,"(3, 0, 3)","(1, 0, 2, 7)"
2024-02-06 12:00:00,7.93,7.8145517447421735,"(3, 0, 3)","(1, 0, 2, 7)"
2024-02-07 12:00:00,5.65,8.534612649547714,"(3, 0, 3)","(1, 0, 1, 7)"
2024-02-08 12:00:00,4.1,5.60379657860582,"(3, 0, 3)","(2, 0, 2, 7)"
