DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER
2023-12-01 20:00:00,3.3,3.843474042279881,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-02 20:00:00,3.27,3.153389012255352,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-03 20:00:00,3.24,3.126110633375529,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-04 20:00:00,3.14,3.099396796226116,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-05 20:00:00,3.01,3.007926377368132,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-06 20:00:00,3.72,2.8881921845979583,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-07 20:00:00,5.01,3.5453445540795916,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-08 20:00:00,3.95,4.733924062472146,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-09 20:00:00,24.69,3.7590445654732667,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-10 20:00:00,10.9,19.22767445492609,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-11 20:00:00,7.68,10.047322450625256,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-12 20:00:00,7.31,7.109101191592071,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-13 20:00:00,6.01,6.797905207404745,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-14 20:00:00,5.31,5.602897275331807,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-15 20:00:00,4.61,4.987304315036357,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-16 20:00:00,9.09,4.354465340704816,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-17 20:00:00,9.8,8.4285814919402,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-18 20:00:00,7.54,9.083743910808762,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-19 20:00:00,5.99,7.005832638540825,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-20 20:00:00,5.64,5.596186895011149,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-21 20:00:00,16.5,5.279493760962398,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-22 20:00:00,16.9,15.069138248291411,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-23 20:00:00,13.68,15.473283680083652,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-24 20:00:00,22.16,12.583224377028943,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-25 20:00:00,18.26,19.29637200999412,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-26 20:00:00,13.66,16.835182059261268,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-27 20:00:00,10.38,12.647509085279907,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-28 20:00:00,11.85,9.66196944418346,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-29 20:00:00,10.91,11.027820632565652,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-30 20:00:00,8.54,10.172915433780489,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-31 20:00:00,12.75,8.00238686725091,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-01 20:00:00,9.81,11.881127200582537,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-02 20:00:00,8.69,9.186711088659063,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-03 20:00:00,7.5,8.09218336138626,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-04 20:00:00,5.9,7.0806461172706525,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-05 20:00:00,4.89,5.631664703564857,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-06 20:00:00,4.85,4.671505957425798,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-07 20:00:00,4.3,4.637595714196527,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-08 20:00:00,3.7,4.131063471788248,"(1, 0, 0)","(0, 0, 0, 7)"
