DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER
2023-12-01 16:00:00,64.59,33.25310317857508,"(1, 0, 0)","(2, 0, 0, 7)"
2023-12-02 16:00:00,43.67,33.23849852281868,"(1, 0, 0)","(2, 0, 0, 7)"
2023-12-03 16:00:00,35.0,26.872221965378724,"(1, 0, 0)","(2, 0, 0, 7)"
2023-12-04 16:00:00,32.84,31.347520123546,"(1, 0, 0)","(2, 0, 0, 7)"
2023-12-05 16:00:00,33.3,51.58849671650439,"(1, 0, 0)","(2, 0, 0, 7)"
2023-12-06 16:00:00,79.0,26.287349751011078,"(1, 0, 0)","(2, 0, 0, 7)"
2023-12-07 16:00:00,38.75,91.59034890155108,"(1, 0, 0)","(1, 0, 0, 7)"
2023-12-08 16:00:00,29.83,36.54042389000154,"(1, 0, 0)","(1, 0, 0, 7)"
2023-12-09 16:00:00,23.98,24.03029925878755,"(1, 0, 0)","(1, 0, 0, 7)"
2023-12-10 16:00:00,19.58,20.221688558555993,"(1, 0, 0)","(2, 0, 0, 7)"
2023-12-11 16:00:00,20.4,20.022911770404423,"(1, 0, 0)","(2, 0, 0, 7)"
2023-12-12 16:00:00,19.81,34.659658575361775,"(1, 0, 0)","(2, 0, 0, 7)"
2023-12-13 16:00:00,18.38,33.88442119222822,"(1, 0, 0)","(2, 0, 0, 7)"
2023-12-14 16:00:00,18.73,17.151657885838812,"(1, 0, 0)","(2, 0, 0, 7)"
2023-12-15 16:00:00,17.72,16.496418114808346,"(1, 0, 0)","(2, 0, 0, 7)"
2023-12-16 16:00:00,16.16,15.794623672453334,"(1, 0, 0)","(1, 0, 1, 7)"
2023-12-17 16:00:00,14.94,15.040254512375657,"(1, 0, 0)","(1, 0, 1, 7)"
2023-12-18 16:00:00,18.54,16.46573918560535,"(1, 0, 0)","(1, 0, 1, 7)"
2023-12-19 16:00:00,16.13,16.84110692714536,"(1, 0, 0)","(1, 0, 1, 7)"
2023-12-20 16:00:00,14.5,14.809392035565924,"(1, 0, 0)","(1, 0, 1, 7)"
2023-12-21 16:00:00,13.01,14.311131971715872,"(1, 0, 0)","(1, 0, 1, 7)"
2023-12-22 16:00:00,12.33,11.853682398417236,"(1, 0, 0)","(1, 0, 1, 7)"
2023-12-23 16:00:00,15.02,11.546814320077887,"(1, 0, 0)","(1, 0, 1, 7)"
2023-12-24 16:00:00,13.0,14.72577193126953,"(1, 0, 0)","(1, 0, 1, 7)"
2023-12-25 16:00:00,15.0,14.171317823979368,"(1, 0, 0)","(1, 0, 1, 7)"
2023-12-26 16:00:00,13.09,14.515635569314856,"(2, 0, 0)","(1, 0, 1, 7)"
2023-12-27 16:00:00,12.81,12.600028626375103,"(1, 0, 1)","(1, 0, 0, 7)"
2023-12-28 16:00:00,12.11,12.096178511157786,"(1, 0, 1)","(2, 0, 0, 7)"
