DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER
2023-12-01 20:00:00,17.73,12.991154450217934,"(1, 0, 0)","(2, 0, 0, 7)"
2023-12-02 20:00:00,12.0,20.91936444906905,"(1, 0, 0)","(2, 0, 0, 7)"
2023-12-03 20:00:00,10.26,8.852422359885374,"(1, 0, 0)","(2, 0, 0, 7)"
2023-12-04 20:00:00,10.87,9.23316120874273,"(1, 0, 0)","(2, 0, 0, 7)"
2023-12-05 20:00:00,9.91,9.38631201370467,"(1, 0, 0)","(2, 0, 0, 7)"
2023-12-06 20:00:00,10.17,8.540028562829526,"(1, 0, 0)","(2, 0, 0, 7)"
2023-12-07 20:00:00,9.4,25.499266773706772,"(1, 0, 0)","(2, 0, 0, 7)"
2023-12-08 20:00:00,9.5,9.757569137978992,"(1, 0, 0)","(1, 0, 1, 7)"
2023-12-09 20:00:00,19.4,8.359561513204563,"(1, 0, 0)","(1, 0, 0, 7)"
2023-12-10 20:00:00,10.46,17.518694896591743,"(1, 0, 0)","(1, 0, 1, 7)"
2023-12-11 20:00:00,10.59,10.337892901986539,"(1, 0, 0)","(1, 0, 1, 7)"
2023-12-12 20:00:00,9.47,9.15493674283093,"(1, 0, 0)","(1, 0, 1, 7)"
2023-12-13 20:00:00,9.02,9.311150467116692,"(1, 0, 0)","(1, 0, 0, 7)"
2023-12-14 20:00:00,8.5,8.65601093386128,"(1, 0, 0)","(1, 0, 0, 7)"
2023-12-15 20:00:00,8.0,8.33083167510408,"(1, 0, 0)","(1, 0, 0, 7)"
2023-12-16 20:00:00,7.79,9.279996306985169,"(1, 0, 0)","(1, 0, 0, 7)"
2023-12-17 20:00:00,7.62,6.66828441459408,"(1, 0, 0)","(1, 0, 0, 7)"
2023-12-18 20:00:00,8.19,7.428607030634977,"(1, 0, 0)","(1, 0, 0, 7)"
2023-12-19 20:00:00,7.39,7.7817030208458515,"(1, 0, 0)","(1, 0, 0, 7)"
2023-12-20 20:00:00,6.92,7.1259481416610875,"(1, 0, 0)","(1, 0, 0, 7)"
2023-12-21 20:00:00,6.27,6.666260658686154,"(1, 0, 0)","(1, 0, 0, 7)"
2023-12-22 20:00:00,10.47,6.053543740106729,"(1, 0, 0)","(1, 0, 0, 7)"
2023-12-23 20:00:00,15.2,10.155199466607225,"(1, 0, 0)","(1, 0, 0, 7)"
2023-12-24 20:00:00,12.96,14.786247735310457,"(1, 0, 0)","(1, 0, 0, 7)"
2023-12-25 20:00:00,12.1,12.742036068799543,"(1, 0, 0)","(1, 0, 0, 7)"
2023-12-26 20:00:00,10.74,11.630085937252298,"(1, 0, 0)","(1, 0, 0, 7)"
2023-12-27 20:00:00,10.13,10.362660863726411,"(1, 0, 0)","(1, 0, 0, 7)"
2023-12-28 20:00:00,8.68,9.722790045842233,"(1, 0, 0)","(1, 0, 0, 7)"
2023-12-29 20:00:00,8.05,9.188817695770334,"(1, 0, 0)","(1, 0, 0, 7)"
2023-12-30 20:00:00,12.77,8.316841183035868,"(1, 0, 0)","(1, 0, 0, 7)"
2023-12-31 20:00:00,9.56,12.167479439714766,"(1, 0, 0)","(1, 0, 0, 7)"
2024-01-01 20:00:00,8.51,9.235572307569141,"(1, 0, 0)","(1, 0, 0, 7)"
2024-01-02 20:00:00,8.43,8.145190519363164,"(1, 0, 0)","(1, 0, 0, 7)"
2024-01-03 20:00:00,8.12,8.16612435353816,"(1, 0, 0)","(1, 0, 0, 7)"
2024-01-04 20:00:00,8.54,7.766847328722666,"(1, 0, 0)","(1, 0, 0, 7)"
2024-01-05 20:00:00,7.68,8.220873875622821,"(1, 0, 0)","(1, 0, 0, 7)"
2024-01-06 20:00:00,7.01,8.021521673133984,"(1, 0, 0)","(1, 0, 0, 7)"
2024-01-07 20:00:00,6.34,6.668703251055657,"(1, 0, 0)","(0, 0, 1, 7)"
2024-01-08 20:00:00,6.78,6.143359143429889,"(1, 0, 0)","(0, 0, 1, 7)"
2024-01-09 20:00:00,6.43,6.611985890632766,"(1, 0, 0)","(0, 0, 1, 7)"
2024-01-10 20:00:00,6.24,6.300766000874604,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-11 20:00:00,6.0,6.123582720231643,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-12 20:00:00,5.87,5.863294181039716,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-13 20:00:00,5.32,5.749205744900096,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-14 20:00:00,4.67,5.221388993854635,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-15 20:00:00,5.47,4.5900099964614824,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-16 20:00:00,5.71,5.3472165067376425,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-17 20:00:00,6.45,5.588457262374699,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-18 20:00:00,5.54,6.3175705997462055,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-19 20:00:00,4.97,5.434649887335838,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-20 20:00:00,6.9,4.881557212816663,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-21 20:00:00,5.53,6.777665374734729,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-22 20:00:00,5.16,5.438890127713183,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-23 20:00:00,5.57,5.063268461266007,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-24 20:00:00,4.91,5.470076519128598,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-25 20:00:00,8.93,4.828830747361555,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-26 20:00:00,5.75,8.778986572737228,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-27 20:00:00,6.92,5.657037919485652,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-28 20:00:00,5.68,6.808092964678819,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-29 20:00:00,6.87,5.589175318902167,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-30 20:00:00,5.78,6.7400012793129775,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-31 20:00:00,5.45,5.6800995512445756,"(1, 0, 0)","(0, 0, 0, 7)"
2024-02-01 20:00:00,5.77,5.361573416589708,"(1, 0, 0)","(0, 0, 0, 7)"
2024-02-02 20:00:00,5.04,5.6791849568590855,"(1, 0, 0)","(0, 0, 0, 7)"
2024-02-03 20:00:00,5.25,4.953498579532004,"(1, 0, 0)","(0, 0, 0, 7)"
2024-02-04 20:00:00,4.42,5.153395099496733,"(1, 0, 0)","(0, 0, 0, 7)"
2024-02-05 20:00:00,4.6,4.343475455213265,"(1, 0, 0)","(0, 0, 0, 7)"
2024-02-06 20:00:00,4.24,4.520273120410578,"(1, 0, 0)","(0, 0, 0, 7)"
