DATE,ACTUAL_VALUE,D+1,ORDER
2023-12-01 04:00:00,18.68,13.72272814955075,"(3, 0, 3)"
2023-12-02 04:00:00,10.5,16.261958912850268,"(3, 0, 3)"
2023-12-03 04:00:00,9.13,12.444019246423082,"(3, 0, 3)"
2023-12-04 04:00:00,11.34,10.136569234994248,"(3, 0, 3)"
2023-12-05 04:00:00,12.6,14.055642984272668,"(2, 0, 3)"
2023-12-06 04:00:00,10.0,14.053338716983777,"(4, 0, 1)"
2023-12-07 04:00:00,9.0,12.989025124776234,"(2, 0, 4)"
2023-12-08 04:00:00,10.78,11.8275354627724,"(1, 0, 4)"
2023-12-09 04:00:00,9.95,13.00285001081187,"(1, 0, 3)"
2023-12-10 04:00:00,54.12,11.343165936107198,"(3, 0, 4)"
2023-12-11 04:00:00,26.45,29.114755437579053,"(1, 0, 3)"
2023-12-12 04:00:00,15.48,21.043637950143456,"(1, 0, 3)"
2023-12-13 04:00:00,12.93,14.899306465068147,"(1, 0, 3)"
2023-12-14 04:00:00,10.62,15.06244045547579,"(1, 0, 3)"
2023-12-15 04:00:00,9.0,13.474316667924642,"(1, 0, 3)"
2023-12-16 04:00:00,13.64,12.2732227151724,"(1, 0, 3)"
2023-12-17 04:00:00,39.0,15.125782116610951,"(1, 0, 3)"
2023-12-18 04:00:00,24.33,25.249450415072364,"(1, 0, 3)"
2023-12-19 04:00:00,17.59,16.213363773538866,"(2, 0, 3)"
2023-12-20 04:00:00,15.63,16.980117528323646,"(2, 0, 3)"
2023-12-21 04:00:00,29.05,15.91028403529518,"(1, 0, 4)"
2023-12-22 04:00:00,45.85,22.23182090150826,"(1, 0, 4)"
2023-12-23 04:00:00,41.04,27.125903786516165,"(1, 0, 3)"
2023-12-24 04:00:00,39.04,25.467517570826374,"(1, 0, 3)"
2023-12-25 04:00:00,34.65,25.614442454139112,"(1, 0, 3)"
2023-12-26 04:00:00,28.7,24.79389868493185,"(1, 0, 3)"
2023-12-27 04:00:00,19.88,22.239268485560288,"(2, 0, 4)"
2023-12-28 04:00:00,28.23,18.49661943998976,"(2, 0, 4)"
2023-12-29 04:00:00,28.61,23.37223486854853,"(1, 0, 4)"
2023-12-30 04:00:00,23.89,23.265771594439933,"(1, 0, 3)"
2023-12-31 04:00:00,23.13,20.210093854167592,"(1, 0, 3)"
2024-01-01 04:00:00,23.4,21.07542150357452,"(1, 0, 3)"
2024-01-02 04:00:00,19.32,22.41170486058838,"(2, 0, 4)"
2024-01-03 04:00:00,26.96,18.492359503880134,"(2, 0, 4)"
2024-01-04 04:00:00,21.33,23.783141030184478,"(1, 0, 3)"
2024-01-05 04:00:00,15.19,20.335492032848855,"(1, 0, 3)"
2024-01-06 04:00:00,14.07,16.58622027933429,"(1, 0, 3)"
2024-01-07 04:00:00,14.23,16.491486080719667,"(1, 0, 4)"
2024-01-08 04:00:00,11.53,16.706969791260683,"(1, 0, 3)"
2024-01-09 04:00:00,9.0,14.377708317147208,"(1, 0, 3)"
2024-01-10 04:00:00,7.51,12.137431210509115,"(1, 0, 4)"
2024-01-11 04:00:00,5.94,9.966434987665249,"(2, 0, 4)"
2024-01-12 04:00:00,4.82,9.717793007227321,"(2, 0, 4)"
2024-01-13 04:00:00,7.36,6.025284724602615,"(3, 0, 4)"
