DATE,ACTUAL_VALUE,D+1,ORDER
2023-12-01 16:00:00,2.11,3.137730326077875,"(1, 0, 3)"
2023-12-02 16:00:00,2.02,2.616837680651126,"(1, 0, 3)"
2023-12-03 16:00:00,1.88,2.511614403852384,"(2, 0, 4)"
2023-12-04 16:00:00,1.61,2.3670445369898214,"(2, 0, 4)"
2023-12-05 16:00:00,1.31,2.0579652733013676,"(2, 0, 3)"
2023-12-06 16:00:00,1.33,1.7089327428407441,"(2, 0, 2)"
2023-12-07 16:00:00,1.63,1.7505333386797244,"(2, 0, 2)"
2023-12-08 16:00:00,1.61,2.026328052322355,"(2, 0, 2)"
2023-12-09 16:00:00,3.66,1.8791798630342695,"(2, 0, 1)"
2023-12-10 16:00:00,3.48,3.918460322067943,"(3, 0, 1)"
2023-12-11 16:00:00,2.71,3.327931622628372,"(3, 0, 1)"
2023-12-12 16:00:00,2.32,2.707395099056379,"(2, 0, 2)"
2023-12-13 16:00:00,2.14,2.446255773641576,"(2, 0, 2)"
2023-12-14 16:00:00,1.69,2.3051926569800387,"(2, 0, 2)"
2023-12-15 16:00:00,1.59,1.8916892735443875,"(2, 0, 2)"
2023-12-16 16:00:00,2.43,1.8389446317395803,"(2, 0, 2)"
2023-12-17 16:00:00,3.45,2.8854696405599425,"(1, 0, 3)"
2023-12-18 16:00:00,2.95,3.335987423651609,"(1, 0, 3)"
2023-12-19 16:00:00,2.13,2.7585220899962177,"(2, 0, 2)"
2023-12-20 16:00:00,2.77,2.167017981156926,"(2, 0, 2)"
2023-12-21 16:00:00,5.53,2.683317141886002,"(2, 0, 1)"
2023-12-22 16:00:00,8.57,4.4465934530265585,"(2, 0, 1)"
2023-12-23 16:00:00,7.83,6.277605801111336,"(2, 0, 2)"
2023-12-24 16:00:00,10.86,5.492223200183069,"(3, 0, 1)"
2023-12-25 16:00:00,9.05,7.743600930579372,"(2, 0, 2)"
2023-12-26 16:00:00,7.13,6.278000855546686,"(2, 0, 2)"
2023-12-27 16:00:00,5.42,4.801849236707468,"(2, 0, 3)"
2023-12-28 16:00:00,5.38,4.192868413930579,"(2, 0, 2)"
2023-12-29 16:00:00,6.21,5.384131338772528,"(1, 0, 4)"
2023-12-30 16:00:00,5.25,6.0616433326152865,"(1, 0, 3)"
2023-12-31 16:00:00,6.44,4.912793508963345,"(1, 0, 3)"
2024-01-01 16:00:00,5.83,6.13434947714041,"(1, 0, 3)"
2024-01-02 16:00:00,5.19,5.654596433512161,"(1, 0, 3)"
2024-01-03 16:00:00,4.66,4.757973246858712,"(1, 0, 3)"
2024-01-04 16:00:00,3.81,4.709402822758055,"(1, 0, 3)"
2024-01-05 16:00:00,3.05,3.435651478450489,"(4, 0, 3)"
2024-01-06 16:00:00,2.86,2.675711541653195,"(4, 0, 3)"
2024-01-07 16:00:00,2.62,3.0858357020331595,"(1, 0, 4)"
2024-01-08 16:00:00,2.21,2.768353466318281,"(1, 0, 3)"
2024-01-09 16:00:00,1.92,2.2758917147868987,"(1, 0, 3)"
2024-01-10 16:00:00,1.63,2.0326180531734845,"(1, 0, 3)"
2024-01-11 16:00:00,1.48,1.7263379063012005,"(1, 0, 3)"
2024-01-12 16:00:00,1.25,1.562621128910314,"(1, 0, 3)"
2024-01-13 16:00:00,2.33,1.4002849863289666,"(4, 0, 3)"
2024-01-14 16:00:00,2.41,2.6861371794735303,"(4, 0, 3)"
2024-01-15 16:00:00,1.92,2.2395679690758046,"(4, 0, 3)"
2024-01-16 16:00:00,1.6,1.5921961288858606,"(1, 0, 4)"
2024-01-17 16:00:00,1.26,1.621888120110782,"(1, 0, 3)"
2024-01-18 16:00:00,1.12,1.2840574932058744,"(1, 0, 3)"
2024-01-19 16:00:00,1.39,1.1866477881235795,"(4, 0, 0)"
2024-01-20 16:00:00,1.64,1.5064581415881042,"(1, 0, 3)"
2024-01-21 16:00:00,2.76,1.6357753767878354,"(1, 0, 3)"
2024-01-22 16:00:00,2.5,2.5905324909001464,"(1, 0, 3)"
2024-01-23 16:00:00,2.12,2.421388241608537,"(4, 0, 3)"
2024-01-24 16:00:00,1.97,1.9083731028407824,"(4, 0, 0)"
2024-01-25 16:00:00,1.65,2.0372282305904577,"(1, 0, 4)"
2024-01-26 16:00:00,1.67,1.6106184394997691,"(1, 0, 3)"
2024-01-27 16:00:00,1.66,1.6411808145648097,"(1, 0, 3)"
2024-01-28 16:00:00,2.19,1.7090916240581424,"(1, 0, 3)"
2024-01-29 16:00:00,1.86,2.1414602600935844,"(1, 0, 3)"
2024-01-30 16:00:00,1.65,1.7570320126764223,"(1, 0, 3)"
2024-01-31 16:00:00,1.5,1.535570050706517,"(1, 0, 3)"
2024-02-01 16:00:00,1.46,1.5408500096310997,"(1, 0, 3)"
2024-02-02 16:00:00,1.61,1.4301607048276261,"(1, 0, 0)"
2024-02-03 16:00:00,2.32,1.61133660231286,"(1, 0, 3)"
2024-02-04 16:00:00,5.01,2.211166299932635,"(1, 0, 0)"
2024-02-05 16:00:00,3.56,4.304929464400953,"(4, 0, 3)"
2024-02-06 16:00:00,3.36,2.846024370599075,"(4, 0, 3)"
