DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,AIC,EXOGENOUS_FACTORS,NUM_FEATURES,FEATURE_NUMBERS,MARGINAL_PRICE,RMSE_COMPONENT,MAE,MAPE,ACCEPTANCE,REVENUE
2024-07-01 12:00:00,10.87,10.030680598950465,"(1, 0, 0)","(1, 0, 1, 7)",-5.86159856583042,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,13.26,0.7044570569781495,0.8393194010495346,0.0772142963247042,1,10.030680598950465
2024-07-02 12:00:00,11.14,11.290687567753526,"(1, 0, 0)","(1, 0, 1, 7)",-5.931053703594049,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,12.25,0.02270674307547335,0.15068756775352554,0.013526711647533711,1,11.290687567753526
2024-07-03 12:00:00,11.11,11.389804830283913,"(1, 0, 0)","(1, 0, 1, 7)",-6.054726667778155,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,12.17,0.07829074305020943,0.2798048302839131,0.02518495322087427,1,11.389804830283913
2024-07-04 12:00:00,10.38,10.001682730202186,"(1, 0, 0)","(1, 0, 1, 7)",-6.191722598338501,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,11.51,0.1431239566272729,0.3783172697978152,0.036446750462217264,1,10.001682730202186
2024-07-05 12:00:00,10.07,10.077240202989632,"(1, 0, 0)","(1, 0, 1, 7)",-6.2440289042036206,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,10.78,5.2420539331071566e-05,0.007240202989631683,0.0007189873872524015,1,10.077240202989632
2024-07-06 12:00:00,9.32,9.551096450658337,"(1, 0, 0)","(1, 0, 1, 7)",-6.28989981196689,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,9.89,0.053405569506880905,0.2310964506583364,0.02479575650840519,1,9.551096450658337
2024-07-07 12:00:00,8.47,9.179141531987494,"(1, 0, 0)","(1, 0, 1, 7)",-6.28530467979872,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,9.08,0.5028817123895685,0.709141531987493,0.08372391168683506,0,0.0
2024-07-08 12:00:00,10.49,9.01088873179214,"(3, 0, 1)","(0, 0, 0, 7)",-4.080203594769728,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,11.53,2.1877701437394665,1.4791112682078609,0.14100202747453391,1,9.01088873179214
2024-07-09 12:00:00,10.18,10.47593057245137,"(1, 0, 0)","(1, 0, 2, 7)",-4.591947127348472,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,10.77,0.08757490371139562,0.2959305724513701,0.02906980083019353,1,10.47593057245137
2024-07-10 12:00:00,9.92,10.789923874303762,"(1, 0, 0)","(0, 0, 0, 7)",2.013253791244781,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,11.19,0.7567675470836672,0.8699238743037618,0.08769393894191148,1,10.789923874303762
