DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,AIC,EXOGENOUS_FACTORS,NUM_FEATURES,FEATURE_NUMBERS,MARGINAL_PRICE,RMSE_COMPONENT,MAE,MAPE,ACCEPTANCE,REVENUE
2024-07-01,4.94,4.56997390872399,"(1, 0, 0)","(0, 0, 0, 7)",143.0455699866177,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,4.94,0.13691930822500212,0.37002609127601005,0.07490406705992106,1,4.56997390872399
2024-07-02,4.73,5.225760302656842,"(1, 0, 0)","(0, 0, 0, 7)",141.275614104219,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,4.73,0.24577827769040314,0.49576030265684157,0.10481190331011449,0,0.0
2024-07-03,4.21,4.793484587274497,"(1, 0, 0)","(0, 0, 0, 7)",141.37116320427526,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,4.21,0.34045426358689,0.5834845872744969,0.13859491384192327,0,0.0
2024-07-04,6.2,4.4580732787140125,"(1, 0, 0)","(0, 0, 0, 7)",140.79218579278853,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,6.2,3.034308702330151,1.7419267212859877,0.28095592278806253,1,4.4580732787140125
2024-07-05,5.8,6.684330377152985,"(1, 0, 0)","(0, 0, 0, 7)",133.75549171352225,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,5.8,0.7820402159555417,0.8843303771529856,0.15247075468154925,0,0.0
2024-07-06,5.08,4.867753151694867,"(1, 0, 0)","(0, 0, 0, 7)",133.04850472623016,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,5.08,0.045048724615462214,0.21224684830513318,0.04178087565061677,1,4.867753151694867
2024-07-07,7.74,7.831660334140576,"(1, 0, 0)","(0, 0, 0, 7)",132.7105493268996,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,7.74,0.008401616854761993,0.09166033414057573,0.011842420431598931,0,0.0
2024-07-08,6.51,4.169679633329994,"(1, 0, 0)","(0, 0, 0, 7)",133.03893852906933,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,6.51,5.47709941865043,2.3403203666700056,0.35949621607834187,1,4.169679633329994
2024-07-09,4.6,6.070067709129075,"(1, 0, 0)","(0, 0, 0, 7)",132.42225078958717,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,4.6,2.161099069424009,1.4700677091290757,0.3195799367671904,0,0.0
2024-07-10,5.34,5.97974234954857,"(1, 0, 0)","(0, 0, 0, 7)",133.0537208922252,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,5.34,0.40927027380592546,0.6397423495485706,0.11980193811770985,0,0.0
2024-07-11,4.34,3.703504972112435,"(1, 0, 0)","(0, 0, 0, 7)",132.90639934285812,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,4.34,0.4051259205255918,0.6364950278875647,0.14665784052708866,1,3.703504972112435
2024-07-12,3.79,4.180201640482041,"(1, 0, 0)","(0, 0, 0, 7)",133.32015327398275,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,3.79,0.15225732023487595,0.390201640482041,0.1029555779635992,0,0.0
2024-07-13,4.42,5.112076443096988,"(1, 0, 0)","(0, 0, 0, 7)",133.31530043070657,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,4.42,0.47896980308977805,0.6920764430969877,0.1565783807911737,0,0.0
2024-07-14,4.76,4.102318289824121,"(1, 0, 0)","(0, 0, 0, 7)",131.17334108616353,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,4.76,0.43254523189986915,0.6576817101758792,0.13816842650753766,1,4.102318289824121
2024-07-15,3.99,4.354844166100755,"(1, 0, 0)","(0, 0, 0, 7)",131.1604892129594,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,3.99,0.13311126553775537,0.3648441661007551,0.09143964062675566,0,0.0
2024-07-16,4.78,4.4812776024932015,"(1, 0, 0)","(0, 0, 0, 7)",127.4107526033796,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,4.78,0.08923507077220988,0.29872239750679874,0.06249422541983237,1,4.4812776024932015
2024-07-17,4.73,4.3565350239038025,"(1, 0, 1)","(0, 0, 0, 7)",127.103735137417,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,4.73,0.13947608837053366,0.3734649760961979,0.07895665456579236,1,4.3565350239038025
2024-07-18,3.99,3.647329971836108,"(1, 0, 1)","(0, 0, 0, 7)",126.50665631635316,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,3.99,0.11742274820184263,0.34267002816389214,0.08588221257240404,1,3.647329971836108
2024-07-19,3.7,3.894887495770888,"(1, 0, 1)","(0, 0, 0, 7)",127.02213648365694,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,3.7,0.03798113600784786,0.19488749577088793,0.052672296154294036,0,0.0
2024-07-20,3.82,3.934881479969024,"(1, 0, 1)","(0, 0, 0, 7)",127.25648524975313,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,3.82,0.013197754439873284,0.11488147996902409,0.03007368585576547,0,0.0
2024-07-21,4.3,4.4742357294071216,"(1, 0, 1)","(0, 0, 0, 7)",127.27047254636884,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,4.3,0.030358089402031746,0.17423572940712173,0.04051993707142366,0,0.0
2024-07-22,3.88,3.5824977019590016,"(1, 0, 1)","(0, 0, 0, 7)",119.98523080237584,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,3.88,0.08850761733967495,0.29750229804099826,0.07667585001056657,1,3.5824977019590016
2024-07-23,3.61,3.773128680193593,"(1, 0, 1)","(0, 0, 0, 7)",117.54149430719272,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,3.61,0.026610966301703523,0.16312868019359295,0.04518800005362686,0,0.0
2024-07-24,3.35,3.909074376570446,"(1, 0, 1)","(0, 0, 0, 7)",117.26578431699896,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,3.35,0.31256415853763264,0.5590743765704458,0.16688787360311813,0,0.0
2024-07-25,3.21,2.9194282710766584,"(1, 0, 1)","(0, 0, 0, 7)",116.16181201244274,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,3.21,0.08443192964949991,0.2905717289233416,0.09052078782658617,1,2.9194282710766584
2024-07-26,3.0,3.361987340194457,"(1, 0, 1)","(0, 0, 0, 7)",102.97070375091972,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,3.0,0.13103483446105763,0.3619873401944571,0.1206624467314857,0,0.0
2024-07-27,3.07,2.695358575672882,"(1, 0, 1)","(0, 0, 0, 7)",102.6171151347732,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,3.07,0.1403561968218516,0.3746414243271179,0.12203303724010356,1,2.695358575672882
2024-07-28,4.41,3.650383977740933,"(1, 0, 1)","(0, 0, 0, 7)",101.13997617554024,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,4.41,0.5770165012726879,0.7596160222590673,0.17224853112450506,1,3.650383977740933
2024-07-29,3.55,4.161103592076886,"(1, 0, 1)","(0, 0, 0, 7)",101.55784776778586,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,3.55,0.37344760024927326,0.6111035920768861,0.17214185692306652,0,0.0
2024-07-30,3.1,3.083810867172117,"(1, 0, 1)","(0, 0, 0, 7)",98.82125577321597,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,3.1,0.00026208802171884374,0.016189132827883146,0.00522230091222037,1,3.083810867172117
2024-07-31,2.82,2.901789380248803,"(1, 0, 1)","(0, 0, 0, 7)",99.3128239145509,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,2.82,0.006689502721483323,0.08178938024880322,0.029003326329362845,0,0.0
