DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,AIC,EXOGENOUS_FACTORS,NUM_FEATURES,FEATURE_NUMBERS,MARGINAL_PRICE,RMSE_COMPONENT,MAE,MAPE,ACCEPTANCE,REVENUE
2024-07-01 12:00:00,13.26,13.461200828672292,"(2, 0, 1)","(0, 0, 0, 7)",212.197725394772,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,13.26,0.040481773458416886,0.20120082867229172,0.015173516491123057,0,0.0
2024-07-02 12:00:00,12.25,13.95736943475954,"(2, 0, 1)","(1, 0, 2, 7)",213.5238350403405,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,12.25,2.915110386751112,1.7073694347595403,0.1393770967150645,0,0.0
2024-07-03 12:00:00,12.17,13.350105921507245,"(2, 0, 1)","(2, 0, 2, 7)",213.62674591212573,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,12.17,1.3926499859764636,1.180105921507245,0.09696844055112941,0,0.0
2024-07-04 12:00:00,11.51,10.611458043927604,"(2, 0, 1)","(0, 0, 0, 7)",211.94736055161752,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,11.51,0.807377646822408,0.8985419560723962,0.07806619948500401,1,10.611458043927604
2024-07-05 12:00:00,10.78,10.45382381928422,"(2, 0, 1)","(0, 0, 0, 7)",211.97502109219243,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,10.78,0.10639090086633225,0.3261761807157786,0.030257530678643656,1,10.45382381928422
2024-07-06 12:00:00,9.89,11.192589874603694,"(2, 0, 1)","(0, 0, 0, 7)",212.0061218172112,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,9.89,1.6967403814200663,1.3025898746036937,0.13170777296296193,0,0.0
2024-07-07 12:00:00,9.08,11.687951834286029,"(2, 0, 1)","(0, 0, 0, 7)",212.0884025078466,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,9.08,6.801412769955861,2.6079518342860286,0.28721936500947454,0,0.0
2024-07-08 12:00:00,11.53,11.177718838250618,"(2, 0, 1)","(0, 0, 0, 7)",211.9499341448229,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,11.53,0.1241020169234939,0.3522811617493815,0.03055343987418747,1,11.177718838250618
2024-07-09 12:00:00,10.77,11.87763583969096,"(2, 0, 1)","(0, 0, 0, 7)",212.03582902937967,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,10.77,1.2268571533678991,1.1076358396909605,0.10284455336034916,0,0.0
2024-07-10 12:00:00,11.19,13.056920519905102,"(2, 0, 1)","(0, 0, 0, 7)",208.52294849261148,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,11.19,3.485392227642738,1.8669205199051024,0.16683829489768565,0,0.0
2024-07-11 12:00:00,10.1,12.214761539011889,"(2, 0, 1)","(2, 0, 1, 7)",208.45227171664857,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,10.1,4.472216366883933,2.114761539011889,0.20938233059523653,0,0.0
2024-07-12 12:00:00,10.51,8.407156457418584,"(2, 0, 1)","(2, 0, 1, 7)",207.8767924596601,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,10.51,4.421950964576361,2.1028435425814163,0.2000802609497066,1,8.407156457418584
2024-07-13 12:00:00,9.08,8.17002218433294,"(2, 0, 1)","(2, 0, 1, 7)",207.97028213684217,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,9.08,0.8280596250061949,0.9099778156670606,0.10021782110870711,1,8.17002218433294
