DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,AIC,EXOGENOUS_FACTORS,NUM_FEATURES,FEATURE_NUMBERS,MARGINAL_PRICE,RMSE_COMPONENT,MAE,MAPE,ACCEPTANCE,REVENUE
2024-07-01,4.49,4.316930060483182,"(1, 0, 0)","(1, 0, 0, 7)",110.56838767488242,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,4.94,0.029953203964355055,0.17306993951681804,0.038545643544948334,1,4.316930060483182
2024-07-02,4.18,4.658259647213254,"(1, 0, 0)","(1, 0, 0, 7)",108.25547379192372,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,4.73,0.22873229015254626,0.4782596472132541,0.1144161835438407,1,4.658259647213254
2024-07-03,3.97,4.19827498675787,"(1, 0, 0)","(1, 0, 0, 7)",107.35125402473436,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,4.21,0.0521094695793055,0.2282749867578695,0.057499996664450756,1,4.19827498675787
2024-07-04,4.59,4.226352513134351,"(1, 0, 0)","(1, 0, 0, 7)",107.04969633455896,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,6.2,0.132239494703702,0.3636474868656485,0.07922603199687332,1,4.226352513134351
2024-07-05,4.83,4.994886291313482,"(1, 0, 0)","(1, 0, 0, 7)",106.45417720710768,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,5.8,0.027187489063114408,0.16488629131348187,0.034137948512108045,1,4.994886291313482
2024-07-06,4.61,4.266531524208221,"(1, 0, 0)","(1, 0, 0, 7)",105.99613539335864,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,5.08,0.11797059386272786,0.34346847579177897,0.07450509236264186,1,4.266531524208221
2024-07-07,5.59,6.12994271777414,"(1, 0, 0)","(1, 0, 0, 7)",105.75752264172267,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,7.74,0.2915381384773251,0.5399427177741405,0.09659082607766377,1,6.12994271777414
2024-07-08,4.72,3.658164014751281,"(1, 0, 0)","(1, 0, 0, 7)",106.0137402336648,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,6.51,1.1274956595691177,1.061835985248719,0.22496525111201673,1,3.658164014751281
2024-07-09,4.31,4.472189927251525,"(1, 0, 0)","(1, 0, 0, 7)",106.4741077144028,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,4.6,0.026305572501854984,0.16218992725152503,0.03763107360824247,1,4.472189927251525
2024-07-10,4.43,5.206396710647797,"(1, 0, 0)","(1, 0, 0, 7)",106.36098450295734,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,5.34,0.6027918523047199,0.7763967106477976,0.17525885116203108,1,5.206396710647797
