DATE,ACTUAL_VALUE,D+1,ORDER,AIC,EXOGENOUS_FACTORS,NUM_FEATURES,FEATURE_NUMBERS,MARGINAL_PRICE,RMSE_COMPONENT,MAE,MAPE,ACCEPTANCE,REVENUE
2024-07-01 20:00:00,28.75,25.596561153587597,"(2, 0, 1)",-249.95019466319684,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,31.21,9.944176558062786,3.153438846412403,0.1096848294404314,1,25.596561153587597
2024-07-02 20:00:00,27.21,28.816117453639183,"(2, 0, 1)",-249.18405801965892,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,28.22,2.5796132748844114,1.6061174536391825,0.05902673479012063,0,0.0
2024-07-03 20:00:00,27.16,27.58732136827753,"(2, 0, 1)",-251.1289674053877,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,33.89,0.18260355178657917,0.42732136827752853,0.015733481895343467,1,27.58732136827753
2024-07-04 20:00:00,26.17,25.78740873064241,"(2, 0, 1)",-251.1712261483474,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,28.0,0.14637607938865208,0.38259126935759014,0.014619460044233477,1,25.78740873064241
2024-07-05 20:00:00,25.85,27.789004649781845,"(2, 0, 1)",-250.57238056537489,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,27.89,3.759739031875608,1.9390046497818432,0.07500985105539044,1,27.789004649781845
2024-07-06 20:00:00,23.41,21.784497078762552,"(2, 0, 1)",-251.10667939992496,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,24.79,2.6422597469514773,1.625502921237448,0.06943626318827202,1,21.784497078762552
2024-07-07 20:00:00,27.06,28.8752833382558,"(2, 0, 1)",-252.2950358265598,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,34.33,3.2952535981491318,1.815283338255803,0.06708364147286781,1,28.8752833382558
2024-07-08 20:00:00,35.18,27.024894501390477,"(2, 0, 1)",-251.99638211982236,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,42.34,66.50574569345126,8.155105498609522,0.2318108441901513,1,27.024894501390477
2024-07-09 20:00:00,32.3,32.954833237395384,"(2, 0, 1)",-249.4984608214653,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,36.1,0.42880656879772316,0.6548332373953869,0.020273474841962444,1,32.954833237395384
2024-07-10 20:00:00,31.39,34.73621096540288,"(2, 0, 1)",-249.53871359476324,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,33.5,11.19712782498249,3.346210965402882,0.10660117761716732,0,0.0
2024-07-11 20:00:00,30.1,32.67888703346603,"(2, 0, 1)",-250.15506331312992,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,31.78,6.650658331379229,2.5788870334660317,0.08567731008192796,0,0.0
2024-07-12 20:00:00,26.85,28.99971523359906,"(1, 0, 2)",-246.8070091793802,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,27.79,4.621275585567848,2.149715233599057,0.08006388207072837,0,0.0
2024-07-13 20:00:00,23.59,26.533604215486196,"(1, 0, 2)",-247.2441071608235,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,25.34,8.664805777428107,2.9436042154861966,0.12478186585359036,0,0.0
2024-07-14 20:00:00,22.39,23.7359260094265,"(2, 0, 1)",-247.1879816700265,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,23.92,1.8115168228507406,1.345926009426499,0.060112818643434526,1,23.7359260094265
2024-07-15 20:00:00,28.0,23.39187208568013,"(1, 0, 2)",-245.7717028371403,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,34.4,21.23484287473399,4.608127914319869,0.16457599693999533,1,23.39187208568013
2024-07-16 20:00:00,41.46,27.178248431114525,"(2, 0, 1)",-250.5685506557252,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,107.17,203.96842787536275,14.281751568885475,0.344470611888217,1,27.178248431114525
