DATE,ACTUAL_VALUE,D+1,ORDER,AIC,EXOGENOUS_FACTORS,NUM_FEATURES,FEATURE_NUMBERS,MARGINAL_PRICE,RMSE_COMPONENT,MAE,MAPE,ACCEPTANCE,REVENUE
2024-07-01 16:00:00,17.46,16.130830659509844,"(1, 0, 2)",-211.60198664506163,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,19.51,1.7666911356990396,1.3291693404901572,0.07612653725602275,1,16.130830659509844
2024-07-02 16:00:00,17.14,17.81758501940567,"(1, 0, 2)",-211.7801517168473,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,18.76,0.4591214585229805,0.6775850194056687,0.03953238152891883,1,17.81758501940567
2024-07-03 16:00:00,17.4,17.77826002179484,"(1, 0, 2)",-213.60035880080608,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,19.08,0.14308064408823332,0.37826002179484064,0.021739081712347164,1,17.77826002179484
2024-07-04 16:00:00,15.98,14.410103314934627,"(1, 0, 2)",-214.10698841929477,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,16.84,2.4645756017792477,1.5698966850653733,0.09824134449720734,1,14.410103314934627
2024-07-05 16:00:00,14.68,17.11419658816508,"(1, 0, 2)",-214.75005768940176,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,15.8,5.925313029834513,2.4341965881650793,0.16581720627827518,0,0.0
2024-07-06 16:00:00,13.2,12.303799794549258,"(1, 0, 2)",-211.11045091875437,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,13.93,0.8031748082499507,0.8962002054507412,0.06789395495838949,1,12.303799794549258
2024-07-07 16:00:00,12.63,16.982160731801248,"(1, 0, 2)",-214.15360211281995,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,14.76,18.941303035432764,4.352160731801247,0.3445891315757123,0,0.0
2024-07-08 16:00:00,17.39,13.68871043859864,"(1, 0, 2)",-209.6186911764746,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,20.82,13.699544417338673,3.70128956140136,0.2128401127890374,1,13.68871043859864
2024-07-09 16:00:00,17.31,16.39708103139497,"(1, 0, 2)",-206.1776931483896,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,19.29,0.8334210432388723,0.9129189686050303,0.052739397377529196,1,16.39708103139497
2024-07-10 16:00:00,17.22,17.11198304365782,"(1, 0, 2)",-207.36554923094565,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], RES_SHARE",2,1_3,18.92,0.011667662857428374,0.10801695634217978,0.006272761692344936,1,17.11198304365782
