DATE,ACTUAL_VALUE,D+1,ORDER,AIC,MARGINAL_PRICE,RMSE_COMPONENT,MAE,MAPE,ACCEPTANCE,REVENUE
2024-07-01 04:00:00,4.75,5.328177493549279,"(3, 0, 1)",16.77242811558353,5.41,0.3342892140469265,0.5781774935492789,0.12172157758932188,1,5.328177493549279
2024-07-02 04:00:00,4.28,4.596838928000402,"(3, 0, 1)",14.164372424112,6.0,0.10038690629644366,0.3168389280004016,0.07402778691598168,1,4.596838928000402
2024-07-03 04:00:00,4.06,4.257865732024222,"(3, 0, 1)",11.531019566984234,5.12,0.03915084790948153,0.19786573202422275,0.04873540197640955,1,4.257865732024222
2024-07-04 04:00:00,5.31,4.112317772143347,"(2, 0, 2)",7.464085210623718,7.46,1.4344427189236757,1.197682227856653,0.22555220863590453,1,4.112317772143347
2024-07-05 04:00:00,5.42,5.340385711527353,"(3, 0, 1)",6.273859723893306,6.57,0.006338434929005846,0.07961428847264695,0.014688983113034494,1,5.340385711527353
2024-07-06 04:00:00,5.57,5.274443945795375,"(2, 0, 2)",5.158428263759749,7.28,0.08735338117700733,0.29555605420462516,0.053062128223451556,1,5.274443945795375
2024-07-07 04:00:00,6.93,5.412653531641972,"(2, 0, 2)",5.152421976829782,9.77,2.3023403050385793,1.5173464683580278,0.21895331433737775,1,5.412653531641972
2024-07-08 04:00:00,5.54,6.630329354285781,"(2, 0, 2)",6.155298994999985,6.77,1.1888181008172478,1.0903293542857808,0.19681035275916622,1,6.630329354285781
2024-07-09 04:00:00,4.89,5.241888564017278,"(3, 0, 1)",6.431596969337523,5.56,0.12382556148614193,0.35188856401727797,0.07196085153727566,1,5.241888564017278
2024-07-10 04:00:00,4.65,4.703011476426917,"(2, 0, 3)",6.27468600635472,5.18,0.002810216632961501,0.05301147642691628,0.011400317511164791,1,4.703011476426917
2024-07-11 04:00:00,4.19,4.652202665131851,"(2, 0, 2)",4.571718930589338,4.65,0.2136313036549855,0.4622026651318505,0.11031089859948698,0,0.0
2024-07-12 04:00:00,3.65,4.201339900588394,"(2, 0, 2)",4.223948487182589,3.9,0.3039756859808203,0.5513399005883941,0.15105202755846414,0,0.0
2024-07-13 04:00:00,3.82,3.730624715718708,"(3, 0, 1)",4.1396233932463495,4.68,0.00798794144036173,0.08937528428129182,0.023396671277825087,1,3.730624715718708
2024-07-14 04:00:00,4.81,3.9525243921203264,"(2, 0, 2)",3.990000379448404,7.57,0.7352644181086152,0.8574756078796733,0.17826935714754122,1,3.9525243921203264
2024-07-15 04:00:00,4.36,4.903086387690297,"(3, 0, 1)",4.162408344585511,4.9,0.29494282449449505,0.5430863876902965,0.12456109809410469,0,0.0
2024-07-16 04:00:00,12.72,4.310407847068412,"(3, 0, 1)",2.7838941719072707,62.23,70.72124017864853,8.409592152931587,0.661131458563804,1,4.310407847068412
2024-07-17 04:00:00,11.2,11.546722447010742,"(2, 0, 2)",22.43627851846248,17.8,0.12021645526111738,0.34672244701074284,0.030957361340244897,1,11.546722447010742
