DATE,ACTUAL_VALUE,D+1,ORDER,AIC,MARGINAL_PRICE,RMSE_COMPONENT,MAE,MAPE,ACCEPTANCE,REVENUE
2024-07-01 16:00:00,17.46,15.53710531672182,"(1, 0, 3)",-126.0400810849602,19.51,3.697523962979493,1.9228946832781801,0.11013142515911684,1,15.53710531672182
2024-07-02 16:00:00,17.14,18.09595420301028,"(1, 0, 3)",-126.33381434313036,18.76,0.9138484382530178,0.955954203010279,0.05577329072405362,1,18.09595420301028
2024-07-03 16:00:00,17.4,17.312218987198584,"(1, 0, 3)",-126.49394979728557,19.08,0.0077055062084421325,0.0877810128014147,0.005044885793184754,1,17.312218987198584
2024-07-04 16:00:00,15.98,17.955283854141303,"(2, 0, 1)",-126.6802979543356,16.84,3.901746304431319,1.9752838541413027,0.12360975307517538,0,0.0
2024-07-05 16:00:00,14.68,16.406942383039997,"(1, 0, 3)",-126.5029862305696,15.8,2.9823299943398647,1.7269423830399973,0.11763912691008156,0,0.0
2024-07-06 16:00:00,13.2,15.070422796833745,"(1, 0, 3)",-127.16392132810893,13.93,3.49848143891537,1.8704227968337452,0.14169869672982918,0,0.0
2024-07-07 16:00:00,12.63,14.006788499669458,"(1, 0, 3)",-126.62842154896208,14.76,1.895546572822075,1.3767884996694573,0.1090093823966316,1,14.006788499669458
2024-07-08 16:00:00,17.39,13.62138220512394,"(1, 0, 3)",-126.29581496045448,20.82,14.202480083856504,3.768617794876061,0.21671177658861765,1,13.62138220512394
2024-07-09 16:00:00,17.31,18.66712133342745,"(3, 0, 1)",-124.68219406480156,19.29,1.8417783136439008,1.3571213334274503,0.07840100135340557,1,18.66712133342745
2024-07-10 16:00:00,17.22,17.118906204471216,"(1, 0, 3)",-126.46064190136288,18.92,0.010219955494415376,0.10109379552878295,0.005870719833262657,1,17.118906204471216
2024-07-11 16:00:00,16.64,17.89100179988662,"(2, 0, 1)",-127.35702908128354,18.0,1.565005503319562,1.2510017998866196,0.07518039662780165,1,17.89100179988662
2024-07-12 16:00:00,15.91,17.45805357142061,"(2, 0, 1)",-127.2302984408514,16.7,2.3964698599881054,1.5480535714206098,0.09730066445132683,0,0.0
2024-07-13 16:00:00,13.78,16.832340450230507,"(2, 0, 1)",-127.6661099694006,15.01,9.31678222411338,3.052340450230508,0.2215051124985855,0,0.0
2024-07-14 16:00:00,12.98,14.441792134583157,"(3, 0, 3)",-133.2242557144366,13.49,2.13683624472918,1.4617921345831562,0.11261880851950355,0,0.0
2024-07-15 16:00:00,15.75,13.740059434845712,"(1, 0, 3)",-128.6411222458284,17.84,4.039861075452739,2.009940565154288,0.12761527397805003,1,13.740059434845712
2024-07-16 16:00:00,33.84,16.479819060193734,"(1, 0, 3)",-132.1420221587569,96.0,301.3758822628129,17.36018093980627,0.5130077109871829,1,16.479819060193734
2024-07-17 16:00:00,30.53,21.941252203333,"(2, 0, 1)",-128.92264709608864,39.47,73.76658871475226,8.588747796667,0.28132157866580415,1,21.941252203333
2024-07-18 16:00:00,23.56,22.95268828388121,"(2, 0, 1)",-124.24431560584802,25.56,0.36882752053515,0.6073117161187902,0.02577723752626444,1,22.95268828388121
2024-07-19 16:00:00,19.18,22.803821265270766,"(2, 0, 1)",-124.78846982363493,21.96,13.13208056262862,3.6238212652707666,0.1889375007961818,0,0.0
2024-07-20 16:00:00,15.81,19.58849793799903,"(2, 0, 1)",-123.7524656264909,17.07,14.277046667462917,3.7784979379990293,0.2389941769765357,0,0.0
2024-07-21 16:00:00,13.73,15.63343131534417,"(1, 0, 3)",-122.98145939515832,14.86,3.6230507722328364,1.9034313153441698,0.13863301641253967,0,0.0
2024-07-22 16:00:00,15.99,14.772237246769707,"(1, 0, 3)",-129.0018207713827,17.1,1.482946123155023,1.2177627532302928,0.07615777068357053,1,14.772237246769707
2024-07-23 16:00:00,15.41,17.370943958241114,"(2, 0, 3)",-133.88645305898814,17.53,3.8453012073623256,1.9609439582411134,0.12725139248806705,1,17.370943958241114
2024-07-24 16:00:00,14.33,16.979184822906284,"(3, 0, 3)",-135.66975326462656,14.98,7.018180225916997,2.6491848229062835,0.18486984109604213,0,0.0
2024-07-25 16:00:00,15.63,14.431467233451208,"(3, 0, 3)",-134.87918602597503,16.87,1.4364807924911025,1.1985327665487926,0.07668155896025544,1,14.431467233451208
2024-07-26 16:00:00,14.76,13.965710394371325,"(3, 0, 3)",-140.8708743223272,15.69,0.6308959776097565,0.7942896056286752,0.053813658917931925,1,13.965710394371325
2024-07-27 16:00:00,13.54,13.665631449231178,"(3, 0, 3)",-141.90039951788998,14.02,0.015783261035926244,0.12563144923117875,0.009278541302155004,1,13.665631449231178
2024-07-28 16:00:00,11.61,14.27346190864865,"(2, 0, 3)",-140.86957218054863,12.31,7.094029338822317,2.6634619086486513,0.22941101711013362,0,0.0
2024-07-29 16:00:00,14.28,12.37703941136332,"(3, 0, 3)",-144.58897677692624,15.72,3.6212590019044564,1.9029605886366792,0.13326054542273663,1,12.37703941136332
2024-07-30 16:00:00,14.18,15.74793706125651,"(3, 0, 3)",-149.16934312926708,14.99,2.4584266280617,1.5679370612565098,0.1105738407092038,0,0.0
2024-07-31 16:00:00,13.64,14.883936223795978,"(3, 0, 3)",-152.61521724422755,14.6,1.547377328871795,1.243936223795977,0.09119767036627396,0,0.0
2024-08-01 16:00:00,13.06,13.32065683577817,"(3, 0, 3)",-145.04047169155595,13.9,0.06794198603788754,0.26065683577816934,0.019958410090212046,1,13.32065683577817
2024-08-02 16:00:00,12.44,12.145461679806186,"(3, 0, 3)",-147.81316895588265,13.08,0.08675282206259363,0.2945383201938139,0.023676713841946456,1,12.145461679806186
2024-08-03 16:00:00,11.43,11.586025645937154,"(3, 0, 3)",-152.42213716980876,12.23,0.02434400219010616,0.15602564593715407,0.013650537702288195,1,11.586025645937154
2024-08-04 16:00:00,10.72,11.454061256853356,"(3, 0, 3)",-147.93250988424435,11.34,0.5388459288131274,0.7340612568533551,0.06847586351243984,0,0.0
2024-08-05 16:00:00,13.79,11.221607502627744,"(3, 0, 3)",-148.64489215387465,15.12,6.5966400205580875,2.5683924973722547,0.18625036239102646,1,11.221607502627744
2024-08-06 16:00:00,14.3,14.653030032674106,"(3, 0, 3)",-160.29799682334993,17.17,0.12463020396988006,0.3530300326741056,0.024687414872315076,1,14.653030032674106
2024-08-07 16:00:00,15.29,14.877893335730402,"(3, 0, 3)",-160.9678264260327,20.41,0.16983190273541449,0.4121066642695972,0.02695269223476764,1,14.877893335730402
2024-08-08 16:00:00,16.51,14.525178778263712,"(3, 0, 3)",-161.400525819074,18.42,3.939515282254739,1.98482122173629,0.120219335053682,1,14.525178778263712
2024-08-09 16:00:00,14.51,15.33506902134918,"(3, 0, 3)",-155.7340702109267,15.5,0.6807388899900926,0.8250690213491794,0.056862096578165364,1,15.33506902134918
