DATE,ACTUAL_VALUE,D+1,ORDER,AIC,MARGINAL_PRICE,RMSE_COMPONENT,MAE,MAPE,ACCEPTANCE,REVENUE
2024-07-01 08:00:00,19.21,19.329142703912588,"(3, 0, 1)",27.251698004221268,21.54,0.014194983895602366,0.11914270391258697,0.006202118891857729,1,19.329142703912588
2024-07-02 08:00:00,22.7,20.63222962178974,"(3, 0, 1)",27.193221403912272,60.6,4.275674337003798,2.067770378210259,0.09109120608855767,1,20.63222962178974
2024-07-03 08:00:00,23.1,23.91016975559914,"(3, 0, 1)",27.31917764395351,26.16,0.6563750328875657,0.8101697555991372,0.035072283792170436,1,23.91016975559914
2024-07-04 08:00:00,18.91,23.437794148280137,"(3, 0, 1)",27.288829088101064,22.0,20.50091984919985,4.527794148280137,0.2394391405753642,0,0.0
2024-07-05 08:00:00,18.05,19.127154785625084,"(3, 0, 1)",27.83312394221117,20.32,1.1602624321950192,1.0771547856250834,0.05967616540859187,1,19.127154785625084
2024-07-06 08:00:00,16.64,17.38332389751398,"(3, 0, 3)",26.480391415854307,17.37,0.5525304166153708,0.743323897513978,0.04467090730252271,0,0.0
2024-07-07 08:00:00,14.51,16.921582461784578,"(3, 0, 3)",26.183099083005622,16.15,5.815729969986965,2.411582461784578,0.1662014101850157,0,0.0
2024-07-08 08:00:00,18.21,15.645762349401831,"(3, 0, 3)",18.62673051514047,20.75,6.575314728745219,2.5642376505981694,0.14081480783076164,1,15.645762349401831
2024-07-09 08:00:00,18.13,20.13865391162429,"(3, 0, 1)",16.215741618821077,21.13,4.034690536683559,2.0086539116242896,0.1107917215457413,1,20.13865391162429
2024-07-10 08:00:00,17.6,19.133807863484115,"(3, 0, 1)",15.354349109954883,20.8,2.3525665620857024,1.533807863484114,0.08714817406159737,1,19.133807863484115
2024-07-11 08:00:00,17.75,18.5317850746246,"(3, 0, 1)",15.303744225089744,19.23,0.6111879029057928,0.7817850746246009,0.044044229556315546,1,18.5317850746246
2024-07-12 08:00:00,17.2,18.715954078770416,"(3, 0, 1)",15.326280131751057,18.72,2.2981167689406625,1.5159540787704167,0.08813686504479167,1,18.715954078770416
2024-07-13 08:00:00,15.47,18.009437910732665,"(3, 0, 1)",15.087771732050314,17.24,6.448744902466277,2.539437910732664,0.1641524182761903,0,0.0
2024-07-14 08:00:00,14.52,16.30062751127808,"(3, 0, 1)",15.327230455034954,15.06,3.1706343339203698,1.7806275112780803,0.1226327487106116,0,0.0
2024-07-15 08:00:00,15.87,15.591185610521164,"(3, 0, 1)",14.880551183783885,17.83,0.07773746378045579,0.2788143894788355,0.01756864457963677,1,15.591185610521164
2024-07-16 08:00:00,68.88,17.119932852974795,"(3, 0, 1)",14.64085139374101,150.69,2679.104551064557,51.7600671470252,0.7514527750729558,1,17.119932852974795
2024-07-17 08:00:00,45.4,48.93158200663144,"(3, 0, 1)",36.67736521571757,59.52,12.47207146956294,3.5315820066314387,0.07778814992580262,1,48.93158200663144
2024-07-18 08:00:00,30.12,41.659625929872256,"(2, 0, 2)",37.00441859249876,33.92,133.1629666013801,11.539625929872255,0.38312171081913193,0,0.0
2024-07-19 08:00:00,21.01,26.62044197838363,"(3, 0, 1)",37.88449164867254,22.59,31.477059192809218,5.61044197838363,0.267036743378564,0,0.0
2024-07-20 08:00:00,17.16,20.364379012404267,"(3, 0, 1)",38.59866373123224,18.43,10.268044855136948,3.2043790124042673,0.18673537368323237,0,0.0
2024-07-21 08:00:00,14.83,18.03344305342668,"(3, 0, 1)",38.92765935638269,16.26,10.26204739654765,3.20344305342668,0.2160109948365934,0,0.0
2024-07-22 08:00:00,16.29,16.253511183170165,"(3, 0, 1)",39.46134888648544,17.6,0.0013314337536411982,0.03648881682983429,0.002239951923255635,1,16.253511183170165
2024-07-23 08:00:00,16.21,18.233846890952265,"(3, 0, 1)",39.46125431783667,19.57,4.095956238017144,2.0238468909522638,0.12485175144677753,1,18.233846890952265
2024-07-24 08:00:00,15.61,17.726624383485653,"(3, 0, 1)",37.74279056678122,17.4,4.480098780766024,2.1166243834856537,0.13559413090875425,0,0.0
2024-07-25 08:00:00,15.29,16.98667620071894,"(3, 0, 1)",37.91226250500596,16.44,2.8787101300860574,1.6966762007189402,0.11096639638449576,0,0.0
2024-07-26 08:00:00,14.5,16.661476473620723,"(3, 0, 1)",38.02744963242952,15.32,4.671980546015878,2.1614764736207235,0.14906734300832575,0,0.0
2024-07-27 08:00:00,13.1,15.766202533327055,"(3, 0, 1)",38.257926960870506,14.03,7.108635948719609,2.6662025333270556,0.20352691094099662,0,0.0
2024-07-28 08:00:00,12.22,14.342439539301326,"(3, 0, 1)",38.5367775333183,17.67,4.504749597989622,2.1224395393013253,0.17368572334708063,1,14.342439539301326
2024-07-29 08:00:00,13.92,13.54695199387783,"(3, 0, 1)",38.89786310827405,16.11,0.1391648148717267,0.37304800612217015,0.026799425727167397,1,13.54695199387783
2024-07-30 08:00:00,14.1,15.528792795626616,"(3, 0, 1)",38.005203018206416,17.3,2.041448852834523,1.4287927956266167,0.10133282238486643,1,15.528792795626616
2024-07-31 08:00:00,14.46,15.175952675863815,"(3, 0, 1)",38.12965499962052,16.22,0.5125882340765561,0.7159526758638144,0.04951263318560265,1,15.175952675863815
2024-08-01 08:00:00,13.9,15.43992902443127,"(3, 0, 1)",37.94904534090563,14.57,2.3713814002858435,1.5399290244312702,0.11078626075045109,0,0.0
2024-08-02 08:00:00,12.84,14.684317548160454,"(3, 0, 1)",38.00240010242158,13.57,3.401507218452589,1.8443175481604541,0.14363843833025344,0,0.0
2024-08-03 08:00:00,11.77,13.593342243652751,"(3, 0, 1)",38.18133527132719,12.46,3.32457693748865,1.8233422436527515,0.15491437923982596,0,0.0
2024-08-04 08:00:00,11.02,12.629096308815544,"(3, 0, 1)",38.126284033165845,11.96,2.589190931043811,1.6090963088155448,0.14601599898507667,0,0.0
2024-08-05 08:00:00,13.38,11.950477169111572,"(3, 0, 1)",38.38372312783518,14.66,2.043535524031267,1.4295228308884287,0.10684027136684818,1,11.950477169111572
2024-08-06 08:00:00,28.89,14.593073404473875,"(3, 0, 1)",38.51801533247661,56.03,204.40211007786223,14.296926595526125,0.4948745792843934,1,14.593073404473875
2024-08-07 08:00:00,27.45,30.09368270911157,"(3, 0, 1)",43.021659389193545,38.05,6.989058266455488,2.6436827091115696,0.09630902401135044,1,30.09368270911157
2024-08-08 08:00:00,20.89,24.23674656730396,"(3, 0, 1)",42.99736603913785,23.39,11.200712585760838,3.34674656730396,0.16020806928214265,0,0.0
2024-08-09 08:00:00,16.95,18.88476101397006,"(3, 0, 1)",43.29902506264543,18.54,3.743300181178457,1.9347610139700606,0.11414519256460536,0,0.0
2024-08-10 08:00:00,14.23,16.458688715471435,"(3, 0, 1)",43.45078209980672,15.99,4.967053390469715,2.228688715471435,0.1566190242776834,0,0.0
2024-08-11 08:00:00,12.92,14.548199579326957,"(3, 0, 1)",43.43397541023125,14.3,2.6510338701204783,1.6281995793269566,0.1260216392667923,0,0.0
2024-08-12 08:00:00,13.61,13.7323373788275,"(3, 0, 1)",43.62683195963753,15.6,0.01496643425838345,0.12233737882750084,0.008988786100477653,1,13.7323373788275
2024-08-13 08:00:00,25.18,14.713759346731209,"(3, 0, 1)",43.62679616314834,38.86,109.54219341213633,10.466240653268791,0.4156568964761236,1,14.713759346731209
2024-08-14 08:00:00,23.7,26.69178163984918,"(3, 0, 1)",47.65325209141518,28.9,8.950757380538645,2.9917816398491794,0.12623551222992319,1,26.69178163984918
2024-08-15 08:00:00,20.31,21.74772811661961,"(3, 0, 1)",47.838542942166136,22.0,2.0670621373185707,1.4377281166196099,0.0707891736395672,1,21.74772811661961
2024-08-16 08:00:00,17.03,19.11180564414365,"(3, 0, 1)",47.79369384627811,18.54,4.333914739988356,2.0818056441436497,0.12224343183462416,0,0.0
2024-08-17 08:00:00,15.03,16.744899538543482,"(3, 0, 1)",47.65119913297239,15.71,2.9408804272966496,1.7148995385434826,0.11409843902484915,0,0.0
2024-08-18 08:00:00,13.34,15.45728376816476,"(3, 0, 1)",47.58722774358265,14.58,4.482890554933968,2.1172837681647607,0.1587169241502819,0,0.0
2024-08-19 08:00:00,15.08,14.115617602339691,"(3, 0, 1)",47.86906008774724,17.0,0.9300334089170459,0.9643823976603088,0.06395108737800456,1,14.115617602339691
2024-08-20 08:00:00,40.65,16.322056864951772,"(3, 0, 1)",47.927337270183735,67.76,591.8488171821401,24.327943135048226,0.5984733858560449,1,16.322056864951772
2024-08-21 08:00:00,35.12,42.39931051561794,"(3, 0, 1)",59.05017649527616,44.39,52.98836158278597,7.279310515617944,0.20726966160643348,1,42.39931051561794
2024-08-22 08:00:00,27.98,28.801780345788146,"(3, 0, 1)",59.48238072984306,31.47,0.6753229367236835,0.8217803457881452,0.029370276833028775,1,28.801780345788146
2024-08-23 08:00:00,24.43,24.33847127144276,"(3, 0, 1)",59.48932097120517,26.85,0.008377508151304867,0.0915287285572397,0.0037465709601817317,1,24.33847127144276
