DATE,ACTUAL_VALUE,D+1,ORDER,AIC,MARGINAL_PRICE,RMSE_COMPONENT,MAE,MAPE,ACCEPTANCE,REVENUE
2024-07-01,7.06,7.156406059237149,"(1, 0, 1)",-305.3108970010717,7.28,0.00929412825763676,0.0964060592371494,0.01365524918373221,1,7.156406059237149
2024-07-02,6.65,7.0105694143074535,"(1, 0, 1)",-305.33784192696453,7.0,0.1300103025340198,0.36056941430745315,0.05422096455751175,0,0.0
2024-07-03,6.38,6.534902383871824,"(1, 0, 1)",-305.2822374554646,6.68,0.023994748529173913,0.15490238387182398,0.024279370512825076,1,6.534902383871824
2024-07-04,6.36,6.317740075090072,"(1, 0, 1)",-305.29321885855006,8.44,0.0017859012533928116,0.04225992490992869,0.006644642281435328,1,6.317740075090072
2024-07-05,6.36,6.350387994472199,"(1, 0, 1)",-305.3139527403523,7.18,9.239065026647813e-05,0.00961200552780106,0.001511321623868091,1,6.350387994472199
2024-07-06,7.16,6.344317086490339,"(1, 0, 1)",-305.6517156536854,11.48,0.6653386153916099,0.8156829135096615,0.1139221946242544,1,6.344317086490339
2024-07-07,6.88,7.379914356277857,"(1, 0, 1)",-304.4264509820366,7.8,0.24991436361270455,0.4999143562778574,0.07266197038922347,1,7.379914356277857
2024-07-08,6.64,6.744559763939629,"(1, 0, 1)",-303.9797910862669,7.43,0.010932744235110932,0.10455976393962896,0.01574695240054653,1,6.744559763939629
2024-07-09,6.35,6.601024985396393,"(1, 0, 1)",-304.1359345411355,6.6,0.06301354329325935,0.25102498539639306,0.03953149376321151,0,0.0
2024-07-10,5.96,6.274548359200522,"(1, 0, 1)",-304.10024470465726,6.3,0.09894067027574065,0.31454835920052204,0.05277657033565806,1,6.274548359200522
2024-07-11,5.73,5.868366271656962,"(1, 0, 1)",-303.8925023442217,6.01,0.019145225132248027,0.13836627165696136,0.024147691388649452,1,5.868366271656962
2024-07-12,5.45,5.6828605151863,"(1, 0, 1)",-304.2010097333204,5.67,0.05422401953282881,0.23286051518629947,0.042726700034183385,0,0.0
2024-07-13,5.81,5.379405506915693,"(1, 0, 1)",-304.07099497303466,8.14,0.1854116174745312,0.43059449308430686,0.07411264941210101,1,5.379405506915693
2024-07-14,6.26,5.91720756523948,"(1, 0, 1)",-303.8288992439444,7.3,0.11750665332904492,0.34279243476051935,0.054759174881872104,1,5.91720756523948
2024-07-15,5.69,6.345167567774104,"(1, 0, 1)",-303.53779783761354,6.18,0.4292445418630349,0.6551675677741038,0.11514368502181085,0,0.0
2024-07-16,5.36,5.522517798067868,"(1, 0, 1)",-302.4186600298874,5.94,0.026412034688828332,0.16251779806786804,0.030320484714154484,1,5.522517798067868
2024-07-17,5.23,5.308479778943221,"(1, 0, 1)",-302.3914334579056,5.6,0.0061590757029768,0.07847977894322078,0.015005693870596706,1,5.308479778943221
2024-07-18,4.9,5.286072644973093,"(1, 0, 3)",-309.2310288172847,5.3,0.14905208719651933,0.38607264497309224,0.07879033570879433,1,5.286072644973093
2024-07-19,4.57,4.82381059882958,"(3, 0, 0)",-312.37199327471353,4.97,0.06441982007822966,0.25381059882957935,0.05553842425154909,1,4.82381059882958
2024-07-20,5.79,4.491487481554681,"(1, 0, 1)",-315.7478394648501,7.28,1.6861347605592054,1.2985125184453192,0.22426813790074598,1,4.491487481554681
2024-07-21,5.67,6.1838221342738215,"(1, 0, 1)",-309.3577014321233,6.43,0.26401318566970516,0.5138221342738216,0.09062118770261404,1,6.1838221342738215
2024-07-22,5.46,5.534648520539751,"(1, 0, 1)",-308.7792572341624,5.9,0.0055724016187735795,0.07464852053975068,0.013671890208745546,1,5.534648520539751
2024-07-23,5.19,5.426964141443821,"(1, 0, 1)",-308.9177933513448,5.51,0.05615200433020702,0.2369641414438206,0.04565783072135272,1,5.426964141443821
2024-07-24,4.95,5.118000365059112,"(1, 0, 1)",-308.9628199888431,5.47,0.028224122659994893,0.16800036505911198,0.033939467688709486,1,5.118000365059112
2024-07-25,5.06,4.895515725593269,"(1, 0, 1)",-308.9951662354554,5.51,0.02705507652710877,0.16448427440673097,0.03250677359816818,1,4.895515725593269
2024-07-26,4.82,5.091377002962477,"(1, 0, 1)",-308.91663018661995,5.06,0.07364547773689609,0.2713770029624767,0.05630228277229807,0,0.0
2024-07-27,4.75,4.739997201908938,"(1, 0, 1)",-310.1825083500114,5.09,0.00010005596965054857,0.010002798091061749,0.00210585222969721,1,4.739997201908938
2024-07-28,4.95,4.737457384699669,"(1, 0, 1)",-310.33914408984805,8.36,0.045174363318704745,0.21254261530033158,0.042937902080875064,1,4.737457384699669
2024-07-29,4.84,4.990302556060899,"(1, 0, 1)",-310.1572807602456,5.63,0.022590858358439832,0.15030255606089948,0.031054247120020556,1,4.990302556060899
2024-07-30,4.88,4.7878378610634575,"(1, 0, 1)",-310.065472075988,5.21,0.008493859853358534,0.09216213893654235,0.01888568420830786,1,4.7878378610634575
