DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,AIC,EXOGENOUS_FACTORS,NUM_FEATURES,FEATURE_NUMBERS
2023-12-01,4.46,5.2862329343347,"(1, 0, 1)","(1, 0, 0, 7)",-447.8531238338087,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-02,4.42,4.13891077670297,"(3, 0, 0)","(1, 0, 0, 7)",-449.6291647174705,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-03,4.25,3.256279940728624,"(3, 0, 0)","(1, 0, 0, 7)",-450.8764405284838,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-04,4.11,3.2643561078368157,"(3, 0, 0)","(1, 0, 0, 7)",-451.9146635698607,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-05,4.06,3.6560341084130012,"(3, 0, 0)","(1, 0, 0, 7)",-452.2934930945708,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-06,4.48,3.6954821234292696,"(3, 0, 0)","(1, 0, 0, 7)",-452.4269770938501,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-07,5.05,3.994509867645153,"(3, 0, 0)","(1, 0, 0, 7)",-451.7293806865754,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-08,4.6,4.493382751319261,"(3, 0, 0)","(1, 0, 0, 7)",-450.9881163200043,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-09,4.96,4.489853153647932,"(3, 0, 0)","(1, 0, 0, 7)",-451.02446692905846,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-10,5.04,4.395206251494333,"(3, 0, 0)","(1, 0, 0, 7)",-450.2481215425175,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-11,5.41,4.869042083027275,"(3, 0, 0)","(1, 0, 0, 7)",-450.29960229615125,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-12,5.58,5.587756965294822,"(3, 0, 0)","(1, 0, 0, 7)",-450.16941250798703,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-13,5.67,5.536093206223316,"(3, 0, 0)","(1, 0, 0, 7)",-450.57121226691527,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-14,5.41,6.264975724108094,"(3, 0, 0)","(1, 0, 0, 7)",-450.6266020900822,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
