DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,AIC,EXOGENOUS_FACTORS,NUM_FEATURES,FEATURE_NUMBERS
2023-12-01 12:00:00,3.38,3.7350780583405827,"(1, 0, 1)","(2, 0, 0, 7)",381.5251490500773,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-02 12:00:00,3.38,4.270725755137319,"(4, 0, 0)","(1, 0, 2, 7)",333.3349660824215,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-03 12:00:00,3.52,4.409258866730753,"(4, 0, 0)","(1, 0, 2, 7)",333.74917438142336,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-04 12:00:00,2.95,3.190066719606798,"(4, 0, 0)","(2, 0, 1, 7)",333.58238164266743,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-05 12:00:00,2.43,3.504455944169211,"(2, 0, 4)","(1, 0, 2, 7)",335.07017310221,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-06 12:00:00,2.68,2.6140983648218086,"(1, 0, 3)","(1, 0, 2, 7)",334.91143480978917,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-07 12:00:00,3.36,3.16822803370683,"(1, 0, 3)","(1, 0, 2, 7)",335.9372555891925,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-08 12:00:00,3.38,3.965973237891178,"(2, 0, 3)","(1, 0, 2, 7)",333.4946362889984,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-09 12:00:00,4.46,4.544375165129486,"(2, 0, 3)","(2, 0, 1, 7)",332.8017866941749,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-10 12:00:00,7.16,5.984953758812569,"(2, 0, 3)","(2, 0, 1, 7)",333.3647151366944,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-11 12:00:00,5.67,4.513293856089569,"(4, 0, 0)","(1, 0, 2, 7)",333.73100554954266,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-12 12:00:00,4.01,3.4762316631676007,"(2, 0, 3)","(1, 0, 2, 7)",332.76128099722405,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-13 12:00:00,3.95,3.7314363825671153,"(1, 0, 4)","(1, 0, 2, 7)",335.91591369081885,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-14 12:00:00,3.64,3.210242089502629,"(1, 0, 4)","(1, 0, 2, 7)",335.79189210233216,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-15 12:00:00,3.35,4.043953340285289,"(1, 0, 3)","(1, 0, 2, 7)",334.68743341683574,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
