DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,AIC,EXOGENOUS_FACTORS,NUM_FEATURES,FEATURE_NUMBERS
2023-12-01 08:00:00,27.14,16.870850007653374,"(1, 0, 2)","(2, 0, 1, 7)",-144.9229360270008,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-02 08:00:00,18.76,18.761943404657174,"(1, 0, 2)","(1, 0, 1, 7)",-136.01380754656486,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-03 08:00:00,14.42,14.55200116850842,"(1, 0, 0)","(2, 0, 1, 7)",-132.0061027157327,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-04 08:00:00,14.31,13.877090288016394,"(1, 0, 0)","(2, 0, 1, 7)",-131.9423901526761,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-05 08:00:00,13.89,13.640313315866893,"(1, 0, 2)","(1, 0, 1, 7)",-135.77775576118168,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-06 08:00:00,23.68,15.337628579192408,"(1, 0, 2)","(1, 0, 1, 7)",-134.6134298419365,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-07 08:00:00,23.93,33.556970882990136,"(1, 0, 0)","(1, 0, 1, 7)",-123.12496538511655,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-08 08:00:00,19.77,24.323520026472725,"(1, 0, 0)","(2, 0, 0, 7)",-107.34370551788456,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-09 08:00:00,15.84,13.230781436317802,"(1, 0, 0)","(2, 0, 0, 7)",-106.15437017627647,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-10 08:00:00,13.54,12.121120608301917,"(2, 0, 2)","(1, 0, 1, 7)",-114.74774402191437,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-11 08:00:00,14.34,14.096182747460713,"(1, 0, 0)","(2, 0, 0, 7)",-107.17251326041443,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-12 08:00:00,15.91,16.88166545237,"(1, 0, 1)","(2, 0, 0, 7)",-114.71953969236904,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-13 08:00:00,16.03,17.905863719576384,"(1, 0, 0)","(2, 0, 0, 7)",-114.51449334831413,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-14 08:00:00,15.86,17.972795379238566,"(1, 0, 0)","(2, 0, 0, 7)",-115.00277374555837,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-15 08:00:00,15.56,16.786414945870597,"(2, 0, 0)","(2, 0, 0, 7)",-114.954400722235,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-16 08:00:00,13.79,10.97099351702394,"(1, 0, 0)","(2, 0, 0, 7)",-115.63480726599366,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
