DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,AIC,EXOGENOUS_FACTORS,NUM_FEATURES,FEATURE_NUMBERS,MARGINAL_PRICE,RMSE_COMPONENT,MAE,MAPE,ACCEPTANCE,REVENUE
2024-07-01 20:00:00,2.5,1.2771531118634845,"(1, 0, 0)","(1, 0, 0, 7)",49.22855410661441,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,2.5,1.4953545118251597,1.2228468881365155,0.4891387552546062,1,1.2771531118634845
2024-07-02 20:00:00,1.66,2.354521734494327,"(1, 0, 0)","(1, 0, 0, 7)",44.19770814386061,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,1.66,0.48236043968500825,0.6945217344943269,0.4183865870447752,0,0.0
2024-07-03 20:00:00,2.37,1.5528796994962566,"(1, 0, 0)","(1, 0, 0, 7)",43.87997306106973,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,2.37,0.6676855854953281,0.8171203005037435,0.34477649810284533,1,1.5528796994962566
2024-07-04 20:00:00,2.0,2.7882868604332254,"(1, 0, 0)","(1, 0, 0, 7)",39.32521838117093,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,2.0,0.6213961743316714,0.7882868604332254,0.3941434302166127,0,0.0
2024-07-05 20:00:00,1.65,1.8432212417837184,"(1, 0, 0)","(1, 0, 0, 7)",38.62053159696483,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,1.65,0.03733444827644219,0.19322124178371847,0.11710378289922332,0,0.0
2024-07-06 20:00:00,5.09,1.5896744103310012,"(1, 0, 0)","(1, 0, 0, 7)",38.19038867209243,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,5.09,12.252279233691624,3.5003255896689986,0.6876867563200391,1,1.5896744103310012
2024-07-07 20:00:00,2.77,4.833170050901955,"(1, 0, 0)","(1, 0, 0, 7)",53.28028089029165,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,2.77,4.2566706589387735,2.0631700509019546,0.744826733177601,0,0.0
2024-07-08 20:00:00,2.09,4.422358389587637,"(1, 0, 0)","(1, 0, 0, 7)",55.8204328101981,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,2.09,5.439895657479835,2.332358389587637,1.1159609519558071,0,0.0
2024-07-09 20:00:00,1.93,1.5318217354036243,"(1, 0, 0)","(1, 0, 0, 7)",57.18498905467481,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,1.93,0.1585459303969813,0.3981782645963756,0.2063099816561532,1,1.5318217354036243
2024-07-10 20:00:00,1.6,2.5276815730563844,"(1, 0, 0)","(1, 0, 0, 7)",57.10991004581908,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,1.6,0.8605931009883677,0.9276815730563843,0.5798009831602402,0,0.0
2024-07-11 20:00:00,1.44,1.3307034681220704,"(1, 0, 0)","(1, 0, 0, 7)",58.33549440470363,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,1.44,0.011945731880543268,0.10929653187792954,0.07590036935967329,1,1.3307034681220704
2024-07-12 20:00:00,1.47,1.320859965553549,"(1, 0, 0)","(1, 0, 0, 7)",58.83628451248306,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,1.47,0.022242749874688612,0.14914003444645108,0.10145580574588509,1,1.320859965553549
2024-07-13 20:00:00,2.0,3.843595367945584,"(1, 0, 0)","(1, 0, 0, 7)",47.04413773862552,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,2.0,3.398843880710413,1.8435953679455839,0.9217976839727919,0,0.0
2024-07-14 20:00:00,1.87,1.27049320016188,"(1, 0, 0)","(1, 0, 0, 7)",36.02428122725512,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,1.87,0.3594084030521437,0.59950679983812,0.3205918715711872,1,1.27049320016188
2024-07-15 20:00:00,1.58,1.4723951420219794,"(1, 0, 0)","(1, 0, 0, 7)",33.28961999290568,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,1.58,0.011578805460469997,0.10760485797802066,0.06810434049241813,1,1.4723951420219794
2024-07-16 20:00:00,2.49,1.421040334380558,"(1, 0, 0)","(1, 0, 0, 7)",32.32423480491868,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,2.49,1.1426747667212298,1.0689596656194422,0.4293010705298964,1,1.421040334380558
