DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,AIC,EXOGENOUS_FACTORS,NUM_FEATURES,FEATURE_NUMBERS,MARGINAL_PRICE,RMSE_COMPONENT,MAE,MAPE,ACCEPTANCE,REVENUE
2024-07-01 08:00:00,19.21,22.99502994493025,"(1, 0, 0)","(1, 0, 2, 7)",18.65653866873916,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,21.54,14.326451684018673,3.7850299449302476,0.19703435423895094,0,0.0
2024-07-02 08:00:00,22.7,27.025357867792437,"(1, 0, 0)","(1, 0, 2, 7)",18.53218756381641,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,60.6,18.70872068447394,4.325357867792437,0.1905443994622219,1,27.025357867792437
2024-07-03 08:00:00,23.1,23.177997327932,"(1, 0, 0)","(1, 0, 2, 7)",18.750624403352468,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,26.16,0.0060835831645318925,0.07799732793199965,0.0033765077026839674,1,23.177997327932
2024-07-04 08:00:00,18.91,18.91181914405676,"(1, 0, 0)","(1, 0, 2, 7)",18.792053117672666,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,22.0,3.3092850992471783e-06,0.0018191440567605355,9.620010876576073e-05,1,18.91181914405676
2024-07-05 08:00:00,18.05,16.277724940164536,"(1, 0, 0)","(1, 0, 2, 7)",18.87110556534152,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,20.32,3.140958887714801,1.772275059835465,0.09818698392440249,1,16.277724940164536
2024-07-06 08:00:00,16.64,16.329848081830555,"(1, 0, 0)","(1, 0, 2, 7)",18.94400273143737,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,17.37,0.09619421234418651,0.31015191816944565,0.018638937389990725,1,16.329848081830555
2024-07-07 08:00:00,14.51,16.248219386646813,"(1, 0, 0)","(1, 0, 2, 7)",18.96643937301787,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,16.15,3.0214066361148233,1.7382193866468132,0.11979458212590029,0,0.0
2024-07-08 08:00:00,18.21,17.303577620148946,"(1, 0, 0)","(1, 0, 2, 7)",18.963853343916917,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,20.75,0.8216015306948496,0.9064223798510547,0.04977607797095303,1,17.303577620148946
2024-07-09 08:00:00,18.13,24.614664459044945,"(1, 0, 0)","(1, 0, 2, 7)",18.765571688164904,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,21.13,42.05087314640069,6.4846644590449465,0.3576759216241008,0,0.0
2024-07-10 08:00:00,17.6,19.4032839775846,"(1, 0, 0)","(1, 0, 1, 7)",8.038892355968464,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,20.8,3.251833103813331,1.8032839775845986,0.10245931690821582,1,19.4032839775846
2024-07-11 08:00:00,17.75,16.4478829662977,"(1, 0, 0)","(1, 0, 1, 7)",8.032088360525591,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,19.23,1.6955087694576734,1.3021170337022987,0.07335870612407316,1,16.4478829662977
2024-07-12 08:00:00,17.2,17.09352318577645,"(1, 0, 0)","(1, 0, 1, 7)",5.495679423772604,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,18.72,0.011337311967195939,0.10647681422354793,0.006190512454857439,1,17.09352318577645
2024-07-13 08:00:00,15.47,14.410789765374302,"(1, 0, 0)","(1, 0, 1, 7)",4.7854465860882485,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,17.24,1.1219263211358275,1.0592102346256986,0.06846866416455712,1,14.410789765374302
2024-07-14 08:00:00,14.52,13.595307758055986,"(1, 0, 0)","(1, 0, 1, 7)",4.0186175080556055,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,15.06,0.8550557423114461,0.9246922419440136,0.06368403870137834,1,13.595307758055986
2024-07-15 08:00:00,15.87,17.09923150645876,"(1, 0, 0)","(1, 0, 1, 7)",4.001897181300475,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,17.83,1.5110100964708764,1.2292315064587616,0.07745630160420679,1,17.09923150645876
2024-07-16 08:00:00,68.88,19.97016438206124,"(1, 0, 0)","(1, 0, 1, 7)",3.57309996965871,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,150.69,2392.1720201737903,48.909835617938754,0.710073107112932,1,19.97016438206124
2024-07-17 08:00:00,45.4,40.71049112186875,"(1, 0, 0)","(1, 0, 2, 7)",24.674198408784417,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,59.52,21.99149351807181,4.6895088781312495,0.10329314709540198,1,40.71049112186875
2024-07-18 08:00:00,30.12,39.629247610280665,"(1, 0, 0)","(1, 0, 2, 7)",24.95283376042321,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,33.92,90.42579011362851,9.509247610280664,0.3157120720544709,0,0.0
2024-07-19 08:00:00,21.01,26.22199465532224,"(1, 0, 0)","(1, 0, 2, 7)",25.501778375918384,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,22.59,27.164888287107594,5.21199465532224,0.2480720921143379,0,0.0
