DATE,ACTUAL_VALUE,D+1,ORDER,AIC,EXOGENOUS_FACTORS,NUM_FEATURES,FEATURE_NUMBERS,MARGINAL_PRICE,RMSE_COMPONENT,MAE,MAPE,ACCEPTANCE,REVENUE
2024-07-01 04:00:00,5.41,6.372251212502261,"(2, 0, 1)",114.03662414548133,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,5.41,0.9259273959620703,0.9622512125022604,0.17786528881742336,0,0.0
2024-07-02 04:00:00,6.0,5.910044404406954,"(2, 0, 1)",112.84495181938097,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,6.0,0.008092009178499598,0.08995559559304578,0.01499259926550763,1,5.910044404406954
2024-07-03 04:00:00,5.12,5.598224279401016,"(2, 0, 1)",112.3544008464046,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,5.12,0.2286984614086211,0.4782242794010161,0.09340317957051095,0,0.0
2024-07-04 04:00:00,7.46,5.356817736719929,"(2, 0, 1)",111.41192233465333,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,7.46,4.4233756325758815,2.103182263280071,0.28192791732976824,1,5.356817736719929
2024-07-05 04:00:00,6.57,6.839897478499772,"(2, 0, 1)",102.37090204503994,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,6.57,0.07284464890053469,0.26989747849977164,0.0410802859208176,0,0.0
2024-07-06 04:00:00,7.28,6.190786097512291,"(2, 0, 1)",102.17515816733908,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,7.28,1.1863869253725055,1.0892139024877094,0.14961729429776227,1,6.190786097512291
2024-07-07 04:00:00,9.77,6.117896814989706,"(2, 0, 1)",102.34722734701224,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,9.77,13.337857673962331,3.6521031850102936,0.3738079002057619,1,6.117896814989706
2024-07-08 04:00:00,6.77,7.391523030670663,"(2, 0, 1)",104.0086414266356,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,6.77,0.3862908776540461,0.6215230306706632,0.09180546981841406,0,0.0
2024-07-09 04:00:00,5.56,6.418255738744522,"(2, 0, 1)",104.0720295352521,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,5.56,0.7366029130879056,0.8582557387445222,0.15436254293966228,0,0.0
2024-07-10 04:00:00,5.18,5.109186537864894,"(2, 0, 1)",103.21759691872528,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,5.18,0.005014546419560025,0.07081346213510553,0.013670552535734659,1,5.109186537864894
2024-07-11 04:00:00,4.65,4.222091505627913,"(2, 0, 1)",103.1114613202664,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,4.65,0.183105679555787,0.42790849437208767,0.0920233321230296,1,4.222091505627913
2024-07-12 04:00:00,3.9,4.77877956682952,"(2, 0, 1)",102.12864295557782,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,3.9,0.7722535270770795,0.8787795668295204,0.2253280940588514,0,0.0
2024-07-13 04:00:00,4.68,4.494160507839603,"(2, 0, 1)",102.548585895053,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,4.68,0.03453631684643408,0.18583949216039652,0.039709293196665926,1,4.494160507839603
2024-07-14 04:00:00,7.57,5.304755389266504,"(2, 0, 1)",102.38407092695724,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,7.57,5.131333146457151,2.2652446107334967,0.29923971079702727,1,5.304755389266504
2024-07-15 04:00:00,4.9,6.12567033683493,"(2, 0, 1)",102.32901668969,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,4.9,1.50226777459705,1.2256703368349298,0.25013680343569994,0,0.0
2024-07-16 04:00:00,62.23,5.1602320198123,"(2, 0, 1)",101.36215193211896,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,62.23,3256.958417312457,57.0697679801877,0.9170780649234727,1,5.1602320198123
2024-07-17 04:00:00,17.8,12.065855276154243,"(2, 0, 1)",128.7891294774387,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,17.8,32.88041571400814,5.734144723845757,0.3221429620138066,1,12.065855276154243
