DATE,ACTUAL_VALUE,D+1,ORDER,AIC,EXOGENOUS_FACTORS,NUM_FEATURES,FEATURE_NUMBERS,MARGINAL_PRICE,RMSE_COMPONENT,MAE,MAPE,ACCEPTANCE,REVENUE
2024-07-01 04:00:00,18.51,13.496160930524413,"(2, 0, 2)",-61.1663716672453,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,18.51,25.13858221459984,5.013839069475589,0.27087191083066386,1,13.496160930524413
2024-07-02 04:00:00,17.01,18.45268188495325,"(2, 0, 2)",-58.62872697335068,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,17.01,2.081331021172259,1.4426818849532488,0.08481374985027917,0,0.0
2024-07-03 04:00:00,15.2,16.356574567994457,"(2, 0, 2)",-58.61615865798672,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,15.2,1.3376647313315664,1.1565745679944577,0.07609043210489853,0,0.0
2024-07-04 04:00:00,13.6,15.50559604618673,"(2, 0, 2)",-59.64455756382616,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,13.6,3.6312962912424984,1.90559604618673,0.14011735633725958,0,0.0
2024-07-05 04:00:00,12.95,14.124867126891084,"(2, 0, 2)",-59.20114991164991,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,12.95,1.380312765849313,1.174867126891085,0.09072333026185986,0,0.0
2024-07-06 04:00:00,11.62,13.727955488539136,"(2, 0, 2)",-59.80259704032383,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,11.62,4.4434763416622705,2.1079554885391367,0.18140752913417701,0,0.0
2024-07-07 04:00:00,10.48,12.43879364717921,"(2, 0, 2)",-59.13972798523791,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,10.48,3.8368725522296305,1.9587936471792098,0.18690779076137498,0,0.0
2024-07-08 04:00:00,17.14,11.410964776941452,"(2, 0, 2)",-58.82607740121071,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,17.14,32.82184458704552,5.729035223058549,0.3342494295833459,1,11.410964776941452
2024-07-09 04:00:00,15.27,17.034675512924878,"(2, 0, 2)",-54.649900955138506,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,15.27,3.1140796659166816,1.7646755129248781,0.11556486659625921,0,0.0
2024-07-10 04:00:00,14.41,14.584967429709067,"(2, 0, 2)",-55.10134216837356,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,14.41,0.030613601458997334,0.1749674297090671,0.012142083949275994,0,0.0
2024-07-11 04:00:00,13.98,14.455463906300462,"(2, 0, 2)",-55.21318414911572,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,13.98,0.22606592619449428,0.47546390630046176,0.03401029372678553,0,0.0
2024-07-12 04:00:00,13.09,14.255819521984243,"(2, 0, 1)",-55.40565696876935,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,13.09,1.3591351578395696,1.1658195219842433,0.08906184277954494,0,0.0
2024-07-13 04:00:00,12.04,13.419287010416864,"(2, 0, 2)",-58.95077787949603,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,12.04,1.902432657104694,1.3792870104168653,0.11455872179542072,0,0.0
2024-07-14 04:00:00,10.78,12.608316480034508,"(2, 0, 2)",-61.39365738226434,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,10.78,3.3427411511657774,1.828316480034509,0.1696026419327003,0,0.0
2024-07-15 04:00:00,14.29,11.510192458884491,"(2, 0, 1)",-61.1927988490641,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,14.29,7.727329965642646,2.779807541115508,0.1945281694272574,1,11.510192458884491
