DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,MARGINAL_PRICE,RMSE,MAPE,MAE,ACCEPTANCE,REVENUE
2023-12-01 20:00:00,3.3,3.9259287642021903,"(1, 0, 0)","(1, 0, 0, 7)",3.3,0.39178681785568137,0.18967538309157286,0.6259287642021905,0,0.0
2023-12-02 20:00:00,3.27,3.2196466267558925,"(1, 0, 0)","(1, 0, 0, 7)",3.27,0.0025354621970604,0.015398585089941129,0.05035337324410749,1,3.2196466267558925
2023-12-03 20:00:00,3.24,2.938523022574796,"(1, 0, 0)","(1, 0, 0, 7)",3.24,0.09088836791743721,0.09304844982259394,0.3014769774252044,1,2.938523022574796
2023-12-04 20:00:00,3.14,3.037103161987626,"(1, 0, 0)","(1, 0, 0, 7)",3.14,0.010587759272944742,0.03276969363451402,0.10289683801237404,1,3.037103161987626
2023-12-05 20:00:00,3.01,2.904758348828225,"(1, 0, 0)","(1, 0, 0, 7)",3.01,0.011075805141361495,0.03496400371155304,0.10524165117177464,1,2.904758348828225
2023-12-06 20:00:00,3.72,2.810808090246653,"(1, 0, 0)","(1, 0, 0, 7)",3.72,0.8266299287609387,0.2444064273530503,0.9091919097533472,1,2.810808090246653
2023-12-07 20:00:00,5.01,3.528542246669607,"(1, 0, 0)","(1, 0, 0, 7)",5.01,2.1947170749027354,0.2957001503653479,1.481457753330393,1,3.528542246669607
2023-12-08 20:00:00,3.95,4.6586902690678285,"(1, 0, 0)","(1, 0, 0, 7)",3.95,0.5022418974714309,0.17941525799185526,0.7086902690678283,0,0.0
2023-12-09 20:00:00,24.69,3.7966052144854383,"(1, 0, 0)","(1, 0, 0, 7)",24.69,436.5339456633671,0.8462290314100673,20.893394785514563,1,3.7966052144854383
2023-12-10 20:00:00,10.9,18.12046952336312,"(1, 0, 0)","(1, 0, 1, 7)",10.9,52.13518013781564,0.6624283966388183,7.2204695233631195,0,0.0
2023-12-11 20:00:00,7.68,9.092745624235178,"(2, 0, 1)","(1, 0, 0, 7)",7.68,1.9958501987956438,0.1839512531556222,1.4127456242351784,0,0.0
2023-12-12 20:00:00,7.31,6.941479673204836,"(1, 0, 0)","(1, 0, 1, 7)",7.31,0.13580723126121413,0.05041317740015917,0.36852032679516356,1,6.941479673204836
2023-12-13 20:00:00,6.01,6.962840128156052,"(1, 0, 0)","(1, 0, 1, 7)",6.01,0.9079043098244418,0.15854245060832814,0.9528401281560521,0,0.0
2023-12-14 20:00:00,5.31,5.888875712034837,"(1, 0, 0)","(1, 0, 1, 7)",5.31,0.3350970899838399,0.1090161416261464,0.5788757120348373,0,0.0
2023-12-15 20:00:00,4.61,4.820776623211938,"(1, 0, 0)","(1, 0, 1, 7)",4.61,0.04442678489262696,0.04572161024120113,0.21077662321193724,0,0.0
2023-12-16 20:00:00,9.09,5.508235255010232,"(1, 0, 0)","(1, 0, 1, 7)",9.09,12.82903868845162,0.3940335253014047,3.5817647449897683,1,5.508235255010232
2023-12-17 20:00:00,9.8,7.596486253809529,"(1, 0, 0)","(1, 0, 1, 7)",9.8,4.855472829650369,0.22484834144800733,2.203513746190472,1,7.596486253809529
2023-12-18 20:00:00,7.54,8.464067895160525,"(2, 0, 1)","(1, 0, 0, 7)",7.54,0.8539014748664034,0.12255542376134287,0.9240678951605252,0,0.0
2023-12-19 20:00:00,5.99,6.918375350628385,"(1, 0, 0)","(1, 0, 1, 7)",5.99,0.8618807916543767,0.15498753766751,0.9283753506283849,0,0.0
2023-12-20 20:00:00,5.64,5.828079822462053,"(2, 0, 1)","(1, 0, 0, 7)",5.64,0.03537401961735746,0.0333474862521371,0.18807982246205324,0,0.0
2023-12-21 20:00:00,16.5,5.288544278814069,"(1, 0, 0)","(1, 0, 1, 7)",16.5,125.69673938811275,0.6794821649203595,11.211455721185931,1,5.288544278814069
2023-12-22 20:00:00,16.9,13.0571999956685,"(2, 0, 1)","(1, 0, 0, 7)",16.9,14.76711187329017,0.22738461564091714,3.842800004331499,1,13.0571999956685
2023-12-23 20:00:00,13.68,14.409329366286864,"(1, 0, 2)","(1, 0, 1, 7)",13.68,0.5319213245283984,0.05331355016716841,0.7293293662868638,0,0.0
2023-12-24 20:00:00,22.16,12.41858232250699,"(2, 0, 1)","(0, 0, 1, 7)",22.16,94.8952183673733,0.43959466053668816,9.74141767749301,1,12.41858232250699
2023-12-25 20:00:00,18.26,16.988375037267243,"(2, 0, 1)","(1, 0, 0, 7)",18.26,1.6170300458450895,0.06963992128876004,1.2716249627327585,1,16.988375037267243
2023-12-26 20:00:00,13.66,15.864864708590524,"(1, 0, 0)","(1, 0, 1, 7)",13.66,4.861428383187975,0.16141030077529456,2.2048647085905237,0,0.0
2023-12-27 20:00:00,10.38,12.60992694109362,"(2, 0, 1)","(1, 0, 0, 7)",10.38,4.972574162615148,0.2148291850764566,2.2299269410936198,0,0.0
2023-12-28 20:00:00,11.85,11.804001194663169,"(2, 0, 1)","(0, 0, 1, 7)",11.85,0.0021158900924156706,0.0038817557246270873,0.045998805336830983,1,11.804001194663169
2023-12-29 20:00:00,10.91,11.693175240834668,"(2, 0, 1)","(1, 0, 0, 7)",10.91,0.6133634578564398,0.07178508165304012,0.7831752408346677,0,0.0
2023-12-30 20:00:00,8.54,11.11619435000994,"(1, 0, 2)","(1, 0, 1, 7)",8.54,6.636777329023139,0.3016621018747003,2.5761943500099402,0,0.0
2023-12-31 20:00:00,12.75,8.836451077257477,"(3, 0, 1)","(1, 0, 1, 7)",12.75,15.315865170699162,0.3069450135484332,3.913548922742523,1,8.836451077257477
