DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,MARGINAL_PRICE,RMSE,MAPE,MAE,ACCEPTANCE,REVENUE
2023-12-01 20:00:00,17.73,12.691310672619633,"(1, 0, 3)","(2, 0, 1, 7)",17.73,25.388390137856824,0.2841900353852435,5.038689327380368,1,12.691310672619633
2023-12-02 20:00:00,12.0,14.739252656376266,"(2, 0, 2)","(1, 0, 1, 7)",12.0,7.503505115464429,0.22827105469802214,2.739252656376266,0,0.0
2023-12-03 20:00:00,10.26,11.816436610592849,"(2, 0, 0)","(2, 0, 0, 7)",10.26,2.4224949227937556,0.15169947471665193,1.5564366105928489,0,0.0
2023-12-04 20:00:00,10.87,11.977703856712612,"(2, 0, 2)","(1, 0, 1, 7)",10.87,1.2270078341759965,0.10190467863041516,1.1077038567126127,0,0.0
2023-12-05 20:00:00,9.91,10.860084515472938,"(2, 0, 1)","(2, 0, 1, 7)",9.91,0.9026605865414467,0.09587129318596746,0.9500845154729376,0,0.0
2023-12-06 20:00:00,10.17,9.715050596930991,"(3, 0, 0)","(1, 0, 0, 7)",10.17,0.2069789593528471,0.04473445457905688,0.45494940306900844,1,9.715050596930991
2023-12-07 20:00:00,9.4,13.10214028123002,"(1, 0, 0)","(1, 0, 1, 7)",9.4,13.705842661905884,0.3938447107691509,3.702140281230019,0,0.0
2023-12-08 20:00:00,9.5,9.847388114554514,"(2, 0, 2)","(1, 0, 1, 7)",9.5,0.12067850213374008,0.03656716995310673,0.3473881145545139,0,0.0
2023-12-09 20:00:00,19.4,8.948449358428743,"(3, 0, 0)","(2, 0, 1, 7)",19.4,109.23491081332853,0.5387397237923328,10.451550641571256,1,8.948449358428743
2023-12-10 20:00:00,10.46,15.435439982528935,"(1, 0, 2)","(0, 0, 1, 7)",10.46,24.755003019747523,0.4756634782532442,4.975439982528934,0,0.0
2023-12-11 20:00:00,10.59,11.094392464060316,"(2, 0, 2)","(1, 0, 1, 7)",10.59,0.25441175780083775,0.04762912786216398,0.5043924640603166,0,0.0
2023-12-12 20:00:00,9.47,11.183339907875212,"(1, 0, 2)","(0, 0, 2, 7)",9.47,2.9355336399178364,0.18092290473867062,1.713339907875211,0,0.0
2023-12-13 20:00:00,9.02,9.860566235108834,"(2, 0, 2)","(1, 0, 1, 7)",9.02,0.7065515956050405,0.09318916132026991,0.8405662351088345,0,0.0
2023-12-14 20:00:00,8.5,10.172741000703173,"(2, 0, 2)","(1, 0, 1, 7)",8.5,2.798062455433452,0.19679305890625565,1.6727410007031729,0,0.0
2023-12-15 20:00:00,8.0,9.10450430574952,"(3, 0, 0)","(2, 0, 1, 7)",8.0,1.2199297614192297,0.13806303821869004,1.1045043057495203,0,0.0
2023-12-16 20:00:00,7.79,8.444195186780341,"(1, 0, 0)","(2, 0, 0, 7)",7.79,0.4279713424065653,0.08397884297565354,0.654195186780341,0,0.0
2023-12-17 20:00:00,7.62,8.113626788416179,"(2, 0, 1)","(0, 0, 1, 7)",7.62,0.24366740624207062,0.06478041842732,0.49362678841617846,0,0.0
2023-12-18 20:00:00,8.19,7.740674226717005,"(3, 0, 0)","(2, 0, 1, 7)",8.19,0.20189365053636138,0.05486273178058547,0.44932577328299494,1,7.740674226717005
2023-12-19 20:00:00,7.39,7.533935417277329,"(3, 0, 0)","(2, 0, 1, 7)",7.39,0.020717404346798838,0.019477052405592565,0.14393541727732906,0,0.0
2023-12-20 20:00:00,6.92,7.389126477069634,"(2, 0, 2)","(1, 0, 1, 7)",6.92,0.2200796514877656,0.0677928435071725,0.46912647706963373,0,0.0
2023-12-21 20:00:00,6.27,7.596937129652126,"(2, 0, 0)","(2, 0, 1, 7)",6.27,1.760762146049424,0.21163271605297074,1.3269371296521264,0,0.0
2023-12-22 20:00:00,10.47,6.77754804872484,"(3, 0, 0)","(2, 0, 1, 7)",10.47,13.634201412475743,0.35266971836438976,3.692451951275161,1,6.77754804872484
2023-12-23 20:00:00,15.2,9.67256186164268,"(3, 0, 0)","(2, 0, 1, 7)",15.2,30.55257237336702,0.36364724594456044,5.527438138357319,1,9.67256186164268
