DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,MARGINAL_PRICE,RMSE,MAPE,MAE,ACCEPTANCE,REVENUE
2023-12-01 04:00:00,18.68,11.958567934621207,"(2, 0, 1)","(0, 0, 0, 7)",18.68,45.17764900950222,0.35981970371406813,6.721432065378792,1,11.958567934621207
2023-12-02 04:00:00,10.5,17.534194544199398,"(2, 0, 1)","(0, 0, 0, 7)",10.5,49.479892885644574,0.6699232899237522,7.034194544199398,0,0.0
2023-12-03 04:00:00,9.13,11.109717310912014,"(4, 0, 0)","(1, 0, 1, 7)",9.13,3.9192806311246935,0.21683650721927855,1.9797173109120134,0,0.0
2023-12-04 04:00:00,11.34,9.829339469250396,"(1, 0, 3)","(2, 0, 2, 7)",11.34,2.282095239164675,0.13321521435181694,1.510660530749604,1,9.829339469250396
2023-12-05 04:00:00,12.6,11.877071043181646,"(2, 0, 1)","(0, 0, 0, 7)",12.6,0.5226262766064734,0.057375314033202694,0.7229289568183539,1,11.877071043181646
2023-12-06 04:00:00,10.0,10.407710330785884,"(1, 0, 0)","(2, 0, 2, 7)",10.0,0.1662277138295348,0.040771033078588384,0.4077103307858838,0,0.0
2023-12-07 04:00:00,9.0,10.719153431721832,"(2, 0, 1)","(0, 0, 0, 7)",9.0,2.9554885218009517,0.19101704796909244,1.719153431721832,0,0.0
2023-12-08 04:00:00,10.78,9.612216524442868,"(3, 0, 0)","(1, 0, 1, 7)",10.78,1.3637182457842936,0.10832870830771164,1.1677834755571315,1,9.612216524442868
2023-12-09 04:00:00,9.95,10.932179867199984,"(2, 0, 1)","(0, 0, 0, 7)",9.95,0.9646772915329803,0.09871154444220956,0.9821798671999851,0,0.0
2023-12-10 04:00:00,54.12,10.2658145491178,"(2, 0, 1)","(0, 0, 0, 7)",54.12,1923.189581560368,0.8103138479468256,43.8541854508822,1,10.2658145491178
2023-12-11 04:00:00,26.45,28.24814136341516,"(2, 0, 1)","(0, 0, 0, 7)",26.45,3.233312362824538,0.06798266024253921,1.7981413634151622,0,0.0
2023-12-12 04:00:00,15.48,21.499130434821534,"(2, 0, 1)","(0, 0, 0, 7)",15.48,36.22993119139487,0.38883271542774767,6.019130434821534,0,0.0
2023-12-13 04:00:00,12.93,15.218118979562114,"(4, 0, 0)","(1, 0, 1, 7)",12.93,5.23548846463237,0.17696202471478067,2.288118979562114,0,0.0
2023-12-14 04:00:00,10.62,14.66819020006227,"(1, 0, 3)","(2, 0, 2, 7)",10.62,16.387843895880206,0.3811855178966357,4.048190200062271,0,0.0
