DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,MARGINAL_PRICE,RMSE,MAPE,MAE,ACCEPTANCE,REVENUE
2023-12-01 08:00:00,27.14,14.831331339492223,"(1, 0, 0)","(2, 0, 1, 7)",39.4,151.5033241941663,0.45352500591406697,12.308668660507777,1,14.831331339492223
2023-12-02 08:00:00,18.76,25.68905358019905,"(1, 0, 1)","(2, 0, 1, 7)",22.46,48.011783517269265,0.369352536257945,6.929053580199049,0,0.0
2023-12-03 08:00:00,14.42,17.120276934942655,"(1, 0, 0)","(2, 0, 1, 7)",17.19,7.291495525383302,0.18725914944123825,2.7002769349426554,1,17.120276934942655
2023-12-04 08:00:00,14.31,15.086801872224436,"(1, 0, 0)","(2, 0, 1, 7)",17.19,0.6034211486913884,0.05428384851323799,0.7768018722244356,1,15.086801872224436
2023-12-05 08:00:00,13.89,14.580368223330437,"(1, 0, 0)","(2, 0, 1, 7)",16.01,0.4766082837844231,0.04970253587692125,0.6903682233304362,1,14.580368223330437
2023-12-06 08:00:00,23.68,13.677204722445635,"(1, 0, 0)","(2, 0, 1, 7)",60.0,100.0559133646639,0.42241534111293766,10.002795277554364,1,13.677204722445635
2023-12-07 08:00:00,23.93,26.464120146406945,"(1, 0, 2)","(1, 0, 1, 7)",35.02,6.421764916425556,0.10589720628528813,2.534120146406945,1,26.464120146406945
2023-12-08 08:00:00,19.77,21.930590411406392,"(1, 0, 2)","(1, 0, 1, 7)",22.95,4.668150925861244,0.10928631317179527,2.1605904114063925,1,21.930590411406392
2023-12-09 08:00:00,15.84,17.13467450575614,"(1, 0, 1)","(1, 0, 1, 7)",18.29,1.6761820758549093,0.08173450162601903,1.2946745057561415,1,17.13467450575614
2023-12-10 08:00:00,13.54,14.17138147475498,"(1, 0, 1)","(1, 0, 1, 7)",14.95,0.39864256666377507,0.04663083269977705,0.6313814747549813,1,14.17138147475498
2023-12-11 08:00:00,14.34,14.26787055934536,"(1, 0, 0)","(2, 0, 2, 7)",16.75,0.005202656209151266,0.0050299470470460406,0.07212944065464022,1,14.26787055934536
2023-12-12 08:00:00,15.91,13.971191949496369,"(1, 0, 0)","(2, 0, 0, 7)",22.18,3.7589766566976914,0.12186097111902146,1.9388080505036314,1,13.971191949496369
2023-12-13 08:00:00,16.03,17.822002075709122,"(1, 0, 0)","(2, 0, 0, 7)",17.68,3.2112714393457975,0.11179052250212855,1.7920020757091208,0,0.0
2023-12-14 08:00:00,15.86,15.794870918164486,"(1, 0, 1)","(1, 0, 0, 7)",17.42,0.004241797300736982,0.004106499485215211,0.06512908183551325,1,15.794870918164486
2023-12-15 08:00:00,15.56,16.10714671222539,"(1, 0, 1)","(2, 0, 0, 7)",16.58,0.29936952469905315,0.035163670451503176,0.5471467122253895,1,16.10714671222539
2023-12-16 08:00:00,13.79,13.851288522969403,"(1, 0, 0)","(2, 0, 0, 7)",15.03,0.0037562830477711633,0.004444417909311387,0.06128852296940401,1,13.851288522969403
2023-12-17 08:00:00,12.54,12.6699730964614,"(1, 0, 0)","(2, 0, 0, 7)",13.0,0.01689300580376447,0.01036468073854867,0.12997309646140032,1,12.6699730964614
2023-12-18 08:00:00,12.27,12.578907758144156,"(1, 0, 1)","(2, 0, 0, 7)",14.05,0.09542400304164889,0.025175856409466735,0.30890775814415683,1,12.578907758144156
2023-12-19 08:00:00,12.14,12.439306810495893,"(1, 0, 0)","(2, 0, 0, 7)",15.09,0.08958456680922396,0.024654597240188817,0.29930681049589225,1,12.439306810495893
2023-12-20 08:00:00,12.3,12.969683983627403,"(1, 0, 0)","(2, 0, 0, 7)",13.51,0.4484766379270673,0.054445852327431106,0.6696839836274027,1,12.969683983627403
2023-12-21 08:00:00,11.21,13.185539736484987,"(2, 0, 0)","(1, 0, 1, 7)",12.27,3.902757250431169,0.17623012814317449,1.9755397364849863,0,0.0
2023-12-22 08:00:00,10.13,10.873040267487715,"(1, 0, 0)","(1, 0, 1, 7)",11.0,0.5521088391082141,0.07335047063057397,0.7430402674877143,1,10.873040267487715
2023-12-23 08:00:00,9.07,8.953525819844003,"(1, 0, 1)","(1, 0, 1, 7)",9.76,0.01356623464301164,0.01284169571730948,0.11647418015599698,1,8.953525819844003
2023-12-24 08:00:00,8.14,8.655217273643235,"(2, 0, 2)","(1, 0, 1, 7)",8.78,0.2654488390603672,0.06329450536157667,0.5152172736432341,1,8.655217273643235
2023-12-25 08:00:00,7.65,8.532969264050463,"(2, 0, 2)","(1, 0, 1, 7)",8.5,0.7796347212578154,0.11542081883012581,0.8829692640504625,0,0.0
2023-12-26 08:00:00,7.31,7.805020115874726,"(1, 0, 2)","(1, 0, 1, 7)",7.8,0.2450449151206272,0.06771821010598168,0.49502011587472605,0,0.0
2023-12-27 08:00:00,10.87,7.538425270852852,"(1, 0, 2)","(2, 0, 1, 7)",13.62,11.099390175891886,0.30649261537692246,3.331574729147147,1,7.538425270852852
2023-12-28 08:00:00,9.48,11.252057723825658,"(1, 0, 0)","(2, 0, 1, 7)",11.58,3.14018857657017,0.18692592023477397,1.7720577238256574,1,11.252057723825658
2023-12-29 08:00:00,8.68,9.164308226619791,"(1, 0, 0)","(2, 0, 1, 7)",9.51,0.2345544583716076,0.055795878642833155,0.4843082266197918,1,9.164308226619791
2023-12-30 08:00:00,7.51,7.908339502138293,"(1, 0, 0)","(2, 0, 1, 7)",8.47,0.15867435896378362,0.0530412120024359,0.3983395021382936,1,7.908339502138293
