DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,AIC,EXOGENOUS_FACTORS,NUM_FEATURES,FEATURE_NUMBERS,MARGINAL_PRICE,RMSE_COMPONENT,MAE,MAPE,ACCEPTANCE,REVENUE
2024-07-01,4.49,5.577607965435934,"(1, 0, 0)","(0, 0, 0, 7)",-61.07594627851974,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,4.94,1.182891086479692,1.087607965435934,0.24222894553138843,0,0.0
2024-07-02,4.18,4.258829167416675,"(1, 0, 0)","(0, 0, 0, 7)",-60.56406545794131,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,4.73,0.006214037635606177,0.078829167416675,0.018858652492027516,1,4.258829167416675
2024-07-03,3.97,4.011693662429404,"(1, 0, 0)","(0, 0, 0, 7)",-61.17951307998163,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,4.21,0.0017383614867770743,0.041693662429403755,0.010502181972142003,1,4.011693662429404
2024-07-04,4.59,3.63699654760718,"(1, 0, 0)","(0, 0, 0, 7)",-60.95044340995889,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,6.2,0.9082155802726338,0.9530034523928199,0.20762602448645315,1,3.63699654760718
2024-07-05,4.83,3.9805583288939617,"(1, 0, 0)","(0, 0, 0, 7)",-60.90698646949822,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,5.8,0.7215511526114191,0.8494416711060384,0.1758678408087036,1,3.9805583288939617
2024-07-06,4.61,4.742942160657231,"(1, 0, 0)","(0, 0, 0, 7)",-61.08450159276487,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,5.08,0.01767361808021289,0.13294216065723052,0.028837778884431783,1,4.742942160657231
2024-07-07,5.59,12.636384364666714,"(1, 0, 0)","(0, 0, 0, 7)",-63.23526405652484,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,7.74,49.65153261461953,7.046384364666714,1.260533875611219,0,0.0
2024-07-08,4.72,3.7802494963049136,"(1, 0, 0)","(0, 0, 0, 7)",-64.2823899654554,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,6.51,0.8831310091951682,0.9397505036950862,0.19909968298624708,1,3.7802494963049136
2024-07-09,4.31,4.142112262437099,"(1, 0, 0)","(0, 0, 0, 7)",-64.6509298337448,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,4.6,0.028186292423989477,0.16788773756290087,0.03895307136030183,1,4.142112262437099
2024-07-10,4.43,3.081395305272584,"(1, 0, 0)","(0, 0, 0, 7)",-72.79708537367404,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,5.34,1.8187346226408256,1.3486046947274155,0.30442543899038726,1,3.081395305272584
2024-07-11,4.03,3.5416362907407497,"(1, 0, 0)","(0, 0, 0, 7)",-73.12572803915464,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,4.34,0.2384991125214538,0.48836370925925054,0.12118206185093065,1,3.5416362907407497
2024-07-12,3.45,3.7251426192377024,"(1, 0, 0)","(0, 0, 0, 7)",-74.35591912484259,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,3.79,0.07570346092098319,0.2751426192377022,0.07975148383701514,1,3.7251426192377024
2024-07-13,3.64,2.9100573817767152,"(1, 0, 0)","(0, 0, 0, 7)",-73.10053445768105,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,4.42,0.5328162258986642,0.7299426182232849,0.20053368632507826,1,2.9100573817767152
2024-07-14,3.83,6.200573494911305,"(2, 0, 0)","(0, 0, 2, 7)",-78.562590563288,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,4.76,5.619618694775999,2.370573494911305,0.6189486931883303,0,0.0
2024-07-15,3.58,4.162868452512962,"(2, 0, 1)","(0, 0, 2, 7)",-90.40767265846452,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,3.99,0.3397356329348547,0.5828684525129617,0.16281241690306192,0,0.0
2024-07-16,3.54,3.1595869112147303,"(1, 0, 0)","(0, 0, 0, 7)",-88.49228089494409,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,4.78,0.14471411811914947,0.3804130887852697,0.10746132451561291,1,3.1595869112147303
2024-07-17,3.75,3.141238235552741,"(1, 0, 0)","(0, 0, 0, 7)",-90.08846219982374,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,4.73,0.37059088585294025,0.6087617644472592,0.1623364705192691,1,3.141238235552741
2024-07-18,3.58,3.471191990498214,"(1, 0, 0)","(0, 0, 0, 7)",-95.75387273218806,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,3.99,0.01183918293174081,0.10880800950178626,0.030393298743515717,1,3.471191990498214
2024-07-19,3.43,3.657164125231373,"(2, 0, 1)","(0, 0, 2, 7)",-99.71275303973232,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,3.7,0.0516035397921349,0.22716412523137297,0.06622860793917579,1,3.657164125231373
2024-07-20,3.34,2.8608820390563667,"(2, 0, 1)","(0, 0, 1, 7)",-99.91464478520716,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,3.82,0.22955402049878476,0.4791179609436331,0.14344849130048898,1,2.8608820390563667
2024-07-21,3.82,3.005477914937889,"(2, 0, 1)","(0, 0, 1, 7)",-104.96869755573272,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,4.3,0.6634462270539286,0.8145220850621109,0.21322567671783008,1,3.005477914937889
2024-07-22,3.4,2.670292545858766,"(2, 0, 1)","(0, 0, 2, 7)",-107.08755896863322,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,3.88,0.5324729686292808,0.7297074541412338,0.21461983945330407,1,2.670292545858766
2024-07-23,3.19,2.8884144181956124,"(2, 0, 1)","(0, 0, 2, 7)",-105.57125253836992,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,3.61,0.09095386315229094,0.30158558180438755,0.09454093473491773,1,2.8884144181956124
2024-07-24,3.02,2.985383084594841,"(2, 0, 0)","(0, 0, 2, 7)",-105.11974969967376,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,3.35,0.0011983308321679336,0.03461691540515899,0.011462554769920195,1,2.985383084594841
2024-07-25,2.78,3.066716616142129,"(2, 0, 1)","(0, 0, 1, 7)",-108.00004149294284,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,3.21,0.08220641797199299,0.28671661614212907,0.10313547343242054,1,3.066716616142129
2024-07-26,2.72,3.031093272431326,"(2, 0, 1)","(0, 0, 1, 7)",-107.24204909178545,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,3.0,0.09677902415203123,0.311093272431326,0.11437252662916396,0,0.0
2024-07-27,2.66,3.0144913971365725,"(2, 0, 1)","(0, 0, 1, 7)",-106.88548233734404,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,3.07,0.1256641506438391,0.3544913971365724,0.13326744253254602,1,3.0144913971365725
2024-07-28,3.18,7.81715433687238,"(2, 0, 1)","(0, 0, 2, 7)",-114.29016146054252,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,4.41,21.503200343974317,4.6371543368723795,1.4582246342365972,0,0.0
2024-07-29,3.09,5.620585303762035,"(2, 0, 0)","(0, 0, 2, 7)",-113.81281923610538,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,3.55,6.4038619796163925,2.5305853037620354,0.8189596452304322,0,0.0
2024-07-30,2.77,2.363205992408058,"(4, 0, 0)","(0, 0, 2, 7)",-114.55542386867884,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,3.1,0.16548136461271284,0.40679400759194184,0.14685704245196457,1,2.363205992408058
2024-07-31,2.48,2.8568123168635875,"(1, 0, 0)","(1, 0, 2, 7)",-115.43099945746398,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,2.82,0.14198752214010468,0.3768123168635875,0.15194045034822076,0,0.0
2024-08-01,2.32,2.451164139692378,"(2, 0, 0)","(0, 0, 2, 7)",-114.92576591752928,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,2.5,0.017204031541241695,0.13116413969237817,0.0565362671087837,1,2.451164139692378
2024-08-02,1.98,2.34706699955047,"(2, 0, 1)","(0, 0, 2, 7)",-119.88727126712962,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,2.19,0.13473818215898462,0.36706699955046984,0.1853873735103383,0,0.0
2024-08-03,1.92,2.3831728843238698,"(3, 0, 0)","(0, 0, 2, 7)",-118.54064274554112,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,2.16,0.2145291207728929,0.4631728843238698,0.24123587725201553,0,0.0
2024-08-04,2.06,2.341158232287777,"(2, 0, 0)","(0, 0, 2, 7)",-118.90920841076158,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,2.4,0.07904995158318759,0.28115823228777703,0.1364845787804743,1,2.341158232287777
2024-08-05,1.94,2.504440744590557,"(2, 0, 0)","(0, 0, 2, 7)",-119.04033334149096,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,2.32,0.31859335415394247,0.564440744590557,0.2909488374178129,0,0.0
2024-08-06,1.83,2.8968977225940464,"(2, 0, 0)","(0, 0, 2, 7)",-118.9067042725022,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,2.14,1.1382707504763627,1.0668977225940464,0.5830042199967467,0,0.0
2024-08-07,1.79,2.143879899955877,"(2, 0, 0)","(0, 0, 2, 7)",-119.5082197832392,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,1.96,0.1252309835927815,0.353879899955877,0.19769826813177485,0,0.0
2024-08-08,1.62,2.141657000567976,"(2, 0, 0)","(0, 0, 2, 7)",-119.44128593123884,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,1.76,0.272126026241577,0.5216570005679757,0.3220104941777628,0,0.0
2024-08-09,1.81,1.8725453594197288,"(2, 0, 0)","(0, 0, 2, 7)",-117.97285598426026,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,2.5,0.003911921984943048,0.06254535941972872,0.03455544719322028,1,1.8725453594197288
2024-08-10,2.51,1.8105213498289616,"(2, 0, 0)","(0, 0, 2, 7)",-116.73163620881309,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,3.7,0.4892703820450976,0.6994786501710382,0.27867675305619055,1,1.8105213498289616
2024-08-11,3.14,2.3707439718027103,"(2, 0, 0)","(0, 0, 1, 7)",-112.15720622668626,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,3.88,0.5917548369178695,0.7692560281972898,0.2449859962411751,1,2.3707439718027103
2024-08-12,2.9,3.241937973685978,"(2, 0, 0)","(0, 0, 1, 7)",-115.71148983304045,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,3.49,0.11692157784847274,0.3419379736859782,0.11790964609861318,1,3.241937973685978
2024-08-13,2.88,2.6573896146294818,"(2, 0, 0)","(0, 0, 1, 7)",-115.52637410790403,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,3.32,0.0495553836748106,0.22261038537051814,0.07729527269809658,1,2.6573896146294818
2024-08-14,2.69,3.163043256667849,"(2, 0, 0)","(0, 0, 1, 7)",-115.73555588853397,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,3.05,0.22376992267892434,0.47304325666784885,0.17585251177243452,0,0.0
2024-08-15,2.5,2.7276391019774886,"(2, 0, 0)","(0, 0, 1, 7)",-115.31732001090016,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,2.7,0.051819560749117456,0.2276391019774886,0.09105564079099544,0,0.0
2024-08-16,2.41,2.666466007048806,"(2, 0, 0)","(0, 0, 1, 7)",-115.70866128645244,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,2.63,0.06577481277155824,0.25646600704880607,0.10641743031070791,0,0.0
2024-08-17,2.24,2.9316032758548194,"(2, 0, 0)","(0, 0, 1, 7)",-114.97082589268078,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,2.5,0.4783150911731171,0.6916032758548192,0.3087514624351871,0,0.0
2024-08-18,2.68,2.340312394000376,"(2, 0, 0)","(0, 0, 1, 7)",-112.70446277984992,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,3.93,0.11538766966975601,0.33968760599962433,0.12674910671627773,1,2.340312394000376
2024-08-19,2.68,2.677370151482539,"(2, 0, 0)","(0, 0, 1, 7)",-111.90461000340927,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,3.32,6.916103224791573e-06,0.002629848517460953,0.0009812867602466242,1,2.677370151482539
2024-08-20,2.57,2.989471176805163,"(2, 0, 0)","(0, 0, 1, 7)",-111.93179988853436,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,2.92,0.1759560681703084,0.4194711768051631,0.1632183567335265,0,0.0
2024-08-21,2.64,2.29530339430495,"(2, 0, 0)","(1, 0, 1, 7)",-112.01146897800682,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,5.43,0.11881574997768878,0.34469660569505,0.13056689609660985,1,2.29530339430495
2024-08-22,3.12,2.8116667121460237,"(2, 0, 0)","(1, 0, 1, 7)",-121.5483854555971,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,3.86,0.09506941639884307,0.3083332878539764,0.09882477174806936,1,2.8116667121460237
2024-08-23,3.68,2.671422851512962,"(2, 0, 0)","(1, 0, 1, 7)",-119.19842956168615,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,5.46,1.0172278644502448,1.008577148487038,0.2740698773062603,1,2.671422851512962
