DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,AIC,EXOGENOUS_FACTORS,NUM_FEATURES,FEATURE_NUMBERS,MARGINAL_PRICE,RMSE_COMPONENT,MAE,MAPE,ACCEPTANCE,REVENUE
2024-07-01 12:00:00,10.87,9.597741631620044,"(3, 0, 0)","(0, 0, 0, 7)",17.27144774994518,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,13.26,1.618641355912825,1.2722583683799549,0.11704308816742916,1,9.597741631620044
2024-07-02 12:00:00,11.14,5.682684505333696,"(1, 0, 1)","(0, 0, 0, 7)",16.4497863534497,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,12.25,29.782292408324935,5.457315494666305,0.48988469431474907,1,5.682684505333696
2024-07-03 12:00:00,11.11,6.764217066417172,"(1, 0, 1)","(0, 0, 0, 7)",15.862850772864146,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,12.17,18.88582930581977,4.345782933582828,0.3911595799804526,1,6.764217066417172
2024-07-04 12:00:00,10.38,12.468374670219852,"(1, 0, 1)","(0, 0, 0, 7)",15.733402052640422,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,11.51,4.361308763215872,2.088374670219851,0.20119216476106463,0,0.0
2024-07-05 12:00:00,10.07,8.535776366144182,"(1, 0, 1)","(0, 0, 0, 7)",15.406478912233831,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,10.78,2.3538421586817524,1.5342236338558184,0.15235587227962447,1,8.535776366144182
2024-07-06 12:00:00,9.32,10.897913719431935,"(1, 0, 1)","(0, 0, 0, 7)",15.256168477402031,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,9.89,2.4898117059715235,1.577913719431935,0.16930404714934924,0,0.0
2024-07-07 12:00:00,8.47,14.661310092388495,"(1, 0, 1)","(0, 0, 0, 7)",15.327001772226897,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,9.08,38.332320660111634,6.191310092388495,0.7309693143315814,0,0.0
2024-07-08 12:00:00,10.49,6.291202537303645,"(1, 0, 1)","(0, 0, 0, 7)",12.982542736070291,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,11.53,17.629900132745348,4.198797462696355,0.4002666789986992,1,6.291202537303645
2024-07-09 12:00:00,10.18,8.472732298040453,"(1, 0, 1)","(0, 0, 0, 7)",13.158167164361137,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,10.77,2.9147630061542302,1.7072677019595464,0.16770802573276486,1,8.472732298040453
2024-07-10 12:00:00,9.92,7.113550327619917,"(1, 0, 1)","(0, 0, 0, 7)",11.778237935543038,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,11.19,7.876159763602275,2.806449672380083,0.2829082331028309,1,7.113550327619917
