DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,AIC,EXOGENOUS_FACTORS,NUM_FEATURES,FEATURE_NUMBERS,MARGINAL_PRICE,RMSE_COMPONENT,MAE,MAPE,ACCEPTANCE,REVENUE
2024-07-01 16:00:00,19.51,20.989064407969444,"(1, 0, 0)","(1, 0, 1, 7)",-22.51439016469105,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,19.51,2.187631522921997,1.4790644079694424,0.07581057959863877,0,0.0
2024-07-02 16:00:00,18.76,16.40706712559523,"(1, 0, 0)","(1, 0, 1, 7)",-22.342781251470235,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,18.76,5.536293111454701,2.3529328744047717,0.12542286110899634,1,16.40706712559523
2024-07-03 16:00:00,19.08,11.188563736007051,"(1, 0, 0)","(1, 0, 1, 7)",-23.32000088562636,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,19.08,62.27476630866296,7.891436263992947,0.41359728846923205,1,11.188563736007051
2024-07-04 16:00:00,16.84,23.60147077410118,"(1, 0, 0)","(1, 0, 1, 7)",-23.552095789682767,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,16.84,45.71748702902442,6.761470774101181,0.4015125162767922,0,0.0
2024-07-05 16:00:00,15.8,19.384763678641548,"(1, 0, 0)","(1, 0, 1, 7)",-23.7866345339152,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,15.8,12.850530631707677,3.584763678641547,0.22688377712921184,0,0.0
2024-07-06 16:00:00,13.93,11.103191441688269,"(1, 0, 0)","(1, 0, 1, 7)",-24.83060199483521,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,13.93,7.990846625344446,2.826808558311731,0.20292954474599648,1,11.103191441688269
2024-07-07 16:00:00,14.76,38.05928395959838,"(1, 0, 0)","(1, 0, 1, 7)",-25.5206385140049,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,14.76,542.8566330299985,23.299283959598384,1.5785422736855275,0,0.0
2024-07-08 16:00:00,20.82,23.05223412720033,"(1, 0, 0)","(1, 0, 2, 7)",-26.832992810844893,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,20.82,4.982869198637813,2.2322341272003285,0.10721585625361808,0,0.0
2024-07-09 16:00:00,19.29,11.224318430640896,"(1, 0, 0)","(1, 0, 1, 7)",-26.63820259753552,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,19.29,65.05521917829913,8.065681569359104,0.4181276085722708,1,11.224318430640896
2024-07-10 16:00:00,18.92,12.855577082810496,"(1, 0, 0)","(1, 0, 1, 7)",-40.21173857408415,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,18.92,36.77722531853327,6.064422917189505,0.3205297524941599,1,12.855577082810496
