DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,AIC,EXOGENOUS_FACTORS,NUM_FEATURES,FEATURE_NUMBERS,MARGINAL_PRICE,RMSE_COMPONENT,MAE,MAPE,ACCEPTANCE,REVENUE
2024-07-01 04:00:00,13.64,18.06767400477701,"(1, 0, 0)","(1, 0, 1, 7)",-40.65332191359629,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,18.51,19.60429709257809,4.4276740047770105,0.3246095311420096,1,18.06767400477701
2024-07-02 04:00:00,14.63,16.691148547331945,"(1, 0, 0)","(1, 0, 1, 7)",-40.567798659979495,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,17.01,4.248333334168585,2.0611485473319444,0.1408850681703311,1,16.691148547331945
2024-07-03 04:00:00,14.07,14.446659208063071,"(2, 0, 0)","(1, 0, 1, 7)",-40.74474579642902,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,15.2,0.1418721590186997,0.37665920806307085,0.026770377261056917,1,14.446659208063071
2024-07-04 04:00:00,12.84,11.568097368980752,"(1, 0, 0)","(1, 0, 1, 7)",-41.07179317450225,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,13.6,1.617736302793686,1.2719026310192483,0.09905783730679504,1,11.568097368980752
2024-07-05 04:00:00,12.06,13.288664936845054,"(1, 0, 0)","(1, 0, 1, 7)",-41.49070328193651,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,12.95,1.5096175270324588,1.2286649368450533,0.10187934799710226,0,0.0
2024-07-06 04:00:00,11.19,10.220235821666442,"(1, 0, 0)","(1, 0, 1, 7)",-41.90845689279988,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,11.62,0.9404425615789596,0.9697641783335573,0.08666346544535812,1,10.220235821666442
2024-07-07 04:00:00,10.07,7.6672033157465025,"(2, 0, 0)","(1, 0, 1, 7)",-42.42515711314588,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,10.48,5.773431905859603,2.402796684253498,0.23860940260710006,1,7.6672033157465025
2024-07-08 04:00:00,14.51,12.882436655710654,"(2, 0, 0)","(1, 0, 1, 7)",-42.34807106298016,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,17.14,2.6489624396743197,1.6275633442893458,0.11216839037142287,1,12.882436655710654
2024-07-09 04:00:00,14.28,15.117642523777928,"(2, 0, 0)","(1, 0, 1, 7)",-41.644406956420205,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,15.27,0.7016449976410573,0.8376425237779284,0.058658440040471174,1,15.117642523777928
2024-07-10 04:00:00,13.4,10.273508739191954,"(2, 0, 0)","(1, 0, 1, 7)",-42.76942860576335,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,14.41,9.77494760390909,3.126491260808047,0.2333202433438841,1,10.273508739191954
2024-07-11 04:00:00,12.92,8.943974350818358,"(2, 0, 0)","(1, 0, 1, 7)",-43.99365736802997,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,13.98,15.808779962950295,3.9760256491816417,0.3077419233112726,1,8.943974350818358
2024-07-12 04:00:00,12.4,11.56579687427308,"(2, 0, 0)","(1, 0, 1, 7)",-46.04406290861886,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,13.09,0.695894854972565,0.8342031257269209,0.06727444562313878,1,11.56579687427308
2024-07-13 04:00:00,11.06,9.619500282619144,"(2, 0, 2)","(1, 0, 1, 7)",-43.79513011776105,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,12.04,2.0750394357743263,1.440499717380856,0.13024409741237394,1,9.619500282619144
2024-07-14 04:00:00,10.19,16.337515672594463,"(2, 0, 1)","(1, 0, 1, 7)",-41.749335810695726,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,10.78,37.79194894479456,6.147515672594464,0.6032890748375332,0,0.0
2024-07-15 04:00:00,12.46,10.498830079881708,"(1, 0, 0)","(1, 0, 0, 7)",-36.4377026936179,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,14.29,3.84618745557679,1.9611699201182926,0.1573972648570058,1,10.498830079881708
2024-07-16 04:00:00,16.75,10.398094559771309,"(1, 0, 0)","(1, 0, 0, 7)",-44.506877162721736,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,28.94,40.346702721606846,6.351905440228691,0.3792182352375338,1,10.398094559771309
2024-07-17 04:00:00,15.99,14.11855241634478,"(1, 0, 2)","(2, 0, 2, 7)",-47.90810222464704,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,17.92,3.5023160583689616,1.87144758365522,0.11703862311789993,1,14.11855241634478
2024-07-18 04:00:00,13.57,17.84542802139989,"(1, 0, 0)","(1, 0, 1, 7)",-51.98261189681069,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,15.69,18.279284766171376,4.27542802139989,0.3150647031245313,0,0.0
2024-07-19 04:00:00,12.29,14.859036660976331,"(1, 0, 2)","(2, 0, 2, 7)",-49.13234902659812,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,13.65,6.599949365440421,2.569036660976332,0.20903471610873328,0,0.0
2024-07-20 04:00:00,11.23,9.79007990634155,"(1, 0, 1)","(1, 0, 1, 7)",-52.69249430245908,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,11.72,2.0733698761213613,1.4399200936584506,0.12822084538365544,1,9.79007990634155
2024-07-21 04:00:00,9.96,8.095477963084287,"(1, 0, 1)","(2, 0, 2, 7)",-51.64777372400685,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,10.89,3.4764424261443234,1.864522036915714,0.18720100772246123,1,8.095477963084287
2024-07-22 04:00:00,11.36,9.375410787660336,"(1, 0, 2)","(2, 0, 2, 7)",-71.88365246453927,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,12.66,3.938594341734967,1.9845892123396638,0.17469975460736478,1,9.375410787660336
2024-07-23 04:00:00,11.02,8.969486972967198,"(1, 0, 2)","(1, 0, 1, 7)",-90.72782595044887,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,12.21,4.204603674031222,2.0505130270328014,0.18607196252566258,1,8.969486972967198
