DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER
2023-12-01,8.77,9.141645421450626,"(1, 0, 1)","(2, 0, 0, 7)"
2023-12-02,8.9,8.099798073255192,"(1, 0, 1)","(2, 0, 0, 7)"
2023-12-03,8.2,10.085179671188046,"(1, 0, 2)","(2, 0, 0, 7)"
2023-12-04,8.55,7.632025253340042,"(1, 0, 2)","(2, 0, 0, 7)"
2023-12-05,9.39,8.017704597705345,"(1, 0, 0)","(2, 0, 0, 7)"
2023-12-06,8.74,8.608668113739558,"(1, 0, 0)","(2, 0, 0, 7)"
2023-12-07,7.61,9.862730680196002,"(1, 0, 0)","(2, 0, 0, 7)"
2023-12-08,8.96,7.3576648540860194,"(1, 0, 0)","(2, 0, 0, 7)"
2023-12-09,8.85,8.52696956475524,"(1, 0, 0)","(2, 0, 0, 7)"
2023-12-10,31.92,8.10140132407521,"(1, 0, 0)","(2, 0, 0, 7)"
2023-12-11,25.41,31.027932160657134,"(1, 0, 0)","(1, 0, 0, 7)"
2023-12-12,15.38,24.789591224859144,"(1, 0, 0)","(1, 0, 0, 7)"
2023-12-13,13.48,14.815641178238282,"(1, 0, 0)","(1, 0, 0, 7)"
2023-12-14,10.75,12.926151110264124,"(1, 0, 0)","(1, 0, 0, 7)"
2023-12-15,9.12,10.656414075486785,"(1, 0, 0)","(1, 0, 0, 7)"
2023-12-16,9.27,8.913327513589788,"(1, 0, 0)","(2, 0, 0, 7)"
2023-12-17,25.89,9.848791754599386,"(1, 0, 0)","(2, 0, 0, 7)"
2023-12-18,24.42,24.193189441334496,"(1, 0, 0)","(2, 0, 0, 7)"
2023-12-19,21.12,22.309523861462317,"(1, 0, 0)","(1, 0, 1, 7)"
2023-12-20,19.22,20.07776790603868,"(1, 0, 0)","(1, 0, 0, 7)"
2023-12-21,24.19,18.027179492601782,"(1, 0, 0)","(1, 0, 0, 7)"
2023-12-22,32.96,22.954621901143252,"(1, 0, 0)","(1, 0, 0, 7)"
2023-12-23,36.07,32.10616848948698,"(1, 0, 0)","(1, 0, 0, 7)"
2023-12-24,33.49,36.8529076088797,"(1, 0, 0)","(1, 0, 0, 7)"
2023-12-25,31.81,31.531682212820183,"(1, 0, 0)","(1, 0, 0, 7)"
2023-12-26,28.48,30.194549733327698,"(1, 0, 0)","(1, 0, 0, 7)"
2023-12-27,18.61,27.24761021001108,"(1, 0, 0)","(1, 0, 0, 7)"
2023-12-28,27.25,18.644445502164327,"(1, 0, 0)","(1, 0, 0, 7)"
2023-12-29,29.33,27.59942156360264,"(1, 0, 0)","(1, 0, 0, 7)"
2023-12-30,26.86,28.48599527028914,"(1, 0, 0)","(1, 0, 0, 7)"
2023-12-31,20.32,26.09572679951526,"(1, 0, 0)","(1, 0, 0, 7)"
2024-01-01,21.33,19.65341634238939,"(1, 0, 0)","(1, 0, 0, 7)"
2024-01-02,18.1,20.406381362214297,"(1, 0, 0)","(1, 0, 0, 7)"
2024-01-03,24.16,16.616012603676126,"(1, 0, 0)","(1, 0, 0, 7)"
2024-01-04,20.93,24.653421730310914,"(1, 0, 0)","(1, 0, 0, 7)"
2024-01-05,16.43,20.561526931758145,"(1, 0, 0)","(1, 0, 0, 7)"
2024-01-06,14.13,15.847895326868867,"(1, 0, 0)","(1, 0, 0, 7)"
2024-01-07,13.22,13.33749972613294,"(1, 0, 0)","(1, 0, 0, 7)"
2024-01-08,10.77,12.944794761281157,"(1, 0, 0)","(1, 0, 0, 7)"
2024-01-09,9.06,10.290712463372284,"(1, 0, 0)","(1, 0, 0, 7)"
2024-01-10,7.33,9.140715187187823,"(1, 0, 0)","(1, 0, 0, 7)"
2024-01-11,6.09,7.061332411625522,"(1, 0, 0)","(1, 0, 0, 7)"
2024-01-12,5.21,5.817322883362288,"(1, 0, 0)","(1, 0, 0, 7)"
2024-01-13,5.3,5.035767918062899,"(1, 0, 0)","(1, 0, 0, 7)"
2024-01-14,9.44,5.172664844284088,"(1, 0, 0)","(1, 0, 0, 7)"
2024-01-15,11.01,9.03380714052161,"(1, 0, 0)","(1, 0, 0, 7)"
2024-01-16,8.21,10.552392268984626,"(1, 0, 0)","(1, 0, 0, 7)"
2024-01-17,7.11,7.8609404497658995,"(1, 0, 0)","(1, 0, 0, 7)"
2024-01-18,6.36,6.836374376869841,"(1, 0, 0)","(1, 0, 0, 7)"
2024-01-19,5.88,6.1406179420457265,"(1, 0, 0)","(1, 0, 0, 7)"
2024-01-20,6.39,5.778741771019189,"(1, 0, 0)","(1, 0, 0, 7)"
2024-01-21,6.76,6.614616244697467,"(1, 0, 0)","(1, 0, 0, 7)"
2024-01-22,18.38,6.725673681371183,"(1, 0, 0)","(1, 0, 0, 7)"
2024-01-23,17.91,17.396249805702194,"(1, 0, 0)","(0, 0, 1, 7)"
2024-01-24,25.59,17.242969235595492,"(1, 0, 0)","(0, 0, 1, 7)"
2024-01-25,22.0,24.722389790315876,"(1, 0, 0)","(0, 0, 1, 7)"
2024-01-26,13.33,21.33209247202695,"(1, 0, 0)","(0, 0, 1, 7)"
2024-01-27,12.29,13.085013571841463,"(1, 0, 0)","(0, 0, 1, 7)"
2024-01-28,9.9,11.978847156262166,"(1, 0, 0)","(0, 0, 1, 7)"
2024-01-29,10.71,10.73060230177943,"(1, 0, 0)","(0, 0, 1, 7)"
2024-01-30,8.83,10.460907492959945,"(1, 0, 0)","(0, 0, 1, 7)"
2024-01-31,7.53,8.97608060476609,"(1, 0, 0)","(0, 0, 1, 7)"
2024-02-01,12.67,7.26124597779942,"(1, 0, 0)","(0, 0, 1, 7)"
2024-02-02,10.12,11.753166631125499,"(1, 0, 0)","(0, 0, 1, 7)"
2024-02-03,18.11,9.78982029201253,"(1, 0, 0)","(0, 0, 1, 7)"
2024-02-04,19.03,17.27317884999118,"(1, 0, 0)","(0, 0, 1, 7)"
2024-02-05,19.95,18.51547684632076,"(1, 0, 0)","(0, 0, 1, 7)"
2024-02-06,18.79,19.08696122229203,"(1, 0, 0)","(0, 0, 1, 7)"
2024-02-07,18.54,17.991841787617247,"(1, 0, 0)","(0, 0, 1, 7)"
2024-02-08,11.47,19.0128666004345,"(1, 0, 0)","(0, 0, 1, 7)"
2024-02-09,9.94,11.015686795696354,"(1, 0, 0)","(1, 0, 0, 7)"
2024-02-10,8.29,10.222828541123256,"(1, 0, 0)","(1, 0, 0, 7)"
