DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER
2023-12-01 12:00:00,12.75,11.279167349652516,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-02 12:00:00,10.73,12.603069499634296,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-03 12:00:00,9.16,10.604850041935006,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-04 12:00:00,9.12,8.903577677870084,"(1, 0, 0)","(1, 0, 0, 7)"
2023-12-05 12:00:00,9.17,9.015152974259346,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-06 12:00:00,17.19,8.942747167921247,"(1, 0, 0)","(1, 0, 0, 7)"
2023-12-07 12:00:00,15.06,16.80032258788864,"(1, 0, 0)","(0, 0, 1, 7)"
2023-12-08 12:00:00,11.64,14.994740807589892,"(1, 0, 0)","(0, 0, 1, 7)"
2023-12-09 12:00:00,9.99,11.272325607198294,"(1, 0, 0)","(0, 0, 1, 7)"
2023-12-10 12:00:00,8.66,9.683428133127615,"(1, 0, 0)","(0, 0, 1, 7)"
2023-12-11 12:00:00,8.84,8.523595525064225,"(1, 0, 0)","(0, 0, 1, 7)"
2023-12-12 12:00:00,9.33,8.695413542803031,"(1, 0, 0)","(0, 0, 1, 7)"
2023-12-13 12:00:00,9.18,9.78702455793368,"(1, 0, 0)","(0, 0, 1, 7)"
2023-12-14 12:00:00,9.02,8.890196208204504,"(1, 0, 0)","(1, 0, 1, 7)"
2023-12-15 12:00:00,8.89,8.618874476484107,"(1, 0, 0)","(0, 0, 1, 7)"
2023-12-16 12:00:00,7.92,8.607754059253747,"(1, 0, 0)","(0, 0, 1, 7)"
2023-12-17 12:00:00,7.13,7.678710754504105,"(1, 0, 0)","(0, 0, 1, 7)"
2023-12-18 12:00:00,7.4,7.021086316381716,"(1, 0, 0)","(1, 0, 1, 7)"
2023-12-19 12:00:00,7.12,7.309323518825306,"(1, 0, 0)","(1, 0, 1, 7)"
2023-12-20 12:00:00,6.67,6.970536375937859,"(1, 0, 0)","(1, 0, 1, 7)"
2023-12-21 12:00:00,5.93,6.545951887061346,"(1, 0, 0)","(1, 0, 1, 7)"
2023-12-22 12:00:00,5.32,5.840849877820738,"(1, 0, 0)","(0, 0, 1, 7)"
2023-12-23 12:00:00,4.67,5.183192390450613,"(1, 0, 0)","(0, 0, 1, 7)"
2023-12-24 12:00:00,4.68,4.550361612799713,"(1, 0, 0)","(1, 0, 0, 7)"
2023-12-25 12:00:00,4.68,4.6270326404545195,"(1, 0, 0)","(1, 0, 0, 7)"
2023-12-26 12:00:00,4.74,4.590164294677633,"(1, 0, 0)","(1, 0, 0, 7)"
2023-12-27 12:00:00,5.33,4.640099697418115,"(1, 0, 0)","(0, 0, 1, 7)"
2023-12-28 12:00:00,5.06,5.179299247119722,"(1, 0, 0)","(0, 0, 1, 7)"
2023-12-29 12:00:00,4.6,4.921463477733063,"(1, 0, 0)","(0, 0, 1, 7)"
2023-12-30 12:00:00,4.54,4.471983193558959,"(1, 0, 0)","(0, 0, 1, 7)"
2023-12-31 12:00:00,4.3,4.473765523748454,"(1, 0, 0)","(0, 0, 1, 7)"
2024-01-01 12:00:00,4.12,4.232325859198945,"(1, 0, 0)","(0, 0, 1, 7)"
2024-01-02 12:00:00,4.61,4.064940624819883,"(1, 0, 0)","(0, 0, 1, 7)"
2024-01-03 12:00:00,4.55,4.592282667892796,"(1, 0, 0)","(0, 0, 1, 7)"
2024-01-04 12:00:00,4.48,4.457646186214327,"(1, 0, 0)","(0, 0, 1, 7)"
2024-01-05 12:00:00,4.39,4.369041548037826,"(1, 0, 0)","(0, 0, 1, 7)"
2024-01-06 12:00:00,4.14,4.310952902130615,"(1, 0, 0)","(1, 0, 0, 7)"
2024-01-07 12:00:00,3.73,4.049822063361009,"(1, 0, 0)","(1, 0, 0, 7)"
2024-01-08 12:00:00,3.63,3.6565280687344024,"(1, 0, 0)","(1, 0, 0, 7)"
2024-01-09 12:00:00,3.94,3.617164600567905,"(1, 0, 0)","(1, 0, 0, 7)"
2024-01-10 12:00:00,4.68,3.8708120510912014,"(1, 0, 0)","(1, 0, 0, 7)"
2024-01-11 12:00:00,7.02,4.5865751722826635,"(1, 0, 0)","(1, 0, 0, 7)"
2024-01-12 12:00:00,5.24,6.845931273588164,"(1, 0, 0)","(1, 0, 0, 7)"
2024-01-13 12:00:00,4.08,5.1025395269269,"(1, 0, 0)","(1, 0, 1, 7)"
2024-01-14 12:00:00,3.3,3.9633664878008936,"(1, 0, 0)","(1, 0, 0, 7)"
2024-01-15 12:00:00,3.49,3.239593616889175,"(1, 0, 0)","(1, 0, 0, 7)"
2024-01-16 12:00:00,3.71,3.463390731563675,"(1, 0, 0)","(1, 0, 0, 7)"
2024-01-17 12:00:00,4.29,3.7149376329677666,"(1, 0, 0)","(1, 0, 1, 7)"
2024-01-18 12:00:00,4.55,4.400963539277203,"(1, 0, 0)","(1, 0, 0, 7)"
2024-01-19 12:00:00,3.99,4.317727289032183,"(1, 0, 0)","(1, 0, 0, 7)"
2024-01-20 12:00:00,3.51,3.8065151440481655,"(1, 0, 0)","(1, 0, 0, 7)"
2024-01-21 12:00:00,3.07,3.365803111131713,"(1, 0, 0)","(1, 0, 0, 7)"
2024-01-22 12:00:00,3.28,3.0406431177469817,"(1, 0, 0)","(1, 0, 0, 7)"
2024-01-23 12:00:00,3.43,3.2479313977966737,"(1, 0, 0)","(1, 0, 1, 7)"
2024-01-24 12:00:00,3.26,3.42723088367036,"(1, 0, 0)","(1, 0, 2, 7)"
2024-01-25 12:00:00,5.08,3.211245522176771,"(1, 0, 0)","(0, 0, 1, 7)"
2024-01-26 12:00:00,4.17,4.896009538795492,"(1, 0, 0)","(2, 0, 1, 7)"
2024-01-27 12:00:00,3.38,4.026342124426876,"(1, 0, 0)","(1, 0, 0, 7)"
2024-01-28 12:00:00,3.04,3.265905869909553,"(1, 0, 0)","(2, 0, 1, 7)"
2024-01-29 12:00:00,3.43,3.023279546251793,"(1, 0, 0)","(1, 0, 2, 7)"
2024-01-30 12:00:00,3.31,3.3964195023995027,"(1, 0, 0)","(1, 0, 1, 7)"
2024-01-31 12:00:00,3.49,3.584728498658702,"(1, 0, 0)","(1, 0, 2, 7)"
2024-02-01 12:00:00,3.39,3.6287366567955113,"(1, 0, 0)","(1, 0, 1, 7)"
