DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER
2023-12-01 12:00:00,17.99,14.328592565322573,"(1, 0, 0)","(0, 0, 1, 7)"
2023-12-02 12:00:00,12.49,17.614164207411022,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-03 12:00:00,10.47,11.734330423035304,"(1, 0, 0)","(0, 0, 1, 7)"
2023-12-04 12:00:00,10.77,10.156940225340298,"(1, 0, 0)","(0, 0, 1, 7)"
2023-12-05 12:00:00,9.97,10.340312087798559,"(1, 0, 0)","(0, 0, 1, 7)"
2023-12-06 12:00:00,54.48,9.597515232049025,"(1, 0, 0)","(0, 0, 1, 7)"
2023-12-07 12:00:00,19.39,53.340444006144736,"(1, 0, 0)","(0, 0, 1, 7)"
2023-12-08 12:00:00,13.94,20.624915003462768,"(1, 0, 0)","(0, 0, 2, 7)"
2023-12-09 12:00:00,10.98,13.089401150606237,"(1, 0, 0)","(0, 0, 1, 7)"
2023-12-10 12:00:00,9.5,10.505514519263343,"(1, 0, 0)","(0, 0, 1, 7)"
2023-12-11 12:00:00,10.53,9.25608998568913,"(1, 0, 0)","(0, 0, 1, 7)"
2023-12-12 12:00:00,10.4,9.958051683866938,"(2, 0, 1)","(0, 0, 0, 7)"
2023-12-13 12:00:00,9.86,9.725379869739422,"(2, 0, 1)","(0, 0, 0, 7)"
2023-12-14 12:00:00,11.7,9.270957374652195,"(2, 0, 1)","(0, 0, 0, 7)"
2023-12-15 12:00:00,9.36,10.729334754817899,"(2, 0, 1)","(0, 0, 0, 7)"
2023-12-16 12:00:00,8.59,8.915537903376856,"(2, 0, 1)","(0, 0, 0, 7)"
2023-12-17 12:00:00,7.68,8.24706518140112,"(2, 0, 1)","(0, 0, 0, 7)"
2023-12-18 12:00:00,8.41,7.516667768663699,"(2, 0, 1)","(0, 0, 0, 7)"
2023-12-19 12:00:00,7.55,8.122711444362556,"(2, 0, 1)","(0, 0, 0, 7)"
2023-12-20 12:00:00,7.0,7.42633439854956,"(2, 0, 1)","(0, 0, 0, 7)"
2023-12-21 12:00:00,6.38,6.944003926901861,"(2, 0, 1)","(0, 0, 0, 7)"
2023-12-22 12:00:00,5.8,6.417838111941254,"(2, 0, 1)","(0, 0, 0, 7)"
2023-12-23 12:00:00,5.05,5.91257832246607,"(2, 0, 1)","(0, 0, 0, 7)"
2023-12-24 12:00:00,5.93,5.25526586361267,"(2, 0, 1)","(0, 0, 0, 7)"
2023-12-25 12:00:00,5.61,6.019248077582731,"(2, 0, 1)","(0, 0, 0, 7)"
2023-12-26 12:00:00,5.17,5.740641551435443,"(2, 0, 1)","(0, 0, 0, 7)"
2023-12-27 12:00:00,6.78,5.341148259626898,"(2, 0, 1)","(0, 0, 0, 7)"
2023-12-28 12:00:00,5.68,6.724964881962563,"(2, 0, 1)","(0, 0, 0, 7)"
2023-12-29 12:00:00,5.26,5.792094244820005,"(2, 0, 1)","(0, 0, 0, 7)"
2023-12-30 12:00:00,4.98,5.402858498247647,"(2, 0, 1)","(0, 0, 0, 7)"
2023-12-31 12:00:00,4.78,5.1531388078068145,"(2, 0, 1)","(0, 0, 0, 7)"
2024-01-01 12:00:00,4.41,4.975548981819574,"(2, 0, 1)","(0, 0, 0, 7)"
2024-01-02 12:00:00,5.7,4.62896017703431,"(2, 0, 1)","(0, 0, 0, 7)"
2024-01-03 12:00:00,4.97,5.758553347949994,"(2, 0, 1)","(0, 0, 0, 7)"
2024-01-04 12:00:00,5.15,5.12042472041866,"(2, 0, 1)","(0, 0, 0, 7)"
2024-01-05 12:00:00,5.0,5.255119931530188,"(2, 0, 1)","(0, 0, 0, 7)"
2024-01-06 12:00:00,4.3,5.115874571804537,"(2, 0, 1)","(0, 0, 0, 7)"
2024-01-07 12:00:00,4.0,4.501840624008919,"(2, 0, 1)","(0, 0, 0, 7)"
2024-01-08 12:00:00,4.58,4.23041668562822,"(2, 0, 1)","(0, 0, 0, 7)"
2024-01-09 12:00:00,4.47,4.7390378775209046,"(2, 0, 1)","(0, 0, 0, 7)"
2024-01-10 12:00:00,14.28,4.639449762302483,"(2, 0, 1)","(0, 0, 0, 7)"
2024-01-11 12:00:00,8.2,11.575609875421224,"(2, 0, 1)","(0, 0, 0, 7)"
2024-01-12 12:00:00,5.94,7.321260219271898,"(2, 0, 1)","(0, 0, 0, 7)"
2024-01-13 12:00:00,4.3,5.8365040501692675,"(2, 0, 1)","(0, 0, 0, 7)"
2024-01-14 12:00:00,3.81,4.437515951820474,"(2, 0, 1)","(0, 0, 0, 7)"
