DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER
2023-12-01 20:00:00,2.86,3.1087089005442343,"(1, 0, 1)","(1, 0, 0, 7)"
2023-12-02 20:00:00,2.75,2.7574904928397963,"(1, 0, 1)","(1, 0, 0, 7)"
2023-12-03 20:00:00,2.78,2.542450589550044,"(1, 0, 1)","(1, 0, 0, 7)"
2023-12-04 20:00:00,2.47,2.672085512172506,"(1, 0, 1)","(1, 0, 0, 7)"
2023-12-05 20:00:00,2.34,2.2876790992420393,"(1, 0, 1)","(1, 0, 0, 7)"
2023-12-06 20:00:00,2.32,2.2493657903261695,"(1, 0, 1)","(1, 0, 0, 7)"
2023-12-07 20:00:00,3.02,2.233277202355721,"(1, 0, 1)","(1, 0, 0, 7)"
2023-12-08 20:00:00,3.31,3.034151105347258,"(1, 0, 1)","(1, 0, 1, 7)"
2023-12-09 20:00:00,9.37,3.2444414540280815,"(1, 0, 1)","(1, 0, 1, 7)"
2023-12-10 20:00:00,8.8,10.712169264105832,"(1, 0, 1)","(1, 0, 1, 7)"
2023-12-11 20:00:00,6.12,7.929533698719947,"(1, 0, 1)","(1, 0, 1, 7)"
2023-12-12 20:00:00,5.29,5.500788700036199,"(1, 0, 1)","(1, 0, 1, 7)"
2023-12-13 20:00:00,5.07,4.988962650298944,"(1, 0, 1)","(1, 0, 1, 7)"
2023-12-14 20:00:00,4.13,5.02580712053124,"(1, 0, 1)","(1, 0, 1, 7)"
2023-12-15 20:00:00,3.97,3.698219811622033,"(1, 0, 1)","(1, 0, 1, 7)"
2023-12-16 20:00:00,6.02,4.576084410605833,"(1, 0, 1)","(1, 0, 2, 7)"
2023-12-17 20:00:00,8.06,5.570339457592934,"(1, 0, 1)","(1, 0, 1, 7)"
2023-12-18 20:00:00,6.45,6.972546055707486,"(1, 0, 1)","(1, 0, 1, 7)"
2023-12-19 20:00:00,5.25,5.313266887137666,"(1, 0, 1)","(1, 0, 1, 7)"
2023-12-20 20:00:00,4.92,4.778564503220717,"(1, 0, 1)","(1, 0, 1, 7)"
2023-12-21 20:00:00,9.22,4.687580845606939,"(1, 0, 1)","(1, 0, 1, 7)"
2023-12-22 20:00:00,11.93,9.092003307198405,"(1, 0, 1)","(1, 0, 2, 7)"
2023-12-23 20:00:00,11.01,13.925910698253167,"(1, 0, 1)","(1, 0, 1, 7)"
2023-12-24 20:00:00,16.59,9.649452467801902,"(1, 0, 1)","(1, 0, 1, 7)"
2023-12-25 20:00:00,14.35,11.99044840915086,"(1, 0, 1)","(1, 0, 1, 7)"
2023-12-26 20:00:00,11.5,11.816419832987162,"(1, 0, 1)","(1, 0, 1, 7)"
2023-12-27 20:00:00,9.33,10.13118064062282,"(1, 0, 1)","(1, 0, 1, 7)"
