DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER
2023-12-01 04:00:00,18.68,9.967994627304922,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-02 04:00:00,10.5,17.90723925748179,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-03 04:00:00,9.13,10.097716460411807,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-04 04:00:00,11.34,8.796736373686352,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-05 04:00:00,12.6,10.914247645307233,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-06 04:00:00,10.0,12.132996743296573,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-07 04:00:00,9.0,9.651590040764018,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-08 04:00:00,10.78,8.700441892146006,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-09 04:00:00,9.95,10.393294167530316,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-10 04:00:00,54.12,9.605407559247958,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-11 04:00:00,26.45,41.453980476347056,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-12 04:00:00,15.48,25.15214739769476,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-13 04:00:00,12.93,14.796028913068664,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-14 04:00:00,10.62,12.374854040202615,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-15 04:00:00,9.0,10.197604970866232,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-16 04:00:00,13.64,8.664278761800064,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-17 04:00:00,39.0,13.086320951987187,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-18 04:00:00,24.33,5.867048982768865,"(0, 0, 1)","(0, 0, 0, 7)"
2023-12-19 04:00:00,17.59,3.412855823937513,"(0, 0, 1)","(0, 0, 0, 7)"
2023-12-20 04:00:00,15.63,16.642235830946188,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-21 04:00:00,29.05,14.839286838580614,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-22 04:00:00,45.85,27.55243114808124,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-23 04:00:00,41.04,4.990431338232558,"(0, 0, 1)","(0, 0, 0, 7)"
2023-12-24 04:00:00,39.04,39.11217763919144,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-25 04:00:00,34.65,36.64506539877007,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-26 04:00:00,28.7,33.010181681588584,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-27 04:00:00,19.88,27.466217097517458,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-28 04:00:00,28.23,19.04464484217539,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-29 04:00:00,28.61,27.100526617500336,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-30 04:00:00,23.89,27.475479796279707,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-31 04:00:00,23.13,22.949392165352684,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-01 04:00:00,23.4,22.230907545395183,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-02 04:00:00,19.32,22.501959201130703,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-03 04:00:00,26.96,18.396897382853666,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-04 04:00:00,21.33,25.754231608318545,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-05 04:00:00,15.19,20.46902772537794,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-06 04:00:00,14.07,14.648429401023893,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-07 04:00:00,14.23,13.513122034698295,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-08 04:00:00,11.53,13.700197389256504,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-09 04:00:00,9.0,11.132169338092355,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-10 04:00:00,7.51,8.718519831905294,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-11 04:00:00,5.94,7.26036585590871,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-12 04:00:00,4.82,5.765837056147306,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-13 04:00:00,7.36,4.698860629610431,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-14 04:00:00,7.86,7.102371875434231,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-15 04:00:00,11.25,7.551260032603618,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-16 04:00:00,6.71,10.830240185012475,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-17 04:00:00,6.18,6.453470856292885,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-18 04:00:00,4.97,5.974125641434836,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-19 04:00:00,5.0,4.818083068584965,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-20 04:00:00,6.51,4.844980401958827,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-21 04:00:00,8.4,6.2815513490464285,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-22 04:00:00,25.28,8.053328834118572,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-23 04:00:00,17.75,24.174607046157462,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-24 04:00:00,25.75,16.988800161085578,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-25 04:00:00,16.76,24.70554772460375,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-26 04:00:00,11.05,16.119457651139072,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-27 04:00:00,10.4,10.673349133920567,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-28 04:00:00,7.74,10.033509308868284,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-29 04:00:00,11.74,7.418225792099539,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-30 04:00:00,7.04,11.243723430504255,"(1, 0, 0)","(0, 0, 0, 7)"
2024-01-31 04:00:00,5.73,6.801078599300999,"(1, 0, 0)","(0, 0, 0, 7)"
2024-02-01 04:00:00,13.36,5.561344704287037,"(1, 0, 0)","(0, 0, 0, 7)"
2024-02-02 04:00:00,9.34,12.707838590492502,"(1, 0, 0)","(0, 0, 0, 7)"
2024-02-03 04:00:00,21.7,8.922741568038488,"(1, 0, 0)","(0, 0, 0, 7)"
2024-02-04 04:00:00,23.64,20.612953820734244,"(1, 0, 0)","(0, 0, 0, 7)"
2024-02-05 04:00:00,21.34,22.469869714816934,"(1, 0, 0)","(0, 0, 0, 7)"
2024-02-06 04:00:00,18.83,20.27185294426164,"(1, 0, 0)","(0, 0, 0, 7)"
2024-02-07 04:00:00,15.0,17.972325484102043,"(1, 0, 0)","(0, 0, 0, 7)"
2024-02-08 04:00:00,9.46,14.375262091043961,"(1, 0, 0)","(0, 0, 0, 7)"
2024-02-09 04:00:00,8.68,9.113696551682922,"(1, 0, 0)","(0, 0, 0, 7)"
2024-02-10 04:00:00,6.89,8.380980203975817,"(1, 0, 0)","(0, 0, 0, 7)"
2024-02-11 04:00:00,10.97,6.676380657734235,"(1, 0, 0)","(0, 0, 0, 7)"
2024-02-12 04:00:00,7.46,10.589326824526351,"(1, 0, 0)","(0, 0, 0, 7)"
2024-02-13 04:00:00,6.51,7.231653883057878,"(1, 0, 0)","(0, 0, 0, 7)"
2024-02-14 04:00:00,5.4,6.2654730576040185,"(1, 0, 0)","(0, 0, 0, 7)"
2024-02-15 04:00:00,4.66,5.2456615528993416,"(1, 0, 0)","(0, 0, 0, 7)"
2024-02-16 04:00:00,4.03,4.50711395931694,"(1, 0, 0)","(0, 0, 1, 7)"
2024-02-17 04:00:00,4.15,3.3316908239574983,"(1, 0, 0)","(0, 0, 1, 7)"
2024-02-18 04:00:00,3.81,4.559896640385703,"(1, 0, 0)","(0, 0, 1, 7)"
2024-02-19 04:00:00,7.06,3.399360943935675,"(1, 0, 0)","(0, 0, 1, 7)"
2024-02-20 04:00:00,4.65,6.623766263631728,"(1, 0, 0)","(0, 0, 1, 7)"
2024-02-21 04:00:00,4.87,4.362089562808855,"(1, 0, 0)","(0, 0, 1, 7)"
2024-02-22 04:00:00,5.94,4.780457201402921,"(1, 0, 0)","(0, 0, 1, 7)"
2024-02-23 04:00:00,15.0,5.571643336788612,"(1, 0, 0)","(0, 0, 1, 7)"
2024-02-24 04:00:00,7.63,14.797554555981216,"(1, 0, 0)","(0, 0, 1, 7)"
2024-02-25 04:00:00,6.59,7.163092330387012,"(1, 0, 0)","(0, 0, 1, 7)"
2024-02-26 04:00:00,5.21,7.544524132263308,"(1, 0, 0)","(0, 0, 1, 7)"
2024-02-27 04:00:00,4.17,4.676679669929495,"(1, 0, 0)","(0, 0, 1, 7)"
2024-02-28 04:00:00,3.52,4.149084056769842,"(1, 0, 0)","(0, 0, 1, 7)"
2024-02-29 04:00:00,4.38,3.609244537996196,"(1, 0, 0)","(0, 0, 1, 7)"
2024-03-01 04:00:00,3.47,5.358497130519384,"(1, 0, 0)","(0, 0, 1, 7)"
2024-03-02 04:00:00,3.87,2.966232158940408,"(1, 0, 0)","(0, 0, 1, 7)"
2024-03-03 04:00:00,4.79,3.6719073224009877,"(1, 0, 0)","(1, 0, 0, 7)"
2024-03-04 04:00:00,3.48,4.476554280908424,"(1, 0, 0)","(1, 0, 0, 7)"
2024-03-05 04:00:00,3.17,3.2853774788884613,"(1, 0, 0)","(1, 0, 0, 7)"
