DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER
2023-12-01,13.24,11.038397409252465,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-02,9.84,12.703845582087162,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-03,9.25,9.468178991492687,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-04,13.26,8.904685299821313,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-05,12.46,12.732117104959341,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-06,10.0,11.981079498655994,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-07,9.44,9.638214221012564,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-08,13.0,9.107715536872574,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-09,10.55,12.495816402925424,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-10,66.31,2.523894843429353,"(0, 0, 1)","(0, 0, 0, 7)"
2023-12-11,33.92,47.19711091616626,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-12,17.82,2.127593983601913,"(0, 0, 1)","(0, 0, 0, 7)"
2023-12-13,15.8,6.75050454685717,"(0, 0, 1)","(0, 0, 0, 7)"
2023-12-14,12.5,2.1348753795090327,"(0, 0, 1)","(0, 0, 0, 7)"
2023-12-15,10.1,4.873752563824459,"(0, 0, 1)","(0, 0, 0, 7)"
2023-12-16,12.4,1.910396277083339,"(0, 0, 1)","(0, 0, 0, 7)"
2023-12-17,36.83,5.332389485485178,"(0, 0, 1)","(0, 0, 0, 7)"
2023-12-18,29.79,5.623811835655986,"(0, 0, 1)","(0, 0, 0, 7)"
2023-12-19,25.9,4.451146784670386,"(0, 0, 1)","(0, 0, 0, 7)"
2023-12-20,20.67,4.840275297052091,"(0, 0, 1)","(0, 0, 0, 7)"
2023-12-21,32.75,3.697989200742594,"(0, 0, 1)","(0, 0, 0, 7)"
2023-12-22,45.0,7.163235411599905,"(0, 0, 1)","(0, 0, 0, 7)"
2023-12-23,40.97,5.301180366589128,"(0, 0, 1)","(0, 0, 0, 7)"
2023-12-24,37.66,6.396759558052804,"(0, 0, 1)","(0, 0, 0, 7)"
2023-12-25,38.86,5.01244120830697,"(0, 0, 1)","(0, 0, 0, 7)"
2023-12-26,32.15,14.737568531789385,"(0, 0, 2)","(0, 0, 0, 7)"
