DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER
2023-12-01 12:00:00,12.75,11.160498131680683,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-02 12:00:00,10.73,12.490284622734078,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-03 12:00:00,9.16,10.51845142755724,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-04 12:00:00,9.12,8.976710589767531,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-05 12:00:00,9.17,8.941484917396258,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-06 12:00:00,17.19,8.989888234354567,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-07 12:00:00,15.06,16.893014990066185,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-08 12:00:00,11.64,14.790219504307581,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-09 12:00:00,9.99,11.419542264685461,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-10 12:00:00,8.66,9.780376262165788,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-11 12:00:00,8.84,8.457956099692568,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-12 12:00:00,9.33,8.620574047354943,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-13 12:00:00,9.18,9.084853867558842,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-14 12:00:00,9.02,8.841846529158024,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-15 12:00:00,8.89,8.694994805749749,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-16 12:00:00,7.92,8.611975060736464,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-17 12:00:00,7.13,7.703788985589995,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-18 12:00:00,7.4,6.942238801310552,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-19 12:00:00,7.12,7.209976561779864,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-20 12:00:00,6.67,6.871152424366398,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-21 12:00:00,5.93,6.433205988993978,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-22 12:00:00,5.32,5.753171661914449,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-23 12:00:00,4.67,5.178147054777075,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-24 12:00:00,4.68,4.56061339413371,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-25 12:00:00,4.68,4.573344308415897,"(1, 0, 0)","(0, 0, 0, 7)"
