DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER
2023-12-01 04:00:00,9.73,7.325760228502382,"(1, 0, 0)","(1, 0, 1, 7)"
2023-12-02 04:00:00,9.32,8.144507666859257,"(2, 0, 0)","(1, 0, 1, 7)"
2023-12-03 04:00:00,8.3,7.807074909547363,"(2, 0, 0)","(1, 0, 1, 7)"
2023-12-04 04:00:00,8.27,8.158020650721411,"(2, 0, 0)","(1, 0, 1, 7)"
2023-12-05 04:00:00,8.16,8.173798587515487,"(2, 0, 0)","(0, 0, 0, 7)"
2023-12-06 04:00:00,12.17,8.055283955261544,"(2, 0, 0)","(0, 0, 0, 7)"
2023-12-07 04:00:00,11.48,12.756328620087018,"(2, 0, 0)","(0, 0, 0, 7)"
2023-12-08 04:00:00,9.84,11.29956615737995,"(2, 0, 0)","(0, 0, 0, 7)"
2023-12-09 04:00:00,8.48,9.553671133535858,"(2, 0, 0)","(0, 0, 0, 7)"
2023-12-10 04:00:00,7.66,8.206063119723325,"(2, 0, 0)","(0, 0, 0, 7)"
2023-12-11 04:00:00,8.94,7.523500410054435,"(1, 0, 0)","(1, 0, 1, 7)"
2023-12-12 04:00:00,9.59,8.83788733684419,"(2, 0, 0)","(1, 0, 0, 7)"
2023-12-13 04:00:00,9.97,10.116978238418369,"(2, 0, 0)","(0, 0, 1, 7)"
2023-12-14 04:00:00,10.24,9.602114680767974,"(2, 0, 0)","(1, 0, 0, 7)"
2023-12-15 04:00:00,10.0,9.827790542919363,"(2, 0, 0)","(1, 0, 0, 7)"
2023-12-16 04:00:00,9.31,9.608615503372485,"(2, 0, 0)","(1, 0, 0, 7)"
2023-12-17 04:00:00,8.21,8.9832814745014,"(2, 0, 0)","(1, 0, 0, 7)"
2023-12-18 04:00:00,9.31,8.167382254302023,"(1, 0, 1)","(1, 0, 0, 7)"
2023-12-19 04:00:00,9.51,9.29869424094777,"(2, 0, 0)","(0, 0, 1, 7)"
2023-12-20 04:00:00,8.75,9.244996498848291,"(1, 0, 1)","(0, 0, 1, 7)"
2023-12-21 04:00:00,7.76,8.572163624366587,"(1, 0, 1)","(0, 0, 1, 7)"
2023-12-22 04:00:00,6.98,7.567794660605734,"(1, 0, 1)","(0, 0, 1, 7)"
2023-12-23 04:00:00,6.43,6.779443955761749,"(1, 0, 1)","(0, 0, 1, 7)"
2023-12-24 04:00:00,6.42,6.201810454471908,"(2, 0, 0)","(0, 0, 1, 7)"
2023-12-25 04:00:00,6.19,6.443421221945039,"(2, 0, 0)","(0, 0, 1, 7)"
2023-12-26 04:00:00,5.8,6.101921606426497,"(2, 0, 0)","(0, 0, 1, 7)"
2023-12-27 04:00:00,6.79,5.62979671318389,"(2, 0, 0)","(0, 0, 1, 7)"
2023-12-28 04:00:00,6.23,6.633063084657251,"(2, 0, 0)","(0, 0, 1, 7)"
2023-12-29 04:00:00,5.44,6.027710802912191,"(2, 0, 0)","(0, 0, 1, 7)"
2023-12-30 04:00:00,5.27,5.273385475348385,"(1, 0, 1)","(0, 0, 1, 7)"
2023-12-31 04:00:00,4.9,5.216804926355066,"(1, 0, 1)","(0, 0, 1, 7)"
2024-01-01 04:00:00,4.67,4.779556066656941,"(1, 0, 1)","(0, 0, 1, 7)"
2024-01-02 04:00:00,4.74,4.560102110430882,"(1, 0, 1)","(0, 0, 1, 7)"
2024-01-03 04:00:00,4.7,4.81903103720291,"(1, 0, 1)","(1, 0, 0, 7)"
2024-01-04 04:00:00,4.68,4.565570719384238,"(1, 0, 0)","(1, 0, 0, 7)"
2024-01-05 04:00:00,4.59,4.509401042380824,"(1, 0, 1)","(1, 0, 0, 7)"
2024-01-06 04:00:00,4.37,4.504215373016123,"(1, 0, 0)","(1, 0, 0, 7)"
2024-01-07 04:00:00,4.08,4.260165323643332,"(1, 0, 0)","(1, 0, 0, 7)"
2024-01-08 04:00:00,4.01,3.9996277040595567,"(1, 0, 0)","(1, 0, 0, 7)"
2024-01-09 04:00:00,4.1,3.9697232030168284,"(1, 0, 0)","(1, 0, 0, 7)"
2024-01-10 04:00:00,4.11,4.010403196972125,"(1, 0, 0)","(1, 0, 0, 7)"
2024-01-11 04:00:00,4.61,4.0198913028431065,"(1, 0, 0)","(1, 0, 0, 7)"
2024-01-12 04:00:00,4.54,4.5095112811917195,"(1, 0, 0)","(1, 0, 0, 7)"
2024-01-13 04:00:00,4.03,4.43434859029711,"(1, 0, 0)","(1, 0, 0, 7)"
2024-01-14 04:00:00,3.59,3.9368566301745576,"(1, 0, 0)","(1, 0, 0, 7)"
2024-01-15 04:00:00,3.77,3.5374856030502637,"(1, 0, 0)","(1, 0, 0, 7)"
2024-01-16 04:00:00,4.78,3.728255557740286,"(1, 0, 0)","(1, 0, 0, 7)"
2024-01-17 04:00:00,4.84,4.727677330694079,"(1, 0, 0)","(1, 0, 0, 7)"
2024-01-18 04:00:00,4.99,4.90321328091441,"(1, 0, 0)","(1, 0, 0, 7)"
2024-01-19 04:00:00,5.13,4.9229781284755445,"(1, 0, 0)","(1, 0, 0, 7)"
2024-01-20 04:00:00,4.7,4.958900204878073,"(1, 0, 0)","(1, 0, 0, 7)"
2024-01-21 04:00:00,4.25,4.552784581365002,"(1, 0, 0)","(1, 0, 0, 7)"
2024-01-22 04:00:00,4.17,4.25654210889821,"(1, 0, 0)","(1, 0, 0, 7)"
2024-01-23 04:00:00,4.29,4.310883380607137,"(1, 0, 0)","(1, 0, 0, 7)"
2024-01-24 04:00:00,4.13,4.2615344621102915,"(1, 0, 0)","(1, 0, 0, 7)"
2024-01-25 04:00:00,4.11,4.11880373957587,"(1, 0, 0)","(1, 0, 0, 7)"
2024-01-26 04:00:00,4.11,4.099859340982387,"(1, 0, 0)","(1, 0, 0, 7)"
2024-01-27 04:00:00,3.79,4.021275211376048,"(1, 0, 0)","(1, 0, 0, 7)"
2024-01-28 04:00:00,3.53,3.700405053117405,"(1, 0, 0)","(1, 0, 0, 7)"
2024-01-29 04:00:00,3.86,3.4940517718081128,"(1, 0, 0)","(1, 0, 0, 7)"
2024-01-30 04:00:00,4.02,3.8477419590462847,"(1, 0, 0)","(1, 0, 0, 7)"
2024-01-31 04:00:00,4.29,3.9614713195519347,"(1, 0, 0)","(1, 0, 0, 7)"
2024-02-01 04:00:00,4.15,4.24940097183363,"(1, 0, 0)","(1, 0, 0, 7)"
2024-02-02 04:00:00,4.14,4.113155239685042,"(1, 0, 0)","(1, 0, 0, 7)"
2024-02-03 04:00:00,3.74,4.049588826065768,"(1, 0, 0)","(1, 0, 0, 7)"
2024-02-04 04:00:00,3.48,3.6658843507835015,"(1, 0, 0)","(1, 0, 0, 7)"
2024-02-05 04:00:00,3.85,3.5074656798555734,"(1, 0, 0)","(1, 0, 0, 7)"
2024-02-06 04:00:00,3.74,3.8426505830620807,"(1, 0, 0)","(1, 0, 0, 7)"
2024-02-07 04:00:00,3.72,3.750980012650648,"(1, 0, 0)","(1, 0, 0, 7)"
2024-02-08 04:00:00,4.15,3.6680680598338893,"(1, 0, 0)","(1, 0, 0, 7)"
2024-02-09 04:00:00,3.81,4.110238325218869,"(1, 0, 0)","(1, 0, 0, 7)"
2024-02-10 04:00:00,3.46,3.71138362099318,"(1, 0, 0)","(1, 0, 0, 7)"
2024-02-11 04:00:00,3.13,3.3902002116976098,"(1, 0, 0)","(1, 0, 0, 7)"
2024-02-12 04:00:00,3.36,2.991256024750086,"(1, 0, 0)","(1, 0, 1, 7)"
2024-02-13 04:00:00,3.32,3.1950594657690177,"(1, 0, 0)","(1, 0, 1, 7)"
2024-02-14 04:00:00,3.04,3.1895860512657097,"(1, 0, 0)","(1, 0, 1, 7)"
2024-02-15 04:00:00,2.95,2.9864165455581597,"(1, 0, 0)","(1, 0, 1, 7)"
2024-02-16 04:00:00,2.96,2.8628421369057855,"(1, 0, 0)","(1, 0, 0, 7)"
2024-02-17 04:00:00,2.81,2.877981002003586,"(1, 0, 0)","(1, 0, 0, 7)"
2024-02-18 04:00:00,2.61,2.74402864693256,"(1, 0, 0)","(1, 0, 0, 7)"
2024-02-19 04:00:00,3.06,2.5737483910282775,"(2, 0, 1)","(1, 0, 0, 7)"
2024-02-20 04:00:00,3.13,3.0301020893567086,"(1, 0, 0)","(1, 0, 0, 7)"
2024-02-21 04:00:00,3.13,3.069536922036873,"(1, 0, 0)","(1, 0, 0, 7)"
2024-02-22 04:00:00,3.27,3.094359488685027,"(1, 0, 0)","(1, 0, 0, 7)"
2024-02-23 04:00:00,3.16,3.33483471451793,"(1, 0, 1)","(1, 0, 1, 7)"
2024-02-24 04:00:00,3.1,3.0328924336247045,"(1, 0, 1)","(1, 0, 1, 7)"
2024-02-25 04:00:00,2.82,2.9856975507040864,"(1, 0, 2)","(1, 0, 1, 7)"
2024-02-26 04:00:00,2.8,2.8236520318921237,"(1, 0, 2)","(1, 0, 1, 7)"
2024-02-27 04:00:00,2.87,2.8450753118137717,"(1, 0, 2)","(1, 0, 1, 7)"
2024-02-28 04:00:00,3.22,2.8717356040857913,"(1, 0, 2)","(1, 0, 1, 7)"
2024-02-29 04:00:00,3.7,3.2737984110028484,"(1, 0, 2)","(1, 0, 1, 7)"
2024-03-01 04:00:00,3.57,3.583452010734433,"(1, 0, 2)","(1, 0, 1, 7)"
2024-03-02 04:00:00,3.31,3.3951626127395147,"(1, 0, 2)","(1, 0, 1, 7)"
2024-03-03 04:00:00,2.91,3.168680216219854,"(1, 0, 2)","(1, 0, 1, 7)"
2024-03-04 04:00:00,3.28,2.908919703187728,"(1, 0, 2)","(1, 0, 1, 7)"
2024-03-05 04:00:00,3.28,3.427048842869848,"(1, 0, 2)","(1, 0, 1, 7)"
2024-03-06 04:00:00,3.74,3.2461292528804164,"(2, 0, 1)","(1, 0, 1, 7)"
2024-03-07 04:00:00,3.74,4.058733321509383,"(2, 0, 1)","(1, 0, 1, 7)"
2024-03-08 04:00:00,3.5,3.5235371832051627,"(2, 0, 1)","(1, 0, 1, 7)"
2024-03-09 04:00:00,3.2,3.4120591382749126,"(2, 0, 1)","(1, 0, 1, 7)"
2024-03-10 04:00:00,3.59,2.955759776139994,"(1, 0, 0)","(1, 0, 1, 7)"
2024-03-11 04:00:00,4.01,3.6753832747646067,"(1, 0, 0)","(1, 0, 1, 7)"
2024-03-12 04:00:00,3.99,4.078409954413355,"(1, 0, 0)","(1, 0, 1, 7)"
2024-03-13 04:00:00,3.67,4.0409067152062805,"(1, 0, 0)","(1, 0, 1, 7)"
2024-03-14 04:00:00,3.52,3.677207845437533,"(1, 0, 0)","(1, 0, 1, 7)"
2024-03-15 04:00:00,3.32,3.417451113202371,"(1, 0, 0)","(1, 0, 1, 7)"
2024-03-16 04:00:00,3.13,3.1975737351677394,"(1, 0, 0)","(1, 0, 1, 7)"
2024-03-17 04:00:00,2.92,3.226424872592187,"(1, 0, 1)","(1, 0, 0, 7)"
2024-03-18 04:00:00,3.18,3.0726370799933678,"(1, 0, 0)","(1, 0, 1, 7)"
2024-03-19 04:00:00,3.93,3.2036277844161734,"(1, 0, 0)","(1, 0, 1, 7)"
2024-03-20 04:00:00,4.91,3.887639621262359,"(1, 0, 0)","(1, 0, 1, 7)"
2024-03-21 04:00:00,5.23,4.989874509884227,"(1, 0, 1)","(1, 0, 1, 7)"
