DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER
2023-12-01 08:00:00,27.14,14.456881950502531,"(1, 0, 1)","(0, 0, 1, 7)"
2023-12-02 08:00:00,18.76,26.905693878662063,"(1, 0, 1)","(0, 0, 1, 7)"
2023-12-03 08:00:00,14.42,17.18835629052132,"(1, 0, 1)","(0, 0, 1, 7)"
2023-12-04 08:00:00,14.31,13.819944793169114,"(1, 0, 1)","(0, 0, 1, 7)"
2023-12-05 08:00:00,13.89,13.825124140931317,"(1, 0, 1)","(0, 0, 1, 7)"
2023-12-06 08:00:00,23.68,13.349063787879514,"(1, 0, 1)","(0, 0, 1, 7)"
2023-12-07 08:00:00,23.93,24.758118961396267,"(1, 0, 1)","(0, 0, 1, 7)"
2023-12-08 08:00:00,19.77,26.65216877411419,"(1, 0, 0)","(1, 0, 0, 7)"
2023-12-09 08:00:00,15.84,18.089767536968292,"(1, 0, 1)","(0, 0, 1, 7)"
2023-12-10 08:00:00,13.54,14.808209780018752,"(1, 0, 1)","(0, 0, 1, 7)"
2023-12-11 08:00:00,14.34,13.170287175149198,"(1, 0, 1)","(0, 0, 1, 7)"
2023-12-12 08:00:00,15.91,14.088762320299413,"(1, 0, 1)","(0, 0, 1, 7)"
2023-12-13 08:00:00,16.03,17.201265283035937,"(1, 0, 1)","(0, 0, 1, 7)"
2023-12-14 08:00:00,15.86,15.52941679836991,"(1, 0, 1)","(0, 0, 1, 7)"
2023-12-15 08:00:00,15.56,14.892389134521757,"(1, 0, 1)","(1, 0, 0, 7)"
2023-12-16 08:00:00,13.79,14.593455105492556,"(1, 0, 1)","(1, 0, 0, 7)"
2023-12-17 08:00:00,12.54,13.047500998330065,"(1, 0, 1)","(1, 0, 0, 7)"
2023-12-18 08:00:00,12.27,12.412466633232393,"(1, 0, 1)","(1, 0, 0, 7)"
2023-12-19 08:00:00,12.14,12.279522522623207,"(1, 0, 1)","(1, 0, 0, 7)"
2023-12-20 08:00:00,12.3,11.889018792857218,"(1, 0, 1)","(1, 0, 0, 7)"
2023-12-21 08:00:00,11.21,12.062494645096136,"(1, 0, 1)","(1, 0, 0, 7)"
2023-12-22 08:00:00,10.13,10.9303102651603,"(1, 0, 1)","(1, 0, 0, 7)"
2023-12-23 08:00:00,9.07,9.694651476020505,"(1, 0, 1)","(1, 0, 0, 7)"
2023-12-24 08:00:00,8.14,8.738725953624352,"(1, 0, 1)","(1, 0, 0, 7)"
2023-12-25 08:00:00,7.65,7.953785811601018,"(1, 0, 1)","(1, 0, 0, 7)"
2023-12-26 08:00:00,7.31,7.504482551061762,"(1, 0, 1)","(1, 0, 0, 7)"
2023-12-27 08:00:00,10.87,7.212019561836305,"(1, 0, 1)","(1, 0, 0, 7)"
2023-12-28 08:00:00,9.48,10.729902595237386,"(1, 0, 1)","(1, 0, 0, 7)"
2023-12-29 08:00:00,8.68,9.094466336967267,"(1, 0, 1)","(1, 0, 0, 7)"
2023-12-30 08:00:00,7.51,8.333101076007233,"(1, 0, 1)","(1, 0, 0, 7)"
2023-12-31 08:00:00,6.93,7.196570790258193,"(1, 0, 1)","(1, 0, 0, 7)"
2024-01-01 08:00:00,6.33,6.7267573350821985,"(1, 0, 1)","(1, 0, 0, 7)"
2024-01-02 08:00:00,7.32,6.156837280699969,"(1, 0, 1)","(1, 0, 0, 7)"
2024-01-03 08:00:00,7.02,7.861066919384872,"(1, 0, 1)","(1, 0, 0, 7)"
2024-01-04 08:00:00,7.18,6.704662865092816,"(1, 0, 0)","(1, 0, 0, 7)"
2024-01-05 08:00:00,6.83,6.9237592243269175,"(1, 0, 0)","(1, 0, 0, 7)"
2024-01-06 08:00:00,6.31,6.51401662623088,"(1, 0, 0)","(1, 0, 0, 7)"
2024-01-07 08:00:00,5.69,6.102090710390388,"(1, 0, 0)","(1, 0, 0, 7)"
2024-01-08 08:00:00,5.47,5.4920016840571355,"(1, 0, 0)","(1, 0, 0, 7)"
2024-01-09 08:00:00,6.1,5.543359474094847,"(1, 0, 0)","(1, 0, 0, 7)"
2024-01-10 08:00:00,15.25,5.8855647610196415,"(1, 0, 0)","(1, 0, 0, 7)"
2024-01-11 08:00:00,17.57,16.89723244096193,"(1, 0, 1)","(0, 0, 0, 7)"
2024-01-12 08:00:00,12.08,17.018786476193295,"(1, 0, 1)","(1, 0, 0, 7)"
2024-01-13 08:00:00,9.22,11.654819643042428,"(1, 0, 1)","(1, 0, 0, 7)"
2024-01-14 08:00:00,6.94,8.83568857458941,"(1, 0, 1)","(1, 0, 0, 7)"
2024-01-15 08:00:00,7.15,6.694455693019234,"(1, 0, 1)","(1, 0, 0, 7)"
2024-01-16 08:00:00,8.44,7.145121253057839,"(1, 0, 1)","(1, 0, 0, 7)"
2024-01-17 08:00:00,8.89,11.432372867167123,"(1, 0, 0)","(2, 0, 0, 7)"
2024-01-18 08:00:00,9.05,9.34723521673821,"(1, 0, 0)","(2, 0, 0, 7)"
2024-01-19 08:00:00,8.23,7.559292924044672,"(1, 0, 0)","(2, 0, 0, 7)"
2024-01-20 08:00:00,7.21,7.597338847651168,"(1, 0, 0)","(2, 0, 0, 7)"
2024-01-21 08:00:00,6.2,6.588221800182622,"(1, 0, 0)","(2, 0, 0, 7)"
2024-01-22 08:00:00,6.4,6.064716726183643,"(1, 0, 0)","(2, 0, 0, 7)"
2024-01-23 08:00:00,6.5,6.675162861460795,"(1, 0, 0)","(2, 0, 0, 7)"
2024-01-24 08:00:00,6.35,8.375488463377426,"(1, 0, 0)","(2, 0, 0, 7)"
2024-01-25 08:00:00,8.65,6.294308181113305,"(1, 0, 0)","(1, 0, 0, 7)"
2024-01-26 08:00:00,7.51,7.647017766904505,"(1, 0, 0)","(2, 0, 0, 7)"
2024-01-27 08:00:00,6.34,6.764467123992429,"(1, 0, 0)","(2, 0, 0, 7)"
2024-01-28 08:00:00,5.64,5.672853693972375,"(1, 0, 0)","(2, 0, 0, 7)"
2024-01-29 08:00:00,6.25,5.6286880886834405,"(1, 0, 0)","(2, 0, 0, 7)"
2024-01-30 08:00:00,6.1,6.402617504238791,"(1, 0, 0)","(2, 0, 0, 7)"
2024-01-31 08:00:00,7.51,6.050551282160822,"(1, 0, 0)","(2, 0, 0, 7)"
2024-02-01 08:00:00,6.93,7.8046934396945025,"(1, 0, 0)","(2, 0, 0, 7)"
2024-02-02 08:00:00,7.11,6.500721675605768,"(1, 0, 0)","(2, 0, 0, 7)"
2024-02-03 08:00:00,6.07,6.124149544177095,"(1, 0, 0)","(1, 0, 1, 7)"
2024-02-04 08:00:00,5.34,5.402026252598686,"(1, 0, 0)","(1, 0, 1, 7)"
2024-02-05 08:00:00,6.13,5.545696181028535,"(1, 0, 0)","(1, 0, 1, 7)"
2024-02-06 08:00:00,5.95,6.1411537718671845,"(1, 0, 0)","(1, 0, 1, 7)"
2024-02-07 08:00:00,6.1,6.604262930149962,"(1, 0, 0)","(1, 0, 1, 7)"
2024-02-08 08:00:00,8.38,6.774949155317582,"(1, 0, 0)","(1, 0, 1, 7)"
2024-02-09 08:00:00,6.92,7.762668307197699,"(1, 0, 0)","(2, 0, 0, 7)"
2024-02-10 08:00:00,6.1,6.273827993903935,"(1, 0, 0)","(2, 0, 0, 7)"
2024-02-11 08:00:00,5.45,5.690196614845656,"(1, 0, 0)","(2, 0, 0, 7)"
2024-02-12 08:00:00,5.97,5.596737679811102,"(1, 0, 0)","(2, 0, 0, 7)"
2024-02-13 08:00:00,5.62,5.812110339478673,"(1, 0, 0)","(2, 0, 0, 7)"
2024-02-14 08:00:00,5.38,5.859894770700926,"(1, 0, 0)","(2, 0, 0, 7)"
2024-02-15 08:00:00,5.24,5.4291298805225265,"(1, 0, 0)","(2, 0, 0, 7)"
2024-02-16 08:00:00,5.03,5.1373161103871885,"(1, 0, 0)","(2, 0, 0, 7)"
2024-02-17 08:00:00,4.6,4.645892287133503,"(1, 0, 0)","(2, 0, 0, 7)"
2024-02-18 08:00:00,4.08,4.323891576327953,"(1, 0, 0)","(2, 0, 0, 7)"
2024-02-19 08:00:00,4.9,4.199604195629018,"(1, 0, 0)","(2, 0, 0, 7)"
2024-02-20 08:00:00,5.41,4.760699810503598,"(1, 0, 0)","(2, 0, 0, 7)"
2024-02-21 08:00:00,5.41,5.060640309397251,"(1, 0, 2)","(2, 0, 0, 7)"
2024-02-22 08:00:00,5.48,5.55673351861116,"(1, 0, 2)","(2, 0, 0, 7)"
2024-02-23 08:00:00,5.37,4.861537166669577,"(1, 0, 1)","(2, 0, 1, 7)"
2024-02-24 08:00:00,5.21,5.023507622286662,"(1, 0, 2)","(2, 0, 1, 7)"
2024-02-25 08:00:00,4.77,4.600576644908582,"(1, 0, 2)","(2, 0, 1, 7)"
2024-02-26 08:00:00,4.8,4.807821285637618,"(1, 0, 2)","(2, 0, 1, 7)"
2024-02-27 08:00:00,4.87,4.649401431117307,"(1, 0, 2)","(2, 0, 1, 7)"
2024-02-28 08:00:00,5.65,5.125035100546542,"(1, 0, 2)","(2, 0, 1, 7)"
2024-02-29 08:00:00,5.48,5.8035593163278545,"(1, 0, 2)","(2, 0, 1, 7)"
2024-03-01 08:00:00,5.19,4.941193654254937,"(3, 0, 2)","(2, 0, 1, 7)"
2024-03-02 08:00:00,4.66,4.644217307861525,"(1, 0, 2)","(2, 0, 1, 7)"
2024-03-03 08:00:00,4.1,4.1689094491686305,"(1, 0, 0)","(2, 0, 1, 7)"
2024-03-04 08:00:00,4.98,4.345542221065571,"(1, 0, 0)","(2, 0, 1, 7)"
2024-03-05 08:00:00,4.8,5.03022301492598,"(1, 0, 2)","(2, 0, 1, 7)"
2024-03-06 08:00:00,5.62,4.885083688731206,"(1, 0, 2)","(2, 0, 1, 7)"
2024-03-07 08:00:00,5.4,5.88070774743343,"(1, 0, 2)","(2, 0, 1, 7)"
2024-03-08 08:00:00,5.08,4.858336146830578,"(1, 0, 2)","(2, 0, 1, 7)"
2024-03-09 08:00:00,4.91,4.669683354277694,"(1, 0, 2)","(2, 0, 1, 7)"
2024-03-10 08:00:00,6.0,4.3416803138331925,"(1, 0, 2)","(2, 0, 1, 7)"
2024-03-11 08:00:00,6.5,5.82834523021224,"(1, 0, 0)","(2, 0, 0, 7)"
2024-03-12 08:00:00,6.17,5.876128515936651,"(1, 0, 0)","(2, 0, 0, 7)"
2024-03-13 08:00:00,5.72,6.584917339534025,"(1, 0, 0)","(2, 0, 0, 7)"
2024-03-14 08:00:00,5.28,5.368479563604092,"(1, 0, 0)","(2, 0, 0, 7)"
2024-03-15 08:00:00,4.85,4.907371424852505,"(1, 0, 0)","(2, 0, 0, 7)"
2024-03-16 08:00:00,4.67,4.430544410484092,"(1, 0, 0)","(2, 0, 0, 7)"
2024-03-17 08:00:00,4.45,4.490364067380628,"(1, 0, 1)","(2, 0, 0, 7)"
2024-03-18 08:00:00,4.99,5.067492788179958,"(1, 0, 1)","(2, 0, 0, 7)"
2024-03-19 08:00:00,5.0,4.751106647911363,"(1, 0, 1)","(2, 0, 0, 7)"
2024-03-20 08:00:00,6.35,5.379190518142973,"(1, 0, 1)","(2, 0, 0, 7)"
2024-03-21 08:00:00,6.76,6.249937223005986,"(2, 0, 0)","(2, 0, 2, 7)"
2024-03-22 08:00:00,26.68,5.878768154311532,"(2, 0, 0)","(2, 0, 0, 7)"
2024-03-23 08:00:00,13.37,33.98854206102922,"(2, 0, 0)","(0, 0, 0, 7)"
