DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER
2023-12-01 16:00:00,2.5,2.8495450387002403,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-02 16:00:00,2.64,2.4249801041766172,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-03 16:00:00,2.21,2.5492284737652025,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-04 16:00:00,1.89,2.15211740799283,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-05 16:00:00,1.54,1.8508140482468511,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-06 16:00:00,2.66,1.5184254191588626,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-07 16:00:00,2.4,2.5773261626692032,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-08 16:00:00,1.97,2.3204690534270758,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-09 16:00:00,5.1,1.9216549353928103,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-10 16:00:00,4.05,4.827655252994788,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-11 16:00:00,3.39,3.8705304596510093,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-12 16:00:00,2.92,3.2602207520895212,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-13 16:00:00,2.43,2.8024930137799964,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-14 16:00:00,2.14,2.350490422347905,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-15 16:00:00,1.84,2.0834142708770766,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-16 16:00:00,3.88,1.8001776421255293,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-17 16:00:00,4.46,3.6968610320016793,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-18 16:00:00,3.33,4.2362206923183985,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-19 16:00:00,2.61,3.177938490554576,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-20 16:00:00,5.31,2.501756686954441,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-21 16:00:00,11.78,4.933219183589062,"(1, 0, 0)","(0, 0, 0, 7)"
