DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER
2023-12-01 08:00:00,3.74,4.4806663240015645,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-02 08:00:00,4.2,3.6006327139168577,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-03 08:00:00,4.01,4.027381546059834,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-04 08:00:00,3.31,3.8557055204213047,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-05 08:00:00,3.0,3.2006813079379324,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-06 08:00:00,10.39,2.9093811073623606,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-07 08:00:00,4.9,9.774227874584813,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-08 08:00:00,4.0,4.635409011025799,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-09 08:00:00,5.34,3.8274180982650177,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-10 08:00:00,17.0,5.181465098948913,"(1, 0, 2)","(0, 0, 0, 7)"
2023-12-11 08:00:00,8.27,15.779663278259575,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-12 08:00:00,5.38,7.179699542461647,"(1, 0, 4)","(0, 0, 0, 7)"
2023-12-13 08:00:00,4.64,5.11497686891141,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-14 08:00:00,3.67,5.341069432706706,"(1, 0, 0)","(1, 0, 1, 7)"
2023-12-15 08:00:00,3.33,3.5236819035334186,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-16 08:00:00,3.9,3.2032308586651275,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-17 08:00:00,21.7,3.7309683115048466,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-18 08:00:00,9.9,10.142736714989692,"(1, 0, 0)","(1, 0, 1, 7)"
2023-12-19 08:00:00,6.86,8.374207430537664,"(1, 0, 0)","(1, 0, 1, 7)"
2023-12-20 08:00:00,6.96,6.54086566797604,"(1, 0, 0)","(1, 0, 1, 7)"
2023-12-21 08:00:00,12.21,6.527244589560017,"(1, 0, 0)","(1, 0, 1, 7)"
2023-12-22 08:00:00,12.33,7.201571696015652,"(1, 0, 0)","(1, 0, 1, 7)"
2023-12-23 08:00:00,11.79,10.106148171455917,"(1, 0, 0)","(1, 0, 1, 7)"
2023-12-24 08:00:00,22.8,11.644750132939299,"(1, 0, 0)","(1, 0, 1, 7)"
2023-12-25 08:00:00,18.0,10.629663032810576,"(1, 0, 0)","(1, 0, 1, 7)"
