DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER
2023-12-01 08:00:00,3.35,3.3771177927272933,"(1, 0, 1)","(2, 0, 2, 7)"
2023-12-02 08:00:00,3.39,3.7473381037706153,"(2, 0, 2)","(1, 0, 2, 7)"
2023-12-03 08:00:00,3.42,3.317240185380705,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-04 08:00:00,2.84,3.350947510346789,"(1, 0, 0)","(0, 0, 0, 7)"
2023-12-05 08:00:00,2.4,3.4790261329797687,"(1, 0, 0)","(2, 0, 2, 7)"
2023-12-06 08:00:00,2.52,2.321813227128712,"(1, 0, 0)","(1, 0, 2, 7)"
2023-12-07 08:00:00,3.65,5.544599498269523,"(1, 0, 0)","(1, 0, 2, 7)"
2023-12-08 08:00:00,3.3,3.6268882182309023,"(1, 0, 0)","(1, 0, 2, 7)"
2023-12-09 08:00:00,3.76,3.0913554548582005,"(1, 0, 0)","(1, 0, 2, 7)"
2023-12-10 08:00:00,9.17,5.644397510222433,"(1, 0, 0)","(1, 0, 2, 7)"
2023-12-11 08:00:00,6.74,6.052289116018614,"(1, 0, 0)","(1, 0, 2, 7)"
2023-12-12 08:00:00,4.38,5.460325531840216,"(1, 0, 2)","(1, 0, 2, 7)"
2023-12-13 08:00:00,4.02,3.64637008661581,"(1, 0, 2)","(2, 0, 2, 7)"
2023-12-14 08:00:00,3.28,7.640475276317558,"(1, 0, 2)","(1, 0, 2, 7)"
2023-12-15 08:00:00,2.95,3.1265604125725486,"(1, 0, 2)","(1, 0, 2, 7)"
2023-12-16 08:00:00,3.15,2.9721836106993464,"(1, 0, 2)","(1, 0, 2, 7)"
2023-12-17 08:00:00,11.46,3.3345175589615197,"(1, 0, 2)","(1, 0, 2, 7)"
2023-12-18 08:00:00,8.1,6.869231983021377,"(1, 0, 0)","(1, 0, 2, 7)"
2023-12-19 08:00:00,5.72,5.8985731626128315,"(1, 0, 0)","(1, 0, 2, 7)"
2023-12-20 08:00:00,5.4,4.379208991465953,"(1, 0, 0)","(1, 0, 2, 7)"
2023-12-21 08:00:00,7.55,5.230882955973409,"(1, 0, 0)","(2, 0, 2, 7)"
2023-12-22 08:00:00,9.64,5.773112936403738,"(1, 0, 0)","(1, 0, 2, 7)"
2023-12-23 08:00:00,9.31,6.8556562355012955,"(1, 0, 0)","(1, 0, 2, 7)"
2023-12-24 08:00:00,15.75,8.248947371489423,"(1, 0, 0)","(1, 0, 2, 7)"
2023-12-25 08:00:00,14.66,8.865459558788661,"(1, 0, 0)","(1, 0, 2, 7)"
2023-12-26 08:00:00,11.94,8.770872374751244,"(1, 0, 0)","(1, 0, 2, 7)"
2023-12-27 08:00:00,7.25,8.283118283577531,"(1, 0, 0)","(1, 0, 2, 7)"
2023-12-28 08:00:00,7.89,7.08426570902108,"(1, 0, 0)","(2, 0, 2, 7)"
2023-12-29 08:00:00,9.19,6.540567911718015,"(1, 0, 0)","(2, 0, 2, 7)"
2023-12-30 08:00:00,8.98,7.328880754406375,"(1, 0, 0)","(1, 0, 2, 7)"
2023-12-31 08:00:00,10.53,12.156111558352556,"(1, 0, 0)","(1, 0, 2, 7)"
2024-01-01 08:00:00,13.07,6.919311436266667,"(1, 0, 0)","(1, 0, 2, 7)"
2024-01-02 08:00:00,9.42,8.402769748171409,"(1, 0, 0)","(1, 0, 2, 7)"
2024-01-03 08:00:00,8.75,7.10515948949606,"(1, 0, 0)","(1, 0, 1, 7)"
