DATE,ACTUAL_VALUE,D+1
2023-12-01,5.61,5.380712364282856
2023-12-02,5.0,5.614567051718315
2023-12-03,4.91,5.076475451642605
2023-12-04,4.96,4.905799254983511
2023-12-05,4.68,4.857424202824976
2023-12-06,9.45,4.797478444047053
2023-12-07,6.28,7.378919242030285
2023-12-08,5.35,5.432320040939034
2023-12-09,8.8,5.272340254154506
2023-12-10,6.06,6.76863978575917
2023-12-11,7.0,5.607878173448193
2023-12-12,8.68,6.545810365146532
2023-12-13,6.37,7.145397806648811
2023-12-14,5.9,6.196056591566309
2023-12-15,5.5,5.940844979174306
2023-12-16,5.57,5.46831705583453
2023-12-17,6.68,5.3814139423603695
2023-12-18,6.57,6.023338349659691
2023-12-19,6.16,5.922176907728861
2023-12-20,5.64,5.7442243099202495
2023-12-21,5.14,5.325771208719018
2023-12-22,5.0,5.103838000498131
2023-12-23,6.15,4.981568664879179
2023-12-24,7.2,5.664947652703852
2023-12-25,6.65,6.059483466404001
2023-12-26,6.26,5.873544630008062
2023-12-27,6.36,6.072876962618697
2023-12-28,5.73,5.753394699896168
2023-12-29,5.37,5.485633179307271
2023-12-30,5.02,5.327022151246901
2023-12-31,6.83,5.261788848117729
2024-01-01,5.25,5.943507830604769
2024-01-02,5.19,5.322829856066012
2024-01-03,4.88,4.977465745686776
2024-01-04,4.64,4.983751870050166
2024-01-05,4.9,5.018835430937493
2024-01-06,4.22,4.825058924324586
2024-01-07,3.95,4.421178819583591
2024-01-08,3.98,4.196289429682172
2024-01-09,3.69,4.216431543661965
2024-01-10,3.54,3.9713453127034137
2024-01-11,3.47,3.77794521920961
2024-01-12,3.21,3.6467531901760952
2024-01-13,3.68,3.26188053572768
2024-01-14,3.13,3.4095239881216606
2024-01-15,3.0,3.1240691159343394
2024-01-16,3.05,3.2100623907525048
2024-01-17,2.88,3.109032788806884
2024-01-18,2.78,3.090144212428311
2024-01-19,2.59,2.8021507331498254
2024-01-20,4.0,2.621926735054841
2024-01-21,6.9,3.4821255479757545
2024-01-22,4.56,4.567835083124042
2024-01-23,3.99,3.7704890242236866
2024-01-24,3.5,3.6729061502456037
2024-01-25,3.5,3.5066632576166605
2024-01-26,3.17,3.712555518793027
2024-01-27,3.52,3.175357691205854
2024-01-28,4.4,3.6010692116157843
2024-01-29,3.98,3.825737863119962
2024-01-30,3.9,3.870355469574186
2024-01-31,3.65,3.6109901323825015
2024-02-01,3.35,3.431506016700589
2024-02-02,3.1,3.4389593012157653
