DATE,ACTUAL_VALUE,D+1,ORDER,MARGINAL_PRICE,RMSE,MAPE,MAE,ACCEPTANCE,REVENUE
2023-12-01 04:00:00,18.68,11.958567934621207,"(2, 0, 1)",18.68,45.17764900950222,0.35981970371406813,6.721432065378792,1,11.958567934621207
2023-12-02 04:00:00,10.5,17.534194544199398,"(2, 0, 1)",10.5,49.479892885644574,0.6699232899237522,7.034194544199398,0,0.0
2023-12-03 04:00:00,9.13,11.73897944395119,"(1, 0, 3)",9.13,6.806773738959852,0.285758975241094,2.6089794439511884,0,0.0
2023-12-04 04:00:00,11.34,10.51505841761286,"(1, 0, 4)",11.34,0.6805286143513989,0.07274617128634393,0.8249415823871402,1,10.51505841761286
2023-12-05 04:00:00,12.6,11.877071043181646,"(2, 0, 1)",12.6,0.5226262766064734,0.057375314033202694,0.7229289568183539,1,11.877071043181646
2023-12-06 04:00:00,10.0,12.636975308750849,"(2, 0, 1)",10.0,6.953638778961633,0.26369753087508485,2.6369753087508485,0,0.0
2023-12-07 04:00:00,9.0,10.719153431721832,"(2, 0, 1)",9.0,2.9554885218009517,0.19101704796909244,1.719153431721832,0,0.0
2023-12-08 04:00:00,10.78,9.809301759010635,"(2, 0, 1)",10.78,0.9422550750598455,0.09004621901571096,0.9706982409893641,1,9.809301759010635
2023-12-09 04:00:00,9.95,10.932179867199984,"(2, 0, 1)",9.95,0.9646772915329803,0.09871154444220956,0.9821798671999851,0,0.0
2023-12-10 04:00:00,54.12,10.2658145491178,"(2, 0, 1)",54.12,1923.189581560368,0.8103138479468256,43.8541854508822,1,10.2658145491178
2023-12-11 04:00:00,26.45,28.24814136341516,"(2, 0, 1)",26.45,3.233312362824538,0.06798266024253921,1.7981413634151622,0,0.0
2023-12-12 04:00:00,15.48,21.499130434821534,"(2, 0, 1)",15.48,36.22993119139487,0.38883271542774767,6.019130434821534,0,0.0
2023-12-13 04:00:00,12.93,15.245868771643783,"(2, 0, 1)",12.93,5.363248167474887,0.17910818032821219,2.3158687716437836,0,0.0
2023-12-14 04:00:00,10.62,13.44857654727854,"(2, 0, 1)",10.62,8.00084528381419,0.2663443076533466,2.8285765472785407,0,0.0
2023-12-15 04:00:00,9.0,11.611811096130012,"(2, 0, 1)",9.0,6.821557201867854,0.29020123290333466,2.611811096130012,0,0.0
2023-12-16 04:00:00,13.64,10.154023336392228,"(2, 0, 1)",13.64,12.152033299217976,0.25557013662813577,3.4859766636077723,1,10.154023336392228
2023-12-17 04:00:00,39.0,13.227558537340895,"(2, 0, 1)",39.0,664.2187389461901,0.6608318323758744,25.772441462659103,1,13.227558537340895
2023-12-18 04:00:00,24.33,27.381335908655885,"(2, 0, 1)",24.33,9.310650827452845,0.12541454618396575,3.0513359086558864,0,0.0
2023-12-19 04:00:00,17.59,20.889783298872903,"(2, 0, 1)",17.59,10.888569819520539,0.1875942750922628,3.299783298872903,0,0.0
2023-12-20 04:00:00,15.63,17.03620296412417,"(2, 0, 1)",15.63,1.9774067763115948,0.08996819987998513,1.4062029641241676,0,0.0
2023-12-21 04:00:00,29.05,15.693770037864672,"(2, 0, 1)",29.05,178.38887880144148,0.4597669522249683,13.356229962135329,1,15.693770037864672
2023-12-22 04:00:00,45.85,23.995401956348378,"(2, 0, 1)",45.85,477.6234556495814,0.47665426485608775,21.854598043651624,1,23.995401956348378
2023-12-23 04:00:00,41.04,32.45018707473335,"(2, 0, 1)",41.04,73.784886091078,0.20930343385152655,8.58981292526665,1,32.45018707473335
2023-12-24 04:00:00,39.04,32.87230260697821,"(2, 0, 1)",39.04,38.040491131887784,0.15798405207535324,6.16769739302179,1,32.87230260697821
2023-12-25 04:00:00,34.65,32.82708689156843,"(2, 0, 1)",34.65,3.323012200891653,0.052609324918660064,1.822913108431571,1,32.82708689156843
2023-12-26 04:00:00,28.7,30.98276543449389,"(2, 0, 1)",28.7,5.211018028920075,0.07953886531337594,2.2827654344938892,0,0.0
2023-12-27 04:00:00,19.88,27.548795290348213,"(2, 0, 1)",19.88,58.81042120526695,0.3857542902589645,7.668795290348214,0,0.0
2023-12-28 04:00:00,28.23,21.34446971990132,"(2, 0, 1)",28.23,47.41052723815582,0.24390826355291112,6.885530280098681,1,21.34446971990132
2023-12-29 04:00:00,28.61,26.91995840070227,"(2, 0, 1)",28.61,2.8562406073568245,0.05907170916804365,1.6900415992977287,1,26.91995840070227
2023-12-30 04:00:00,23.89,27.292494876066137,"(2, 0, 1)",23.89,11.57697138165631,0.14242339372399063,3.402494876066136,0,0.0
2023-12-31 04:00:00,23.13,24.157570317757557,"(2, 0, 1)",23.13,1.0559007579363686,0.04442586760733065,1.027570317757558,0,0.0
2024-01-01 04:00:00,23.4,23.49111385121383,"(2, 0, 1)",23.4,0.008301733883015966,0.0038937543253773545,0.09111385121383009,0,0.0
2024-01-02 04:00:00,19.32,23.55087915869878,"(2, 0, 1)",19.32,17.900338455511697,0.2189896044875145,4.23087915869878,0,0.0
2024-01-03 04:00:00,26.96,20.49784904055336,"(2, 0, 1)",26.96,41.75939502267716,0.2396940266857063,6.462150959446642,1,20.49784904055336
2024-01-04 04:00:00,21.33,25.594037531080257,"(2, 0, 1)",21.33,18.18201606646103,0.1999079948935893,4.264037531080259,0,0.0
2024-01-05 04:00:00,15.19,21.87057468179751,"(2, 0, 1)",15.19,44.63007807907391,0.4398008348780455,6.680574681797511,0,0.0
2024-01-06 04:00:00,14.07,17.10945985640901,"(2, 0, 1)",14.07,9.23831621872188,0.21602415468436462,3.0394598564090103,0,0.0
2024-01-07 04:00:00,14.23,15.81601555301123,"(2, 0, 1)",14.23,2.5154453343935157,0.11145576619896201,1.5860155530112294,0,0.0
2024-01-08 04:00:00,11.53,15.77659028618448,"(1, 0, 3)",11.53,18.033529058716383,0.3683079172753235,4.24659028618448,0,0.0
2024-01-09 04:00:00,9.0,13.07182830322453,"(1, 0, 3)",9.0,16.579785730940355,0.4524253670249478,4.07182830322453,0,0.0
2024-01-10 04:00:00,7.51,10.81193890407642,"(2, 0, 2)",7.51,10.902800526253394,0.4396722908224262,3.3019389040764207,0,0.0
2024-01-11 04:00:00,5.94,9.210446251658713,"(2, 0, 2)",5.94,10.695818684988522,0.5505801770469212,3.2704462516587123,0,0.0
2024-01-12 04:00:00,4.82,7.472461323192979,"(2, 0, 1)",4.82,7.035551071034648,0.5503031790856802,2.652461323192979,0,0.0
2024-01-13 04:00:00,7.36,6.209520489270928,"(1, 0, 4)",7.36,1.3236031046074053,0.1563151509142761,1.1504795107290722,1,6.209520489270928
2024-01-14 04:00:00,7.86,8.142783286175264,"(2, 0, 2)",7.86,0.07996638694008135,0.03597751732509722,0.28278328617526416,0,0.0
2024-01-15 04:00:00,11.25,8.145018927806142,"(1, 0, 4)",11.25,9.640907458682122,0.275998317528343,3.1049810721938584,1,8.145018927806142
2024-01-16 04:00:00,6.71,10.488368255960255,"(1, 0, 4)",6.71,14.27606667764814,0.5630951201133018,3.778368255960255,0,0.0
