DATE,ACTUAL_VALUE,D+1,ORDER,MARGINAL_PRICE,RMSE,MAPE,MAE,ACCEPTANCE,REVENUE
2023-12-01 04:00:00,14.86,13.366708949824092,"(3, 0, 4)",14.86,2.2299181605354637,0.10049064940618486,1.4932910501759071,1,13.366708949824092
2023-12-02 04:00:00,10.53,13.833220299990597,"(3, 0, 4)",10.53,10.911264350269972,0.3136961348519086,3.3032202999905973,0,0.0
2023-12-03 04:00:00,9.34,9.6213898248544,"(3, 0, 4)",9.34,0.07918023353159029,0.03012739024137052,0.28138982485440067,0,0.0
2023-12-04 04:00:00,10.0,8.898298190895389,"(3, 0, 4)",10.0,1.213746876184373,0.11017018091046112,1.1017018091046111,1,8.898298190895389
2023-12-05 04:00:00,8.92,9.414830964704898,"(3, 0, 4)",8.92,0.24485768363077964,0.05547432339741005,0.4948309647048976,0,0.0
2023-12-06 04:00:00,30.0,9.40364754702906,"(3, 0, 4)",30.0,424.20973436700206,0.6865450817656981,20.59635245297094,1,9.40364754702906
2023-12-07 04:00:00,14.9,27.75638985260945,"(3, 0, 4)",14.9,165.28676004227918,0.8628449565509696,12.856389852609448,0,0.0
2023-12-08 04:00:00,11.19,12.717645033261212,"(1, 0, 4)",11.19,2.33369934764765,0.13651876972843718,1.5276450332612121,0,0.0
2023-12-09 04:00:00,9.9,11.554555139858564,"(4, 0, 4)",9.9,2.7375527108323925,0.16712678180389534,1.654555139858564,0,0.0
2023-12-10 04:00:00,8.91,9.16719450694185,"(3, 0, 4)",8.91,0.06614901440106154,0.028865825694932706,0.2571945069418504,0,0.0
2023-12-11 04:00:00,13.28,8.819154448870234,"(4, 0, 4)",13.28,19.899143031034217,0.3359070445127835,4.460845551129765,1,8.819154448870234
2023-12-12 04:00:00,13.75,14.312844878659472,"(3, 0, 4)",13.75,0.3167943574331962,0.040934172993416174,0.5628448786594724,0,0.0
2023-12-13 04:00:00,11.78,15.120054976379684,"(3, 0, 4)",11.78,11.155967245238697,0.28353607609335185,3.340054976379685,0,0.0
2023-12-14 04:00:00,12.26,12.758798290499158,"(3, 0, 4)",12.26,0.24879973460488233,0.040685015538267366,0.4987982904991579,0,0.0
2023-12-15 04:00:00,11.64,11.303267769065776,"(3, 0, 4)",11.64,0.11338859534993971,0.028928885819091428,0.3367322309342242,1,11.303267769065776
2023-12-16 04:00:00,9.89,11.200483062597216,"(3, 0, 4)",9.89,1.7173658573541786,0.13250587083895005,1.310483062597216,0,0.0
2023-12-17 04:00:00,9.24,10.147546122372956,"(4, 0, 1)",9.24,0.8236399642341887,0.09821927731309049,0.9075461223729562,0,0.0
2023-12-18 04:00:00,12.42,9.71736934665546,"(3, 0, 1)",12.42,7.304212448397537,0.21760311218555076,2.7026306533445403,1,9.71736934665546
2023-12-19 04:00:00,10.52,12.532060096905337,"(3, 0, 1)",10.52,4.048385833558714,0.1912604654852982,2.012060096905337,0,0.0
2023-12-20 04:00:00,9.27,10.472667607403736,"(3, 0, 1)",9.27,1.446409373898227,0.12973760597667058,1.2026676074037361,0,0.0
2023-12-21 04:00:00,8.23,9.679153468500663,"(3, 0, 4)",8.23,2.1000457752675024,0.17608183092353136,1.449153468500663,0,0.0
2023-12-22 04:00:00,7.49,8.760876415114447,"(3, 0, 1)",7.49,1.6151268624941486,0.16967642391381135,1.2708764151144472,0,0.0
2023-12-23 04:00:00,7.33,8.123054784651286,"(3, 0, 1)",7.33,0.6289358914582974,0.10819301291286301,0.7930547846512859,0,0.0
2023-12-24 04:00:00,7.11,7.962084648393685,"(3, 0, 1)",7.11,0.7260482480281898,0.11984312916929465,0.852084648393685,0,0.0
2023-12-25 04:00:00,6.88,7.666753655314642,"(3, 0, 1)",6.88,0.61898131415095,0.1143537289701514,0.7867536553146417,0,0.0
2023-12-26 04:00:00,6.37,7.485689874660553,"(3, 0, 4)",6.37,1.2447638964200796,0.17514754704247293,1.1156898746605526,0,0.0
2023-12-27 04:00:00,8.77,6.848427525044762,"(3, 0, 1)",8.77,3.6924407765055958,0.21910746578737028,1.9215724749552372,1,6.848427525044762
2023-12-28 04:00:00,6.81,8.461324406359571,"(3, 0, 4)",6.81,2.7268722950387914,0.2424852285403189,1.6513244063595716,0,0.0
2023-12-29 04:00:00,6.26,6.9314971435288335,"(3, 0, 4)",6.26,0.4509084137673831,0.10726791430173063,0.6714971435288337,0,0.0
2023-12-30 04:00:00,5.66,6.666090817673095,"(3, 0, 4)",5.66,1.0122187334061168,0.17775456142634186,1.006090817673095,0,0.0
2023-12-31 04:00:00,5.42,6.103500358536289,"(2, 0, 2)",5.42,0.46717274011923576,0.12610707722071754,0.6835003585362891,0,0.0
2024-01-01 04:00:00,5.01,5.846166091667556,"(3, 0, 1)",5.01,0.6991737328545967,0.16689941949452228,0.8361660916675566,0,0.0
2024-01-02 04:00:00,5.64,5.4411734528149855,"(3, 0, 4)",5.64,0.03953199586551465,0.035252933898052154,0.19882654718501414,1,5.4411734528149855
2024-01-03 04:00:00,4.97,5.961970387354718,"(3, 0, 4)",4.97,0.98400524938867,0.19959162723434978,0.9919703873547183,0,0.0
2024-01-04 04:00:00,5.41,5.071689658859588,"(3, 0, 4)",5.41,0.11445388692254181,0.06253425899083398,0.3383103411404118,1,5.071689658859588
2024-01-05 04:00:00,6.03,5.404547151516947,"(3, 0, 4)",6.03,0.3911912656755646,0.1037235237948678,0.6254528484830528,1,5.404547151516947
2024-01-06 04:00:00,4.7,5.7847356424963525,"(3, 0, 4)",4.7,1.1766514141019744,0.23079481755241538,1.0847356424963523,0,0.0
2024-01-07 04:00:00,4.32,4.789110716399838,"(3, 0, 4)",4.32,0.22006486424116906,0.10859044361107356,0.4691107163998378,0,0.0
2024-01-08 04:00:00,4.79,4.649478684506658,"(2, 0, 2)",4.79,0.019746240107979426,0.02933639154349525,0.14052131549334224,1,4.649478684506658
2024-01-09 04:00:00,4.46,5.043106800107556,"(3, 0, 1)",4.46,0.3400135403316734,0.1307414350016942,0.5831068001075561,0,0.0
2024-01-10 04:00:00,5.3,4.638099878668226,"(3, 0, 1)",5.3,0.4381117706190173,0.12488681534561777,0.6619001213317741,1,4.638099878668226
2024-01-11 04:00:00,5.78,5.366706819355856,"(4, 0, 4)",5.78,0.17081125316695342,0.0715040104920665,0.41329318064414444,1,5.366706819355856
2024-01-12 04:00:00,4.87,5.498356334043489,"(4, 0, 4)",4.87,0.3948316825325727,0.1290259412820306,0.628356334043489,0,0.0
2024-01-13 04:00:00,4.38,4.752141278701463,"(3, 0, 2)",4.38,0.13848913131355986,0.08496376226060796,0.37214127870146285,0,0.0
2024-01-14 04:00:00,3.86,4.400245033565579,"(3, 0, 4)",3.86,0.2918646962922734,0.1399598532553313,0.5402450335655788,0,0.0
2024-01-15 04:00:00,6.61,3.990311709272944,"(3, 0, 4)",6.61,6.862766740572446,0.3963219804428224,2.6196882907270562,1,3.990311709272944
2024-01-16 04:00:00,6.17,6.30983797384833,"(3, 0, 4)",6.17,0.019554658930006217,0.022664177284980547,0.13983797384832997,0,0.0
2024-01-17 04:00:00,5.72,5.892211413665396,"(3, 0, 4)",5.72,0.02965677099663416,0.030106890500943367,0.17221141366539605,0,0.0
2024-01-18 04:00:00,6.26,5.47990459403059,"(1, 0, 4)",6.26,0.6085488424145776,0.12461587954782899,0.7800954059694094,1,5.47990459403059
2024-01-19 04:00:00,5.81,5.97837503700486,"(3, 0, 1)",5.81,0.0283501530863882,0.028980212909614576,0.16837503700486067,0,0.0
2024-01-20 04:00:00,5.11,5.339854055443444,"(3, 0, 4)",5.11,0.05283288680379786,0.04498122415722976,0.22985405544344406,0,0.0
2024-01-21 04:00:00,4.58,5.027336057997955,"(3, 0, 4)",4.58,0.2001095487851496,0.09767162838383293,0.44733605799795484,0,0.0
2024-01-22 04:00:00,5.02,4.828232177564616,"(3, 0, 4)",5.02,0.036774897721608725,0.03820076144131143,0.19176782243538337,1,4.828232177564616
2024-01-23 04:00:00,4.97,5.352226147807792,"(4, 0, 4)",4.97,0.14609682806798402,0.0769066695790326,0.38222614780779196,0,0.0
2024-01-24 04:00:00,4.43,5.238084728229449,"(4, 0, 4)",4.43,0.6530009279976627,0.1824119025348644,0.8080847282294492,0,0.0
2024-01-25 04:00:00,4.72,4.6732588320638255,"(3, 0, 4)",4.72,0.0021847367800376413,0.009902789816986064,0.04674116793617422,1,4.6732588320638255
2024-01-26 04:00:00,4.6,4.594286840952641,"(4, 0, 4)",4.6,3.2640186300413985e-05,0.0012419910972518422,0.005713159047358474,1,4.594286840952641
2024-01-27 04:00:00,4.11,4.343212170225174,"(4, 0, 4)",4.11,0.054387916341135295,0.05674262049274294,0.2332121702251735,0,0.0
2024-01-28 04:00:00,3.95,4.136016201333419,"(4, 0, 4)",3.95,0.03460202715851499,0.04709270919833387,0.18601620133341878,0,0.0
2024-01-29 04:00:00,4.32,4.094501832900367,"(4, 0, 4)",4.32,0.050849423365294306,0.05219864979158186,0.22549816709963366,1,4.094501832900367
2024-01-30 04:00:00,4.94,4.421564469928047,"(4, 0, 4)",4.94,0.26877539884098756,0.10494646357731854,0.5184355300719536,1,4.421564469928047
2024-01-31 04:00:00,5.15,4.896977849989276,"(4, 0, 4)",5.15,0.06402020839604951,0.049130514565189194,0.25302215001072437,1,4.896977849989276
2024-02-01 04:00:00,4.7,4.951472821882011,"(3, 0, 4)",4.7,0.06323858014530165,0.05350485571957681,0.25147282188201103,0,0.0
2024-02-02 04:00:00,4.48,4.545556512234776,"(4, 0, 4)",4.48,0.004297656296388261,0.014633150052405229,0.06555651223477543,0,0.0
