DATE,ACTUAL_VALUE,D+1,ORDER,MARGINAL_PRICE,RMSE,MAPE,MAE,ACCEPTANCE,REVENUE
2023-12-01,8.77,10.593780620278327,"(2, 0, 2)",13.24,3.3261757509028014,0.2079567411947922,1.8237806202783275,1,10.593780620278327
2023-12-02,8.9,9.41800675444592,"(2, 0, 2)",9.84,0.2683309976515944,0.05820300611751897,0.5180067544459188,1,9.41800675444592
2023-12-03,8.2,9.546666610053125,"(2, 0, 2)",9.25,1.8135109586319762,0.16422763537233237,1.3466666100531253,0,0.0
2023-12-04,8.55,8.63446109637521,"(2, 0, 2)",13.26,0.007133676800902388,0.009878490804118041,0.08446109637520927,1,8.63446109637521
2023-12-05,9.39,9.002799578006602,"(2, 0, 2)",12.46,0.14992416679186582,0.04123540170323732,0.38720042199339844,1,9.002799578006602
2023-12-06,8.74,9.614211782636197,"(2, 0, 2)",10.0,0.7642462408999566,0.10002423142290578,0.8742117826361966,1,9.614211782636197
2023-12-07,7.61,8.792377860241626,"(2, 0, 2)",9.44,1.3980174043895643,0.1553715979292543,1.1823778602416253,1,8.792377860241626
2023-12-08,8.96,7.797560430319978,"(2, 0, 2)",13.0,1.3512657531578773,0.129736559116074,1.1624395696800232,1,7.797560430319978
2023-12-09,8.85,9.219586813613155,"(2, 0, 2)",10.55,0.13659441279672532,0.04176122187719271,0.3695868136131555,1,9.219586813613155
2023-12-10,31.92,8.7571195316771,"(2, 0, 2)",66.31,536.5190315898146,0.725654150010116,23.162880468322903,1,8.7571195316771
2023-12-11,25.41,29.660612197647392,"(2, 0, 2)",33.92,18.06770405478879,0.16728107822303787,4.250612197647392,1,29.660612197647392
2023-12-12,15.38,19.63858408829648,"(2, 0, 2)",17.82,18.13553843709195,0.27689103304918583,4.2585840882964785,0,0.0
2023-12-13,13.48,13.819193619012852,"(2, 0, 2)",15.8,0.11505231117903546,0.025162731380775332,0.3391936190128515,1,13.819193619012852
2023-12-14,10.75,13.238742626691684,"(2, 0, 2)",12.5,6.193839861912221,0.23151094201783104,2.4887426266916837,0,0.0
2023-12-15,9.12,10.781452863787257,"(2, 0, 2)",10.1,2.760425618586879,0.18217684909948,1.6614528637872574,0,0.0
2023-12-16,9.27,9.525498385711703,"(2, 0, 2)",12.4,0.06527942510128651,0.027561853906332656,0.2554983857117037,1,9.525498385711703
2023-12-17,25.89,9.756075190264507,"(2, 0, 2)",36.83,260.3035297661985,0.6231720668109499,16.133924809735493,1,9.756075190264507
2023-12-18,24.42,25.09810720886549,"(2, 0, 2)",29.79,0.4598293867153417,0.027768517971559676,0.6781072088654874,1,25.09810720886549
2023-12-19,21.12,20.039260775951465,"(2, 0, 2)",25.9,1.167997270397031,0.05117136477502536,1.0807392240485356,1,20.039260775951465
2023-12-20,19.22,18.993561503915934,"(2, 0, 2)",20.67,0.051274392508812855,0.011781399380024163,0.2264384960840644,1,18.993561503915934
2023-12-21,24.19,17.915731509591204,"(2, 0, 2)",32.75,39.366445089736686,0.25937447252620077,6.274268490408797,1,17.915731509591204
2023-12-22,32.96,22.75098414673112,"(2, 0, 2)",45.0,104.22400469229532,0.3097395586550024,10.20901585326888,1,22.75098414673112
2023-12-23,36.07,29.417986309542187,"(2, 0, 2)",40.97,44.24928613803818,0.18441956447069072,6.652013690457814,1,29.417986309542187
2023-12-24,33.49,28.71450501144028,"(2, 0, 2)",37.66,22.80535238575901,0.14259465477932878,4.775494988559721,1,28.71450501144028
2023-12-25,31.81,29.679994706356823,"(2, 0, 2)",38.86,4.536922550947953,0.0669602418624073,2.130005293643176,1,29.679994706356823
2023-12-26,28.48,29.215752279100226,"(2, 0, 2)",32.15,0.5413314162011759,0.025833998563912407,0.7357522791002253,1,29.215752279100226
2023-12-27,18.61,26.831322182848652,"(2, 0, 2)",22.31,67.59013843419933,0.441769058723732,8.221322182848652,0,0.0
2023-12-28,27.25,18.392395033593296,"(2, 0, 2)",39.17,78.45716574091271,0.3250497235378607,8.857604966406704,1,18.392395033593296
2023-12-29,29.33,28.226106157932687,"(2, 0, 2)",33.88,1.21858161455413,0.03763702155019814,1.1038938420673112,1,28.226106157932687
2023-12-30,26.86,27.672876018527344,"(2, 0, 2)",29.94,0.6607674214968673,0.030263440749342677,0.8128760185273443,1,27.672876018527344
2023-12-31,20.32,25.837399784556293,"(2, 0, 2)",24.49,30.44170038262183,0.27152557994863646,5.517399784556293,0,0.0
2024-01-01,21.33,20.22256978119016,"(2, 0, 2)",25.21,1.226401689533207,0.05191890383543547,1.1074302188098386,1,20.22256978119016
2024-01-02,18.1,22.063173493025523,"(2, 0, 2)",20.63,15.706744135820118,0.21895986149312274,3.963173493025522,0,0.0
2024-01-03,24.16,18.386143775509428,"(2, 0, 2)",31.99,33.337415701088524,0.23898411525209323,5.773856224490572,1,18.386143775509428
2024-01-04,20.93,24.78444638300699,"(2, 0, 2)",25.89,14.856756919475675,0.18415892895398905,3.854446383006991,1,24.78444638300699
2024-01-05,16.43,20.53059006716523,"(3, 0, 1)",17.65,16.814838898934163,0.2495794319637999,4.100590067165232,0,0.0
2024-01-06,14.13,16.787412027527083,"(2, 0, 2)",15.64,7.061838684045596,0.18806879175704755,2.657412027527082,0,0.0
2024-01-07,13.22,14.923539641121147,"(2, 0, 2)",14.09,2.9020473088711647,0.12886078979736357,1.7035396411211465,0,0.0
2024-01-08,10.77,14.057994396790136,"(2, 0, 2)",12.18,10.810907153323331,0.3052919588477378,3.287994396790136,0,0.0
2024-01-09,9.06,11.445496888038448,"(2, 0, 2)",9.7,5.69059540284112,0.2632998772669368,2.385496888038448,0,0.0
2024-01-10,7.33,9.895079780595903,"(2, 0, 2)",7.85,6.579634280821928,0.3499426712954848,2.5650797805959034,0,0.0
2024-01-11,6.09,8.093863551201476,"(2, 0, 2)",6.8,4.015469131833792,0.32904163402323094,2.0038635512014764,0,0.0
2024-01-12,5.21,6.836546378181517,"(2, 0, 2)",5.51,2.645653120375409,0.3121970015703487,1.6265463781815166,0,0.0
2024-01-13,5.3,5.871149899105954,"(2, 0, 2)",7.14,0.3262122072487417,0.10776413190678383,0.5711498991059543,1,5.871149899105954
2024-01-14,9.44,5.929351795547447,"(2, 0, 2)",13.97,12.32465081542593,0.37189069962421106,3.5106482044525524,1,5.929351795547447
2024-01-15,11.01,9.98511155246923,"(2, 0, 2)",18.57,1.050396329882033,0.09308705245511086,1.0248884475307705,1,9.98511155246923
2024-01-16,8.21,10.38180315710535,"(2, 0, 2)",10.04,4.7167289532127645,0.2645314442272046,2.1718031571053498,0,0.0
2024-01-17,7.11,7.8776785929704705,"(2, 0, 2)",8.98,0.5893304221051208,0.10797167271033335,0.7676785929704701,1,7.8776785929704705
2024-01-18,6.36,7.2686641511992915,"(2, 0, 2)",6.94,0.8256705396747284,0.142871721886681,0.9086641511992912,0,0.0
2024-01-19,5.88,6.579556605504699,"(2, 0, 2)",6.7,0.4893794443052572,0.11897221182052706,0.6995566055046991,1,6.579556605504699
2024-01-20,6.39,6.145170576980227,"(2, 0, 2)",7.64,0.059941446376194606,0.03831446369636499,0.24482942301977229,1,6.145170576980227
2024-01-21,6.76,6.638409226509209,"(2, 0, 2)",7.5,0.014784316198088805,0.017986800812247166,0.12159077349079084,1,6.638409226509209
2024-01-22,18.38,6.825993827920732,"(2, 0, 2)",34.61,133.49505862444576,0.6286183989161733,11.554006172079266,1,6.825993827920732
2024-01-23,17.91,17.45335953823682,"(2, 0, 2)",24.98,0.2085205113192893,0.025496396525023952,0.45664046176317896,1,17.45335953823682
2024-01-24,25.59,14.505656173736794,"(2, 0, 2)",37.96,122.86267805881924,0.4331513804714031,11.084343826263206,1,14.505656173736794
2024-01-25,22.0,21.92413637707573,"(2, 0, 4)",25.89,0.005755289283195885,0.0034483464965577456,0.0758636229242704,1,21.92413637707573
2024-01-26,13.33,17.942276176472,"(1, 0, 4)",16.05,21.273091528051165,0.3460072150391597,4.612276176471999,0,0.0
2024-01-27,12.29,12.243198682338072,"(1, 0, 3)",15.4,0.0021903633348926282,0.0038080811767231327,0.0468013176619273,1,12.243198682338072
2024-01-28,9.9,12.338986009617894,"(2, 0, 3)",11.2,5.948652755111818,0.24636222319372664,2.438986009617894,0,0.0
2024-01-29,10.71,9.956183271678212,"(2, 0, 2)",15.54,0.568239659897766,0.07038438172939207,0.7538167283217891,1,9.956183271678212
2024-01-30,8.83,11.104367610632798,"(2, 0, 2)",10.0,5.1727480282955405,0.2575727758361039,2.2743676106327975,0,0.0
2024-01-31,7.53,9.047044240152571,"(3, 0, 1)",8.19,2.3014232265800914,0.20146669855943838,1.517044240152571,0,0.0
2024-02-01,12.67,7.964891088588618,"(3, 0, 1)",22.52,22.1380498682428,0.3713582408375203,4.705108911411382,1,7.964891088588618
2024-02-02,10.12,13.173455018691852,"(2, 0, 2)",12.28,9.323587551174464,0.30172480421856257,3.053455018691853,0,0.0
2024-02-03,18.11,9.605618569516084,"(2, 0, 2)",24.96,72.32450351515965,0.46959588241214334,8.504381430483916,1,9.605618569516084
